audit_key,field,scenario_id,well_label,component_scope,wbs_level,wbs_id,wbs_desc,estimate_usd,uncertainty_pct,uncertainty_type,estimation_method,source_field_campaign_years,source_wells,source_row_count,support_explanation,synthetic_rows_used,external_adjustment_applied,reconciliation_group,source_row_ids
2b64e54c663676b7,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Asset Transfer,Asset Transfer,0.000000,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|863, 20260422_Data for Dashboard.xlsx|Structured.Cost|864, 20260422_Data for Dashboard.xlsx|Structured.Cost|865, 20260422_Data for Dashboard.xlsx|Structured.Cost|866, 20260422_Data for Dashboard.xlsx|Structured.Cost|867, 20260422_Data for Dashboard.xlsx|Structured.Cost|868, 20260422_Data for Dashboard.xlsx|Structured.Cost|869, 20260422_Data for Dashboard.xlsx|Structured.Cost|870"
b8aa24b5b063fd56,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Casing,Casing,875456.549968,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|386, 20260422_Data for Dashboard.xlsx|Structured.Cost|387, 20260422_Data for Dashboard.xlsx|Structured.Cost|388, 20260422_Data for Dashboard.xlsx|Structured.Cost|389, 20260422_Data for Dashboard.xlsx|Structured.Cost|872, 20260422_Data for Dashboard.xlsx|Structured.Cost|873, 20260422_Data for Dashboard.xlsx|Structured.Cost|874, 20260422_Data for Dashboard.xlsx|Structured.Cost|875, 20260422_Data for Dashboard.xlsx|Structured.Cost|876, 20260422_Data for Dashboard.xlsx|Structured.Cost|877, 20260422_Data for Dashboard.xlsx|Structured.Cost|878, 20260422_Data for Dashboard.xlsx|Structured.Cost|879"
f43073078dbe705e,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Casing Repair & Modif,Casing Repair & Modif,21418.227147,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|881, 20260422_Data for Dashboard.xlsx|Structured.Cost|882, 20260422_Data for Dashboard.xlsx|Structured.Cost|883, 20260422_Data for Dashboard.xlsx|Structured.Cost|884, 20260422_Data for Dashboard.xlsx|Structured.Cost|885, 20260422_Data for Dashboard.xlsx|Structured.Cost|886, 20260422_Data for Dashboard.xlsx|Structured.Cost|887, 20260422_Data for Dashboard.xlsx|Structured.Cost|888"
28056a1645656ec7,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Fuel & Lubricants,Fuel & Lubricants,252860.918159,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|391, 20260422_Data for Dashboard.xlsx|Structured.Cost|392, 20260422_Data for Dashboard.xlsx|Structured.Cost|393, 20260422_Data for Dashboard.xlsx|Structured.Cost|394, 20260422_Data for Dashboard.xlsx|Structured.Cost|890, 20260422_Data for Dashboard.xlsx|Structured.Cost|891, 20260422_Data for Dashboard.xlsx|Structured.Cost|892, 20260422_Data for Dashboard.xlsx|Structured.Cost|893, 20260422_Data for Dashboard.xlsx|Structured.Cost|894, 20260422_Data for Dashboard.xlsx|Structured.Cost|895, 20260422_Data for Dashboard.xlsx|Structured.Cost|896, 20260422_Data for Dashboard.xlsx|Structured.Cost|897"
6d82ff2db1a4664e,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Well Equipment Surface,Well Equipment Surface,95467.116081,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|398, 20260422_Data for Dashboard.xlsx|Structured.Cost|399, 20260422_Data for Dashboard.xlsx|Structured.Cost|400, 20260422_Data for Dashboard.xlsx|Structured.Cost|401, 20260422_Data for Dashboard.xlsx|Structured.Cost|899, 20260422_Data for Dashboard.xlsx|Structured.Cost|900, 20260422_Data for Dashboard.xlsx|Structured.Cost|901, 20260422_Data for Dashboard.xlsx|Structured.Cost|902, 20260422_Data for Dashboard.xlsx|Structured.Cost|903, 20260422_Data for Dashboard.xlsx|Structured.Cost|904, 20260422_Data for Dashboard.xlsx|Structured.Cost|905, 20260422_Data for Dashboard.xlsx|Structured.Cost|906"
78b9b710bcf10b52,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Consumables,Consumables,19869.576057,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|908, 20260422_Data for Dashboard.xlsx|Structured.Cost|909, 20260422_Data for Dashboard.xlsx|Structured.Cost|910, 20260422_Data for Dashboard.xlsx|Structured.Cost|911, 20260422_Data for Dashboard.xlsx|Structured.Cost|912, 20260422_Data for Dashboard.xlsx|Structured.Cost|913, 20260422_Data for Dashboard.xlsx|Structured.Cost|914, 20260422_Data for Dashboard.xlsx|Structured.Cost|915"
e44638f5e73268cb,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,API non API Machine Shop Service,API non API Machine Shop Service,25195.344762,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|917, 20260422_Data for Dashboard.xlsx|Structured.Cost|918, 20260422_Data for Dashboard.xlsx|Structured.Cost|919, 20260422_Data for Dashboard.xlsx|Structured.Cost|920, 20260422_Data for Dashboard.xlsx|Structured.Cost|921, 20260422_Data for Dashboard.xlsx|Structured.Cost|922, 20260422_Data for Dashboard.xlsx|Structured.Cost|923, 20260422_Data for Dashboard.xlsx|Structured.Cost|924"
b4ab71bb5cf61c66,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,"Bits, Reamer and Core heads","Bits, Reamer and Core heads",213165.471778,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|403, 20260422_Data for Dashboard.xlsx|Structured.Cost|404, 20260422_Data for Dashboard.xlsx|Structured.Cost|405, 20260422_Data for Dashboard.xlsx|Structured.Cost|406, 20260422_Data for Dashboard.xlsx|Structured.Cost|926, 20260422_Data for Dashboard.xlsx|Structured.Cost|927, 20260422_Data for Dashboard.xlsx|Structured.Cost|928, 20260422_Data for Dashboard.xlsx|Structured.Cost|929, 20260422_Data for Dashboard.xlsx|Structured.Cost|930, 20260422_Data for Dashboard.xlsx|Structured.Cost|931, 20260422_Data for Dashboard.xlsx|Structured.Cost|932, 20260422_Data for Dashboard.xlsx|Structured.Cost|933"
125c527a1b215d14,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Casing Installation,Casing Installation,73564.468349,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|408, 20260422_Data for Dashboard.xlsx|Structured.Cost|409, 20260422_Data for Dashboard.xlsx|Structured.Cost|410, 20260422_Data for Dashboard.xlsx|Structured.Cost|411, 20260422_Data for Dashboard.xlsx|Structured.Cost|935, 20260422_Data for Dashboard.xlsx|Structured.Cost|936, 20260422_Data for Dashboard.xlsx|Structured.Cost|937, 20260422_Data for Dashboard.xlsx|Structured.Cost|938, 20260422_Data for Dashboard.xlsx|Structured.Cost|939, 20260422_Data for Dashboard.xlsx|Structured.Cost|940, 20260422_Data for Dashboard.xlsx|Structured.Cost|941, 20260422_Data for Dashboard.xlsx|Structured.Cost|942"
dd42f452eee5a473,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,"Cement, Cementing & Pump Fees","Cement, Cementing & Pump Fees",614161.259701,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|413, 20260422_Data for Dashboard.xlsx|Structured.Cost|414, 20260422_Data for Dashboard.xlsx|Structured.Cost|415, 20260422_Data for Dashboard.xlsx|Structured.Cost|416, 20260422_Data for Dashboard.xlsx|Structured.Cost|944, 20260422_Data for Dashboard.xlsx|Structured.Cost|945, 20260422_Data for Dashboard.xlsx|Structured.Cost|946, 20260422_Data for Dashboard.xlsx|Structured.Cost|947, 20260422_Data for Dashboard.xlsx|Structured.Cost|948, 20260422_Data for Dashboard.xlsx|Structured.Cost|949, 20260422_Data for Dashboard.xlsx|Structured.Cost|950, 20260422_Data for Dashboard.xlsx|Structured.Cost|951"
8e44c53d10f3845e,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Contract Rig,Contract Rig,462241.648698,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|418, 20260422_Data for Dashboard.xlsx|Structured.Cost|419, 20260422_Data for Dashboard.xlsx|Structured.Cost|420, 20260422_Data for Dashboard.xlsx|Structured.Cost|421, 20260422_Data for Dashboard.xlsx|Structured.Cost|953, 20260422_Data for Dashboard.xlsx|Structured.Cost|954, 20260422_Data for Dashboard.xlsx|Structured.Cost|955, 20260422_Data for Dashboard.xlsx|Structured.Cost|956, 20260422_Data for Dashboard.xlsx|Structured.Cost|957, 20260422_Data for Dashboard.xlsx|Structured.Cost|958, 20260422_Data for Dashboard.xlsx|Structured.Cost|959, 20260422_Data for Dashboard.xlsx|Structured.Cost|960"
d6aa3cfbf316bf18,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Coring,Coring,0.000000,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|962, 20260422_Data for Dashboard.xlsx|Structured.Cost|963, 20260422_Data for Dashboard.xlsx|Structured.Cost|964, 20260422_Data for Dashboard.xlsx|Structured.Cost|965, 20260422_Data for Dashboard.xlsx|Structured.Cost|966, 20260422_Data for Dashboard.xlsx|Structured.Cost|967, 20260422_Data for Dashboard.xlsx|Structured.Cost|968, 20260422_Data for Dashboard.xlsx|Structured.Cost|969"
58d14fe2900cd0ec,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Directional Drilling & Surveys,Directional Drilling & Surveys,424238.991941,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|423, 20260422_Data for Dashboard.xlsx|Structured.Cost|424, 20260422_Data for Dashboard.xlsx|Structured.Cost|425, 20260422_Data for Dashboard.xlsx|Structured.Cost|426, 20260422_Data for Dashboard.xlsx|Structured.Cost|971, 20260422_Data for Dashboard.xlsx|Structured.Cost|972, 20260422_Data for Dashboard.xlsx|Structured.Cost|973, 20260422_Data for Dashboard.xlsx|Structured.Cost|974, 20260422_Data for Dashboard.xlsx|Structured.Cost|975, 20260422_Data for Dashboard.xlsx|Structured.Cost|976, 20260422_Data for Dashboard.xlsx|Structured.Cost|977, 20260422_Data for Dashboard.xlsx|Structured.Cost|978"
f18682f1aa6c9c1f,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Drilling Rig O&M,Drilling Rig O&M,623689.725010,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|980, 20260422_Data for Dashboard.xlsx|Structured.Cost|981, 20260422_Data for Dashboard.xlsx|Structured.Cost|982, 20260422_Data for Dashboard.xlsx|Structured.Cost|983, 20260422_Data for Dashboard.xlsx|Structured.Cost|984, 20260422_Data for Dashboard.xlsx|Structured.Cost|985, 20260422_Data for Dashboard.xlsx|Structured.Cost|986, 20260422_Data for Dashboard.xlsx|Structured.Cost|987"
d854bdbef0d72498,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,"Drilling Safety, Health & Environment","Drilling Safety, Health & Environment",9911.793901,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9",11,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|428, 20260422_Data for Dashboard.xlsx|Structured.Cost|429, 20260422_Data for Dashboard.xlsx|Structured.Cost|430, 20260422_Data for Dashboard.xlsx|Structured.Cost|989, 20260422_Data for Dashboard.xlsx|Structured.Cost|990, 20260422_Data for Dashboard.xlsx|Structured.Cost|991, 20260422_Data for Dashboard.xlsx|Structured.Cost|992, 20260422_Data for Dashboard.xlsx|Structured.Cost|993, 20260422_Data for Dashboard.xlsx|Structured.Cost|994, 20260422_Data for Dashboard.xlsx|Structured.Cost|995, 20260422_Data for Dashboard.xlsx|Structured.Cost|996"
9664f458a8a23ee7,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Equipment Rental,Equipment Rental,354117.640657,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1000, 20260422_Data for Dashboard.xlsx|Structured.Cost|1001, 20260422_Data for Dashboard.xlsx|Structured.Cost|1002, 20260422_Data for Dashboard.xlsx|Structured.Cost|1003, 20260422_Data for Dashboard.xlsx|Structured.Cost|1004, 20260422_Data for Dashboard.xlsx|Structured.Cost|1005, 20260422_Data for Dashboard.xlsx|Structured.Cost|432, 20260422_Data for Dashboard.xlsx|Structured.Cost|433, 20260422_Data for Dashboard.xlsx|Structured.Cost|434, 20260422_Data for Dashboard.xlsx|Structured.Cost|435, 20260422_Data for Dashboard.xlsx|Structured.Cost|998, 20260422_Data for Dashboard.xlsx|Structured.Cost|999"
