audit_key,field,scenario_id,well_label,component_scope,wbs_level,wbs_id,wbs_desc,estimate_usd,uncertainty_pct,uncertainty_type,estimation_method,source_field_campaign_years,source_wells,source_row_count,support_explanation,synthetic_rows_used,external_adjustment_applied,reconciliation_group,source_row_ids
2b917ee76a8ba715,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Explosive Handling & Permitting,Explosive Handling & Permitting,10296.338620,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1007, 20260422_Data for Dashboard.xlsx|Structured.Cost|1008, 20260422_Data for Dashboard.xlsx|Structured.Cost|1009, 20260422_Data for Dashboard.xlsx|Structured.Cost|1010, 20260422_Data for Dashboard.xlsx|Structured.Cost|1011, 20260422_Data for Dashboard.xlsx|Structured.Cost|1012, 20260422_Data for Dashboard.xlsx|Structured.Cost|1013, 20260422_Data for Dashboard.xlsx|Structured.Cost|1014"
ba14237c7df2b851,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Land Transportation,Land Transportation,140889.169442,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1016, 20260422_Data for Dashboard.xlsx|Structured.Cost|1017, 20260422_Data for Dashboard.xlsx|Structured.Cost|1018, 20260422_Data for Dashboard.xlsx|Structured.Cost|1019, 20260422_Data for Dashboard.xlsx|Structured.Cost|1020, 20260422_Data for Dashboard.xlsx|Structured.Cost|1021, 20260422_Data for Dashboard.xlsx|Structured.Cost|1022, 20260422_Data for Dashboard.xlsx|Structured.Cost|1023, 20260422_Data for Dashboard.xlsx|Structured.Cost|437, 20260422_Data for Dashboard.xlsx|Structured.Cost|438, 20260422_Data for Dashboard.xlsx|Structured.Cost|439, 20260422_Data for Dashboard.xlsx|Structured.Cost|440"
e24bb4ad4bded93e,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Mud Logging Service,Mud Logging Service,52947.665763,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1025, 20260422_Data for Dashboard.xlsx|Structured.Cost|1026, 20260422_Data for Dashboard.xlsx|Structured.Cost|1027, 20260422_Data for Dashboard.xlsx|Structured.Cost|1028, 20260422_Data for Dashboard.xlsx|Structured.Cost|1029, 20260422_Data for Dashboard.xlsx|Structured.Cost|1030, 20260422_Data for Dashboard.xlsx|Structured.Cost|1031, 20260422_Data for Dashboard.xlsx|Structured.Cost|1032, 20260422_Data for Dashboard.xlsx|Structured.Cost|442, 20260422_Data for Dashboard.xlsx|Structured.Cost|443, 20260422_Data for Dashboard.xlsx|Structured.Cost|444, 20260422_Data for Dashboard.xlsx|Structured.Cost|445"
5d0a04b7455cb33b,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,"Mud, Chemical and Engineering Service","Mud, Chemical and Engineering Service",377925.862028,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1034, 20260422_Data for Dashboard.xlsx|Structured.Cost|1035, 20260422_Data for Dashboard.xlsx|Structured.Cost|1036, 20260422_Data for Dashboard.xlsx|Structured.Cost|1037, 20260422_Data for Dashboard.xlsx|Structured.Cost|1038, 20260422_Data for Dashboard.xlsx|Structured.Cost|1039, 20260422_Data for Dashboard.xlsx|Structured.Cost|1040, 20260422_Data for Dashboard.xlsx|Structured.Cost|1041, 20260422_Data for Dashboard.xlsx|Structured.Cost|447, 20260422_Data for Dashboard.xlsx|Structured.Cost|448, 20260422_Data for Dashboard.xlsx|Structured.Cost|449, 20260422_Data for Dashboard.xlsx|Structured.Cost|450"
34d9a09058f73ea9,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,NDT Inspection,NDT Inspection,24667.673123,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1043, 20260422_Data for Dashboard.xlsx|Structured.Cost|1044, 20260422_Data for Dashboard.xlsx|Structured.Cost|1045, 20260422_Data for Dashboard.xlsx|Structured.Cost|1046, 20260422_Data for Dashboard.xlsx|Structured.Cost|1047, 20260422_Data for Dashboard.xlsx|Structured.Cost|1048, 20260422_Data for Dashboard.xlsx|Structured.Cost|1049, 20260422_Data for Dashboard.xlsx|Structured.Cost|1050"
ba56ffed172202bd,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Open Hole Electrical Logging Service,Open Hole Electrical Logging Service,69936.477948,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1052, 20260422_Data for Dashboard.xlsx|Structured.Cost|1053, 20260422_Data for Dashboard.xlsx|Structured.Cost|1054, 20260422_Data for Dashboard.xlsx|Structured.Cost|1055, 20260422_Data for Dashboard.xlsx|Structured.Cost|1056, 20260422_Data for Dashboard.xlsx|Structured.Cost|1057, 20260422_Data for Dashboard.xlsx|Structured.Cost|1058, 20260422_Data for Dashboard.xlsx|Structured.Cost|1059"
c1b49554434d8ef0,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Other Transportation,Other Transportation,0.000000,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1061, 20260422_Data for Dashboard.xlsx|Structured.Cost|1062, 20260422_Data for Dashboard.xlsx|Structured.Cost|1063, 20260422_Data for Dashboard.xlsx|Structured.Cost|1064, 20260422_Data for Dashboard.xlsx|Structured.Cost|1065, 20260422_Data for Dashboard.xlsx|Structured.Cost|1066, 20260422_Data for Dashboard.xlsx|Structured.Cost|1067, 20260422_Data for Dashboard.xlsx|Structured.Cost|1068, 20260422_Data for Dashboard.xlsx|Structured.Cost|452, 20260422_Data for Dashboard.xlsx|Structured.Cost|453, 20260422_Data for Dashboard.xlsx|Structured.Cost|454, 20260422_Data for Dashboard.xlsx|Structured.Cost|455"
891eaa0929f2ca44,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Rig Inspection,Rig Inspection,0.000000,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1070, 20260422_Data for Dashboard.xlsx|Structured.Cost|1071, 20260422_Data for Dashboard.xlsx|Structured.Cost|1072, 20260422_Data for Dashboard.xlsx|Structured.Cost|1073, 20260422_Data for Dashboard.xlsx|Structured.Cost|1074, 20260422_Data for Dashboard.xlsx|Structured.Cost|1075, 20260422_Data for Dashboard.xlsx|Structured.Cost|1076, 20260422_Data for Dashboard.xlsx|Structured.Cost|1077"
8b774e5113ac03bd,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Service Lines & Communication,Service Lines & Communication,1089.310860,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1079, 20260422_Data for Dashboard.xlsx|Structured.Cost|1080, 20260422_Data for Dashboard.xlsx|Structured.Cost|1081, 20260422_Data for Dashboard.xlsx|Structured.Cost|1082, 20260422_Data for Dashboard.xlsx|Structured.Cost|1083, 20260422_Data for Dashboard.xlsx|Structured.Cost|1084, 20260422_Data for Dashboard.xlsx|Structured.Cost|1085, 20260422_Data for Dashboard.xlsx|Structured.Cost|1086, 20260422_Data for Dashboard.xlsx|Structured.Cost|462, 20260422_Data for Dashboard.xlsx|Structured.Cost|463, 20260422_Data for Dashboard.xlsx|Structured.Cost|464, 20260422_Data for Dashboard.xlsx|Structured.Cost|465"
400ae46475df8496,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Supervision,Supervision,66978.038936,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1088, 20260422_Data for Dashboard.xlsx|Structured.Cost|1089, 20260422_Data for Dashboard.xlsx|Structured.Cost|1090, 20260422_Data for Dashboard.xlsx|Structured.Cost|1091, 20260422_Data for Dashboard.xlsx|Structured.Cost|1092, 20260422_Data for Dashboard.xlsx|Structured.Cost|1093, 20260422_Data for Dashboard.xlsx|Structured.Cost|1094, 20260422_Data for Dashboard.xlsx|Structured.Cost|1095, 20260422_Data for Dashboard.xlsx|Structured.Cost|467, 20260422_Data for Dashboard.xlsx|Structured.Cost|468, 20260422_Data for Dashboard.xlsx|Structured.Cost|469, 20260422_Data for Dashboard.xlsx|Structured.Cost|470"
6d6ebcd1fa460699,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Vehicle Inspection,Vehicle Inspection,0.000000,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1097, 20260422_Data for Dashboard.xlsx|Structured.Cost|1098, 20260422_Data for Dashboard.xlsx|Structured.Cost|1099, 20260422_Data for Dashboard.xlsx|Structured.Cost|1100, 20260422_Data for Dashboard.xlsx|Structured.Cost|1101, 20260422_Data for Dashboard.xlsx|Structured.Cost|1102, 20260422_Data for Dashboard.xlsx|Structured.Cost|1103, 20260422_Data for Dashboard.xlsx|Structured.Cost|1104"
e88160335e60995a,SALAK,SALAK_2026_2w,Well-1,direct_well_linked,L5,Welding Service,Welding Service,0.000000,71.7075,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=22.60, depth_rate=151.65 USD/ft, depth_ft=7000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1106, 20260422_Data for Dashboard.xlsx|Structured.Cost|1107, 20260422_Data for Dashboard.xlsx|Structured.Cost|1108, 20260422_Data for Dashboard.xlsx|Structured.Cost|1109, 20260422_Data for Dashboard.xlsx|Structured.Cost|1110, 20260422_Data for Dashboard.xlsx|Structured.Cost|1111, 20260422_Data for Dashboard.xlsx|Structured.Cost|1112, 20260422_Data for Dashboard.xlsx|Structured.Cost|1113"
50e4d2af3b93c4fe,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Asset Transfer,Asset Transfer,0.000000,72.7393,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|863, 20260422_Data for Dashboard.xlsx|Structured.Cost|864, 20260422_Data for Dashboard.xlsx|Structured.Cost|865, 20260422_Data for Dashboard.xlsx|Structured.Cost|866, 20260422_Data for Dashboard.xlsx|Structured.Cost|867, 20260422_Data for Dashboard.xlsx|Structured.Cost|868, 20260422_Data for Dashboard.xlsx|Structured.Cost|869, 20260422_Data for Dashboard.xlsx|Structured.Cost|870"
779f25a4079f5f1f,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Casing,Casing,1197548.148393,72.7393,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|386, 20260422_Data for Dashboard.xlsx|Structured.Cost|387, 20260422_Data for Dashboard.xlsx|Structured.Cost|388, 20260422_Data for Dashboard.xlsx|Structured.Cost|389, 20260422_Data for Dashboard.xlsx|Structured.Cost|872, 20260422_Data for Dashboard.xlsx|Structured.Cost|873, 20260422_Data for Dashboard.xlsx|Structured.Cost|874, 20260422_Data for Dashboard.xlsx|Structured.Cost|875, 20260422_Data for Dashboard.xlsx|Structured.Cost|876, 20260422_Data for Dashboard.xlsx|Structured.Cost|877, 20260422_Data for Dashboard.xlsx|Structured.Cost|878, 20260422_Data for Dashboard.xlsx|Structured.Cost|879"
b03ee2cad8170651,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Casing Repair & Modif,Casing Repair & Modif,29298.265303,72.7393,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|881, 20260422_Data for Dashboard.xlsx|Structured.Cost|882, 20260422_Data for Dashboard.xlsx|Structured.Cost|883, 20260422_Data for Dashboard.xlsx|Structured.Cost|884, 20260422_Data for Dashboard.xlsx|Structured.Cost|885, 20260422_Data for Dashboard.xlsx|Structured.Cost|886, 20260422_Data for Dashboard.xlsx|Structured.Cost|887, 20260422_Data for Dashboard.xlsx|Structured.Cost|888"
44c5d2b9558bf8d1,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Fuel & Lubricants,Fuel & Lubricants,345891.665729,72.7393,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|391, 20260422_Data for Dashboard.xlsx|Structured.Cost|392, 20260422_Data for Dashboard.xlsx|Structured.Cost|393, 20260422_Data for Dashboard.xlsx|Structured.Cost|394, 20260422_Data for Dashboard.xlsx|Structured.Cost|890, 20260422_Data for Dashboard.xlsx|Structured.Cost|891, 20260422_Data for Dashboard.xlsx|Structured.Cost|892, 20260422_Data for Dashboard.xlsx|Structured.Cost|893, 20260422_Data for Dashboard.xlsx|Structured.Cost|894, 20260422_Data for Dashboard.xlsx|Structured.Cost|895, 20260422_Data for Dashboard.xlsx|Structured.Cost|896, 20260422_Data for Dashboard.xlsx|Structured.Cost|897"
