audit_key,field,scenario_id,well_label,component_scope,wbs_level,wbs_id,wbs_desc,estimate_usd,uncertainty_pct,uncertainty_type,estimation_method,source_field_campaign_years,source_wells,source_row_count,support_explanation,synthetic_rows_used,external_adjustment_applied,reconciliation_group,source_row_ids
076818e27570b0a5,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Well Equipment Surface,Well Equipment Surface,130590.682198,72.7393,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|398, 20260422_Data for Dashboard.xlsx|Structured.Cost|399, 20260422_Data for Dashboard.xlsx|Structured.Cost|400, 20260422_Data for Dashboard.xlsx|Structured.Cost|401, 20260422_Data for Dashboard.xlsx|Structured.Cost|899, 20260422_Data for Dashboard.xlsx|Structured.Cost|900, 20260422_Data for Dashboard.xlsx|Structured.Cost|901, 20260422_Data for Dashboard.xlsx|Structured.Cost|902, 20260422_Data for Dashboard.xlsx|Structured.Cost|903, 20260422_Data for Dashboard.xlsx|Structured.Cost|904, 20260422_Data for Dashboard.xlsx|Structured.Cost|905, 20260422_Data for Dashboard.xlsx|Structured.Cost|906"
a5616e321969bd55,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Consumables,Consumables,27179.845782,72.7393,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|908, 20260422_Data for Dashboard.xlsx|Structured.Cost|909, 20260422_Data for Dashboard.xlsx|Structured.Cost|910, 20260422_Data for Dashboard.xlsx|Structured.Cost|911, 20260422_Data for Dashboard.xlsx|Structured.Cost|912, 20260422_Data for Dashboard.xlsx|Structured.Cost|913, 20260422_Data for Dashboard.xlsx|Structured.Cost|914, 20260422_Data for Dashboard.xlsx|Structured.Cost|915"
11656bbea7b7e360,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,API non API Machine Shop Service,API non API Machine Shop Service,34465.032524,72.7393,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|917, 20260422_Data for Dashboard.xlsx|Structured.Cost|918, 20260422_Data for Dashboard.xlsx|Structured.Cost|919, 20260422_Data for Dashboard.xlsx|Structured.Cost|920, 20260422_Data for Dashboard.xlsx|Structured.Cost|921, 20260422_Data for Dashboard.xlsx|Structured.Cost|922, 20260422_Data for Dashboard.xlsx|Structured.Cost|923, 20260422_Data for Dashboard.xlsx|Structured.Cost|924"
bf386389f2da5016,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,"Bits, Reamer and Core heads","Bits, Reamer and Core heads",291591.759795,72.7393,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|403, 20260422_Data for Dashboard.xlsx|Structured.Cost|404, 20260422_Data for Dashboard.xlsx|Structured.Cost|405, 20260422_Data for Dashboard.xlsx|Structured.Cost|406, 20260422_Data for Dashboard.xlsx|Structured.Cost|926, 20260422_Data for Dashboard.xlsx|Structured.Cost|927, 20260422_Data for Dashboard.xlsx|Structured.Cost|928, 20260422_Data for Dashboard.xlsx|Structured.Cost|929, 20260422_Data for Dashboard.xlsx|Structured.Cost|930, 20260422_Data for Dashboard.xlsx|Structured.Cost|931, 20260422_Data for Dashboard.xlsx|Structured.Cost|932, 20260422_Data for Dashboard.xlsx|Structured.Cost|933"
b7d3b416947ffefc,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Casing Installation,Casing Installation,100629.771817,72.7393,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|408, 20260422_Data for Dashboard.xlsx|Structured.Cost|409, 20260422_Data for Dashboard.xlsx|Structured.Cost|410, 20260422_Data for Dashboard.xlsx|Structured.Cost|411, 20260422_Data for Dashboard.xlsx|Structured.Cost|935, 20260422_Data for Dashboard.xlsx|Structured.Cost|936, 20260422_Data for Dashboard.xlsx|Structured.Cost|937, 20260422_Data for Dashboard.xlsx|Structured.Cost|938, 20260422_Data for Dashboard.xlsx|Structured.Cost|939, 20260422_Data for Dashboard.xlsx|Structured.Cost|940, 20260422_Data for Dashboard.xlsx|Structured.Cost|941, 20260422_Data for Dashboard.xlsx|Structured.Cost|942"
a01475a3f2af009f,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,"Cement, Cementing & Pump Fees","Cement, Cementing & Pump Fees",840118.997791,72.7393,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|413, 20260422_Data for Dashboard.xlsx|Structured.Cost|414, 20260422_Data for Dashboard.xlsx|Structured.Cost|415, 20260422_Data for Dashboard.xlsx|Structured.Cost|416, 20260422_Data for Dashboard.xlsx|Structured.Cost|944, 20260422_Data for Dashboard.xlsx|Structured.Cost|945, 20260422_Data for Dashboard.xlsx|Structured.Cost|946, 20260422_Data for Dashboard.xlsx|Structured.Cost|947, 20260422_Data for Dashboard.xlsx|Structured.Cost|948, 20260422_Data for Dashboard.xlsx|Structured.Cost|949, 20260422_Data for Dashboard.xlsx|Structured.Cost|950, 20260422_Data for Dashboard.xlsx|Structured.Cost|951"
3de0f804ab921ac6,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Contract Rig,Contract Rig,632306.229851,72.7393,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|418, 20260422_Data for Dashboard.xlsx|Structured.Cost|419, 20260422_Data for Dashboard.xlsx|Structured.Cost|420, 20260422_Data for Dashboard.xlsx|Structured.Cost|421, 20260422_Data for Dashboard.xlsx|Structured.Cost|953, 20260422_Data for Dashboard.xlsx|Structured.Cost|954, 20260422_Data for Dashboard.xlsx|Structured.Cost|955, 20260422_Data for Dashboard.xlsx|Structured.Cost|956, 20260422_Data for Dashboard.xlsx|Structured.Cost|957, 20260422_Data for Dashboard.xlsx|Structured.Cost|958, 20260422_Data for Dashboard.xlsx|Structured.Cost|959, 20260422_Data for Dashboard.xlsx|Structured.Cost|960"
3ff1eaf698590794,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Coring,Coring,0.000000,72.7393,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|962, 20260422_Data for Dashboard.xlsx|Structured.Cost|963, 20260422_Data for Dashboard.xlsx|Structured.Cost|964, 20260422_Data for Dashboard.xlsx|Structured.Cost|965, 20260422_Data for Dashboard.xlsx|Structured.Cost|966, 20260422_Data for Dashboard.xlsx|Structured.Cost|967, 20260422_Data for Dashboard.xlsx|Structured.Cost|968, 20260422_Data for Dashboard.xlsx|Structured.Cost|969"
c2ba76296ca034f5,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Directional Drilling & Surveys,Directional Drilling & Surveys,580321.912371,72.7393,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|423, 20260422_Data for Dashboard.xlsx|Structured.Cost|424, 20260422_Data for Dashboard.xlsx|Structured.Cost|425, 20260422_Data for Dashboard.xlsx|Structured.Cost|426, 20260422_Data for Dashboard.xlsx|Structured.Cost|971, 20260422_Data for Dashboard.xlsx|Structured.Cost|972, 20260422_Data for Dashboard.xlsx|Structured.Cost|973, 20260422_Data for Dashboard.xlsx|Structured.Cost|974, 20260422_Data for Dashboard.xlsx|Structured.Cost|975, 20260422_Data for Dashboard.xlsx|Structured.Cost|976, 20260422_Data for Dashboard.xlsx|Structured.Cost|977, 20260422_Data for Dashboard.xlsx|Structured.Cost|978"
0617de28464f742f,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Drilling Rig O&M,Drilling Rig O&M,853153.106666,72.7393,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|980, 20260422_Data for Dashboard.xlsx|Structured.Cost|981, 20260422_Data for Dashboard.xlsx|Structured.Cost|982, 20260422_Data for Dashboard.xlsx|Structured.Cost|983, 20260422_Data for Dashboard.xlsx|Structured.Cost|984, 20260422_Data for Dashboard.xlsx|Structured.Cost|985, 20260422_Data for Dashboard.xlsx|Structured.Cost|986, 20260422_Data for Dashboard.xlsx|Structured.Cost|987"
8a59a27d935715ab,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,"Drilling Safety, Health & Environment","Drilling Safety, Health & Environment",13558.468931,72.7393,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9",11,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|428, 20260422_Data for Dashboard.xlsx|Structured.Cost|429, 20260422_Data for Dashboard.xlsx|Structured.Cost|430, 20260422_Data for Dashboard.xlsx|Structured.Cost|989, 20260422_Data for Dashboard.xlsx|Structured.Cost|990, 20260422_Data for Dashboard.xlsx|Structured.Cost|991, 20260422_Data for Dashboard.xlsx|Structured.Cost|992, 20260422_Data for Dashboard.xlsx|Structured.Cost|993, 20260422_Data for Dashboard.xlsx|Structured.Cost|994, 20260422_Data for Dashboard.xlsx|Structured.Cost|995, 20260422_Data for Dashboard.xlsx|Structured.Cost|996"
2141590188ef81e5,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Equipment Rental,Equipment Rental,484402.024174,72.7393,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1000, 20260422_Data for Dashboard.xlsx|Structured.Cost|1001, 20260422_Data for Dashboard.xlsx|Structured.Cost|1002, 20260422_Data for Dashboard.xlsx|Structured.Cost|1003, 20260422_Data for Dashboard.xlsx|Structured.Cost|1004, 20260422_Data for Dashboard.xlsx|Structured.Cost|1005, 20260422_Data for Dashboard.xlsx|Structured.Cost|432, 20260422_Data for Dashboard.xlsx|Structured.Cost|433, 20260422_Data for Dashboard.xlsx|Structured.Cost|434, 20260422_Data for Dashboard.xlsx|Structured.Cost|435, 20260422_Data for Dashboard.xlsx|Structured.Cost|998, 20260422_Data for Dashboard.xlsx|Structured.Cost|999"
7e6589735fd5e10b,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Explosive Handling & Permitting,Explosive Handling & Permitting,14084.492543,72.7393,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,SALAK_2025,"AWI 2-6, AWI 2-7 ML, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2, AWI 3-9, AWI 9-10 RD",8,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1007, 20260422_Data for Dashboard.xlsx|Structured.Cost|1008, 20260422_Data for Dashboard.xlsx|Structured.Cost|1009, 20260422_Data for Dashboard.xlsx|Structured.Cost|1010, 20260422_Data for Dashboard.xlsx|Structured.Cost|1011, 20260422_Data for Dashboard.xlsx|Structured.Cost|1012, 20260422_Data for Dashboard.xlsx|Structured.Cost|1013, 20260422_Data for Dashboard.xlsx|Structured.Cost|1014"
c961f3b76cade817,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Land Transportation,Land Transportation,192724.086649,72.7393,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1016, 20260422_Data for Dashboard.xlsx|Structured.Cost|1017, 20260422_Data for Dashboard.xlsx|Structured.Cost|1018, 20260422_Data for Dashboard.xlsx|Structured.Cost|1019, 20260422_Data for Dashboard.xlsx|Structured.Cost|1020, 20260422_Data for Dashboard.xlsx|Structured.Cost|1021, 20260422_Data for Dashboard.xlsx|Structured.Cost|1022, 20260422_Data for Dashboard.xlsx|Structured.Cost|1023, 20260422_Data for Dashboard.xlsx|Structured.Cost|437, 20260422_Data for Dashboard.xlsx|Structured.Cost|438, 20260422_Data for Dashboard.xlsx|Structured.Cost|439, 20260422_Data for Dashboard.xlsx|Structured.Cost|440"
43715529c05ee52e,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,Mud Logging Service,Mud Logging Service,72427.785363,72.7393,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1025, 20260422_Data for Dashboard.xlsx|Structured.Cost|1026, 20260422_Data for Dashboard.xlsx|Structured.Cost|1027, 20260422_Data for Dashboard.xlsx|Structured.Cost|1028, 20260422_Data for Dashboard.xlsx|Structured.Cost|1029, 20260422_Data for Dashboard.xlsx|Structured.Cost|1030, 20260422_Data for Dashboard.xlsx|Structured.Cost|1031, 20260422_Data for Dashboard.xlsx|Structured.Cost|1032, 20260422_Data for Dashboard.xlsx|Structured.Cost|442, 20260422_Data for Dashboard.xlsx|Structured.Cost|443, 20260422_Data for Dashboard.xlsx|Structured.Cost|444, 20260422_Data for Dashboard.xlsx|Structured.Cost|445"
11b120cedb500448,SALAK,SALAK_2026_2w,Well-2,direct_well_linked,L5,"Mud, Chemical and Engineering Service","Mud, Chemical and Engineering Service",516969.592972,72.7393,empirical_spread,unit_price_benchmark_allocated_to_anchor_cost_family,"SALAK_2021, SALAK_2025","AWI 16-8, AWI 16-9, AWI 2-6, AWI 2-7 ML, AWI 21-5, AWI 21-6, AWI 21-7, AWI 21-8, AWI 23-1, AWI 23-2",12,"Direct well benchmark allocated by anchor-year cost-family distribution. active_day_rate=154338.41 USD/day, estimated_days=32.48, depth_rate=151.65 USD/ft, depth_ft=8000, per_well_job=0.00 USD/well.",0,yes,SALAK_2026_2w,"20260422_Data for Dashboard.xlsx|Structured.Cost|1034, 20260422_Data for Dashboard.xlsx|Structured.Cost|1035, 20260422_Data for Dashboard.xlsx|Structured.Cost|1036, 20260422_Data for Dashboard.xlsx|Structured.Cost|1037, 20260422_Data for Dashboard.xlsx|Structured.Cost|1038, 20260422_Data for Dashboard.xlsx|Structured.Cost|1039, 20260422_Data for Dashboard.xlsx|Structured.Cost|1040, 20260422_Data for Dashboard.xlsx|Structured.Cost|1041, 20260422_Data for Dashboard.xlsx|Structured.Cost|447, 20260422_Data for Dashboard.xlsx|Structured.Cost|448, 20260422_Data for Dashboard.xlsx|Structured.Cost|449, 20260422_Data for Dashboard.xlsx|Structured.Cost|450"
