field,group_key,classification,driver_family,sample_size,campaign_count,synthetic_rows_used,cost_total,cost_mean,cost_median,cost_p10,cost_p90,cost_min,cost_max,estimator_readiness
DARAJAT,andalalin,campaign_tied,campaign_compliance,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thin_sample
DARAJAT,api_non_api_machine_shop_service,well_tied,well_scope,11,2,0,574372.14,52215.649091,54349.72,41026.32,78769.12,0.0,88305.13,ready
DARAJAT,asset_transfer,well_tied,well_scope,11,2,0,121277.22,11025.201818,6771.23,0.0,22400.72,0.0,31535.17,ready
DARAJAT,bits_reamer_and_core_heads,well_tied,well_scope,11,2,0,1826790.5,166071.863636,151482.5,60128.0,263648.0,0.0,272200.0,ready
DARAJAT,casing,well_tied,well_scope,11,2,0,4984966.69,453178.79,419472.97,51344.18,889177.81,0.0,892680.61,ready
DARAJAT,casing_installation,well_tied,well_scope,11,2,0,601635.57,54694.142727,53644.74,34670.49,67979.2,0.0,89528.22,ready
DARAJAT,casing_repair_modif,well_tied,well_scope,6,1,0,212268.85,35378.141667,0.0,0.0,106134.425,0.0,212268.85,ready
DARAJAT,cement_cementing_pump_fees,well_tied,well_scope,11,2,0,5443918.06,494901.641818,476892.74,415221.41,728386.4,0.0,747394.5,ready
DARAJAT,construction,hybrid,pad_expansion_flag,11,2,0,2639514.23,239955.839091,217964.53,0.0,340780.82,0.0,998367.29,ready
DARAJAT,consumables,well_tied,well_scope,11,2,0,199060.64,18096.421818,19820.82,7653.56,26370.44,0.0,26370.44,ready
DARAJAT,contract_rig,well_tied,well_scope,11,2,0,8662363.54,787487.594545,838855.14,577880.0,1033044.74,0.0,1174500.15,ready
DARAJAT,coring,well_tied,well_scope,11,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ready
DARAJAT,directional_drilling_surveys,well_tied,well_scope,11,2,0,3698000.48,336181.861818,348618.99,270682.54,432060.8,0.0,566232.97,ready
DARAJAT,drill_cutting_transport_process,campaign_tied,waste_support,2,2,0,874481.83,437240.915,437240.915,432393.751,442088.079,431181.96,443299.87,thin_sample
DARAJAT,drilling_facilities_support,campaign_tied,shared_support,2,2,0,299359.58,149679.79,149679.79,118930.23,180429.35,111242.84,188116.74,thin_sample
DARAJAT,drilling_operation_water_support,campaign_tied,shared_support,2,2,0,515839.74,257919.87,257919.87,157385.302,358454.438,132251.66,383588.08,thin_sample
DARAJAT,drilling_safety_health_environment,well_tied,well_scope,11,2,0,108178.48,9834.407273,10285.62,0.0,15440.29,0.0,20712.73,ready
DARAJAT,engineering,hybrid,pad_expansion_flag,14,2,0,111683.74,7977.41,5974.82,0.0,15088.938,0.0,35136.88,ready
DARAJAT,engineering,hybrid,tie_in_flag,4,1,0,55781.32,13945.33,10124.725,6539.722,24407.422,5095.3,30436.57,ready
DARAJAT,environment_permit,campaign_tied,campaign_compliance,2,2,0,38257.71,19128.855,19128.855,19000.203,19257.507,18968.04,19289.67,thin_sample
DARAJAT,environmental_monitoring,campaign_tied,campaign_compliance,2,2,0,31604.64,15802.32,15802.32,12106.064,19498.576,11182.0,20422.64,thin_sample
DARAJAT,equipment_rental,well_tied,well_scope,17,2,0,5943566.5,349621.558824,318237.95,0.0,719093.366,0.0,1167015.34,ready
DARAJAT,explosive,well_tied,well_scope,2,2,0,141775.28,70887.64,70887.64,32318.536,109456.744,22676.26,119099.02,thin_sample
DARAJAT,explosive_handling_permitting,well_tied,well_scope,11,2,0,322592.79,29326.617273,29044.52,10541.25,41017.02,0.0,51925.49,ready
DARAJAT,fuel_lubricants,well_tied,well_scope,11,2,0,4142517.63,376592.511818,432977.03,179613.75,560934.25,0.0,587193.81,ready
DARAJAT,hardware_supply,campaign_tied,shared_support,2,2,0,25454.93,12727.465,12727.465,6585.285,18869.645,5049.74,20405.19,thin_sample
DARAJAT,hazardous_waste,campaign_tied,waste_support,3,2,0,92773.1,30924.366667,18729.87,8385.478,58341.054,5799.38,68243.85,ready
DARAJAT,heavy_equipment_for_drill_cutting,campaign_tied,waste_support,2,2,0,77221.24,38610.62,38610.62,25396.148,51825.092,22092.53,55128.71,thin_sample
DARAJAT,installation_hook_up_pre_commisioning,hybrid,tie_in_flag,4,1,0,908012.89,227003.2225,247144.295,48444.039,389449.548,0.0,413724.3,ready
DARAJAT,installation_hook_up_pre_commisioning,well_tied,well_scope,5,1,0,801479.81,160295.962,183372.09,100901.16,199486.336,56369.5,209352.54,ready
DARAJAT,insurance,well_tied,well_scope,11,2,0,494234.78,44930.434545,39911.33,38587.23,59068.79,0.0,65631.99,ready
DARAJAT,internet_and_it_support_service,campaign_tied,shared_support,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thin_sample
DARAJAT,ipal,campaign_tied,campaign_compliance,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thin_sample
DARAJAT,land_transportation,well_tied,well_scope,11,2,0,756243.57,68749.415455,74275.07,38209.46,93130.32,0.0,108360.54,ready
DARAJAT,lih,campaign_tied,campaign_compliance,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thin_sample
DARAJAT,material,well_tied,well_scope,10,2,0,940542.67,94054.267,94156.225,78736.529,104291.078,78698.18,125153.42,ready
DARAJAT,material_ll,hybrid,pad_expansion_flag,14,2,0,544218.21,38872.729286,0.0,0.0,129147.592,0.0,286145.23,ready
DARAJAT,material_ll,hybrid,tie_in_flag,4,1,0,266811.29,66702.8225,61203.345,44812.26,92992.967,44689.98,99714.62,ready
DARAJAT,material_non_ll,hybrid,pad_expansion_flag,14,2,0,1016718.79,72622.770714,33391.955,11339.749,208228.672,1816.58,303251.53,ready
DARAJAT,material_non_ll,hybrid,tie_in_flag,4,1,0,594127.03,148531.7575,136433.89,94764.957,211976.852,87204.81,234054.44,ready
DARAJAT,mud_chemical_and_engineering_service,well_tied,well_scope,11,2,0,4215477.49,383225.226364,345656.38,305156.59,637251.5,0.0,697896.5,ready
DARAJAT,mud_logging_service,well_tied,well_scope,11,2,0,541171.0,49197.363636,48700.0,29229.0,71350.0,0.0,110100.0,ready
DARAJAT,ndt_inspection,well_tied,well_scope,11,2,0,373629.87,33966.351818,33042.43,14136.94,61439.88,0.0,62912.89,ready
DARAJAT,open_hole_electrical_logging_service,well_tied,well_scope,11,2,0,1049548.22,95413.474545,0.0,0.0,249600.0,0.0,571655.2,ready
DARAJAT,other_transportation,well_tied,well_scope,11,2,0,118756.91,10796.082727,12170.25,0.0,18849.94,0.0,20360.22,ready
DARAJAT,permitting,campaign_tied,campaign_compliance,1,1,0,156205.65,156205.65,156205.65,156205.65,156205.65,156205.65,156205.65,thin_sample
DARAJAT,pgpa,campaign_tied,campaign_compliance,2,2,0,115194.42,57597.21,57597.21,37296.538,77897.882,32221.37,82973.05,thin_sample
DARAJAT,project_management_cost,campaign_tied,shared_support,1,1,0,14086.9,14086.9,14086.9,14086.9,14086.9,14086.9,14086.9,thin_sample
DARAJAT,rig_inspection,well_tied,well_scope,11,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ready
DARAJAT,rig_mobilization,campaign_tied,campaign_logistics,4,2,0,6144011.39,1536002.8475,1621268.195,632893.381,2370900.036,457576.21,2443898.79,ready
DARAJAT,rig_move,hybrid,interpad_move_count,7,2,0,3173621.89,453374.555714,565608.62,136178.454,694342.946,0.0,694657.64,ready
DARAJAT,rig_skid,hybrid,rig_skid_count,2,2,0,273130.43,136565.215,136565.215,110312.675,162817.755,103749.54,169380.89,thin_sample
DARAJAT,security,campaign_tied,shared_support,2,2,0,67221.45,33610.725,33610.725,30132.769,37088.681,29263.28,37958.17,thin_sample
DARAJAT,service,well_tied,well_scope,10,2,0,1420763.04,142076.304,156118.715,108259.542,170283.654,0.0,188120.16,ready
DARAJAT,service_lines_communication,well_tied,well_scope,11,2,0,12443.0,1131.181818,1311.0,679.0,1500.0,0.0,1500.0,ready
DARAJAT,supervision,well_tied,well_scope,11,2,0,854114.85,77646.804545,86100.33,53151.03,100847.09,0.0,116299.85,ready
DARAJAT,vehicle_inspection,well_tied,well_scope,11,2,0,173.86,15.805455,0.0,0.0,0.0,0.0,173.86,ready
DARAJAT,welding_service,well_tied,well_scope,11,2,0,124594.04,11326.730909,11566.43,7619.82,16524.2,0.0,20618.01,ready
DARAJAT,well_equipment_surface,well_tied,well_scope,5,1,0,228009.74,45601.948,52635.16,20984.18,62892.748,678.26,67957.22,ready
DARAJAT,well_testing,well_tied,well_scope,11,2,0,892000.93,81090.993636,82362.94,72893.74,104669.83,0.3,108534.62,ready
DARAJAT,wellsite_geologist_wsg,well_tied,well_scope,11,2,0,194833.99,17712.180909,17190.95,11156.22,28870.46,0.0,31920.78,ready
