field,well_name,budget_usd,actual_usd,pct_spent,status,source_file,source_sheet,source_row,source_row_id
SALAK,AWI 2-6,8885619,7029084.5600000005,0.79106301541850943,🟢,20260327_WBS_Data.xlsx,Dashboard_x,5,e3075e154ea16d73
SALAK,AWI 2-7 ML,12551622.33,14176284.819999998,1.1294384460658002,⚠️ Over,20260327_WBS_Data.xlsx,Dashboard_x,6,0d943fd237e0e95f
SALAK,AWI 3-9,8945143,11179568.490000002,1.2497920368629101,⚠️ Over,20260327_WBS_Data.xlsx,Dashboard_x,7,6529788c63631d43
SALAK,AWI 9-11,13209783,388583.69,2.9416356801621951E-2,🟢,20260327_WBS_Data.xlsx,Dashboard_x,8,620464413795375f
SALAK,AWI 21-7,8519449.3300000001,9763992.1100000013,1.1460825379426256,⚠️ Over,20260327_WBS_Data.xlsx,Dashboard_x,9,d8e3adc73d42d8eb
SALAK,AWI 21-8,8275473,9645267.7999999989,1.1655246533944343,⚠️ Over,20260327_WBS_Data.xlsx,Dashboard_x,10,a811c524c3166a6b
SALAK,AWI 23-1,13106594.5,15039596.129999999,1.1474831337766649,⚠️ Over,20260327_WBS_Data.xlsx,Dashboard_x,11,dd1a3358c8552cdd
SALAK,AWI 23-2,13044535,13222547.93,1.0136465523684823,⚠️ Over,20260327_WBS_Data.xlsx,Dashboard_x,12,20dba74f172dca1a
SALAK,AWI 9-10RD,0,0,0,🟢,20260327_WBS_Data.xlsx,Dashboard_x,13,5fc56bd5ef620723
