field,group_level,event_major_category,event_detail,event_count,distinct_well_count,total_npt_days,share_of_field_npt_days,avg_event_duration_days,median_impacted_well_npt_days,category_to_total_npt_pearson,category_to_total_npt_r2,support_status
DARAJAT,major_category,WO,,12,5,14.374997,19.228449,1.197916,0.979166,0.729411,0.532040,supported
DARAJAT,major_category,SP,,8,4,12.770822,17.082654,1.596353,2.697916,0.587434,0.345079,supported
DARAJAT,major_category,EQP,,33,7,11.895844,15.912255,0.360480,1.250000,0.519314,0.269687,supported
DARAJAT,major_category,SPWS,,2,1,9.250000,12.373091,4.625000,9.250000,0.245527,0.060284,supported
DARAJAT,major_category,RREQ,,68,13,8.301386,11.104195,0.122079,0.437500,0.080019,0.006403,supported
DARAJAT,major_category,WP,,25,9,7.156236,9.572407,0.286249,0.520833,0.648371,0.420385,supported
DARAJAT,major_category,EQPS,,23,10,5.635414,7.538107,0.245018,0.302083,0.271071,0.073479,supported
DARAJAT,major_category,FISH,,2,1,4.187500,5.601332,2.093750,4.187500,0.337451,0.113873,supported
DARAJAT,major_category,WC,,6,3,0.624306,0.835091,0.104051,0.260417,-0.244363,0.059713,supported
DARAJAT,major_category,PR,,3,2,0.135417,0.181138,0.045139,0.067709,0.619062,0.383237,supported
DARAJAT,major_category,RRBOP,,2,2,0.135417,0.181138,0.067709,0.067709,-0.157991,0.024961,supported
DARAJAT,major_category,SW,,2,1,0.104167,0.139337,0.052084,0.104167,0.469971,0.220873,supported
DARAJAT,major_category,SCL,,1,1,0.083333,0.111469,0.083333,0.083333,0.469971,0.220873,supported
DARAJAT,major_category,EQRCH,,1,1,0.062500,0.083602,0.062500,0.062500,-0.155689,0.024239,supported
DARAJAT,major_category,MAINTENANCE,,1,1,0.041667,0.055735,0.041667,0.041667,0.245527,0.060284,supported
DARAJAT,detail,SP,STUCK,3,2,11.500001,15.382763,3.833334,5.750001,0.593364,0.352080,supported
DARAJAT,detail,WO,ORDERS,1,1,10.000000,13.376315,10.000000,10.000000,0.631507,0.398801,supported
DARAJAT,detail,SPWS,HOLE CLEAN,1,1,6.916667,9.251952,6.916667,6.916667,0.245527,0.060284,supported
DARAJAT,detail,RREQ,TOP DRIVE,48,12,5.311780,7.105204,0.110662,0.218739,0.175423,0.030773,supported
DARAJAT,detail,EQP,BHA,9,5,4.875011,6.520968,0.541668,0.385417,0.206780,0.042758,supported
DARAJAT,detail,WP,TIGHT HOLE,19,7,4.197892,5.615232,0.220942,0.333333,0.606911,0.368341,supported
DARAJAT,detail,FISH,FISH ALL CH,2,1,4.187500,5.601332,2.093750,4.187500,0.337451,0.113873,supported
DARAJAT,detail,EQPS,EQPS,4,1,2.437499,3.260475,0.609375,2.437499,-0.108965,0.011873,supported
DARAJAT,detail,SPWS,STABILITY,1,1,2.333333,3.121140,2.333333,2.333333,0.245527,0.060284,supported
DARAJAT,detail,WO,PERSONNEL,1,1,1.895833,2.535926,1.895833,1.895833,0.469971,0.220873,supported
DARAJAT,detail,EQP,BIT,6,2,1.697917,2.271187,0.282986,0.848958,0.550968,0.303566,supported
DARAJAT,detail,WP,CMT JOB,2,2,1.458345,1.950728,0.729173,0.729173,0.540812,0.292478,supported
DARAJAT,detail,EQPS,CIRSYS,8,5,1.354166,1.811375,0.169271,0.270833,0.064389,0.004146,supported
DARAJAT,detail,WP,FRM INSTAB,1,1,1.333333,1.783508,1.333333,1.333333,-0.154674,0.023924,supported
DARAJAT,detail,EQP,WIN,1,1,1.312500,1.755641,1.312500,1.312500,0.337451,0.113873,supported
DARAJAT,detail,RREQ,,1,1,1.312500,1.755641,1.312500,1.312500,-0.126741,0.016063,supported
DARAJAT,detail,SP,HOLE CLEAN,5,3,1.270821,1.699890,0.254164,0.208333,-0.018188,0.000331,supported
DARAJAT,detail,RREQ,DW HOIST,7,6,1.260416,1.685972,0.180059,0.119791,-0.081441,0.006633,supported
DARAJAT,detail,EQPS,CRANE,2,1,1.166666,1.560569,0.583333,1.166666,0.631507,0.398801,supported
DARAJAT,detail,WO,WATER,3,2,1.124999,1.504834,0.375000,0.562499,-0.163494,0.026730,supported
DARAJAT,detail,EQP,SC,1,1,1.041667,1.393367,1.041667,1.041667,0.009368,0.000088,supported
DARAJAT,detail,EQP,WHPSTK,2,2,1.041666,1.393365,0.520833,0.520833,0.477408,0.227919,supported
DARAJAT,detail,EQP,LOG TOOL,2,2,0.750000,1.003224,0.375000,0.375000,0.040123,0.001610,supported
DARAJAT,detail,EQP,JWLRY,3,2,0.583333,0.780285,0.194444,0.291666,0.321362,0.103273,supported
DARAJAT,detail,WO,SUPPLIES,1,1,0.562500,0.752418,0.562500,0.562500,0.337451,0.113873,supported
DARAJAT,detail,WO,TRANSPORT,2,2,0.458333,0.613081,0.229166,0.229166,0.725873,0.526892,supported
DARAJAT,detail,WC,WC,2,1,0.312500,0.418010,0.156250,0.312500,-0.150103,0.022531,supported
DARAJAT,detail,WC,STEAM,3,1,0.260417,0.348342,0.086806,0.260417,-0.155689,0.024239,supported
DARAJAT,detail,EQPS,CT UNIT,1,1,0.250000,0.334408,0.250000,0.250000,0.631507,0.398801,supported
DARAJAT,detail,WO,HES,1,1,0.208333,0.278673,0.208333,0.208333,0.631507,0.398801,supported
DARAJAT,detail,EQP,MWD,1,1,0.187500,0.250806,0.187500,0.187500,0.469971,0.220873,supported
DARAJAT,detail,WP,TORQ,2,2,0.145833,0.195071,0.072916,0.072916,-0.153032,0.023419,supported
DARAJAT,detail,RRBOP,SURF,2,2,0.135417,0.181138,0.067709,0.067709,-0.157991,0.024961,supported
DARAJAT,detail,EQP,WH,1,1,0.125000,0.167204,0.125000,0.125000,0.631507,0.398801,supported
DARAJAT,detail,PR,FL CONDT,2,1,0.125000,0.167204,0.062500,0.125000,0.631507,0.398801,supported
DARAJAT,detail,EQPS,EL UNIT,1,1,0.125000,0.167204,0.125000,0.125000,-0.180575,0.032607,supported
DARAJAT,detail,WO,HES ALARM,3,1,0.124999,0.167203,0.041666,0.124999,0.337451,0.113873,supported
DARAJAT,detail,EQPS,CSG HAN,2,2,0.114595,0.153286,0.057298,0.057298,0.616053,0.379521,supported
DARAJAT,detail,EQP,PLUG,2,2,0.114583,0.153270,0.057292,0.057292,0.491886,0.241952,supported
DARAJAT,detail,RREQ,DERRICK,1,1,0.104167,0.139337,0.104167,0.104167,-0.196827,0.038741,supported
DARAJAT,detail,EQP,FLTR,2,1,0.104166,0.139336,0.052083,0.104166,0.631507,0.398801,supported
DARAJAT,detail,RREQ,PIPE HANDL,3,3,0.083345,0.111485,0.027782,0.031250,0.367494,0.135052,supported
DARAJAT,detail,RREQ,DIVERTER,1,1,0.083333,0.111469,0.083333,0.083333,0.337451,0.113873,supported
DARAJAT,detail,RREQ,ROT,3,2,0.083333,0.111469,0.027778,0.041667,0.403315,0.162663,supported
DARAJAT,detail,EQPS,PWR SWVL,1,1,0.083333,0.111469,0.083333,0.083333,-0.160294,0.025694,supported
DARAJAT,detail,SCL,STUCK,1,1,0.083333,0.111469,0.083333,0.083333,0.469971,0.220873,supported
DARAJAT,detail,EQRCH,ADA RCH,1,1,0.062500,0.083602,0.062500,0.062500,-0.155689,0.024239,supported
DARAJAT,detail,SW,STUCK,1,1,0.062500,0.083602,0.062500,0.062500,0.469971,0.220873,supported
DARAJAT,detail,WC,KICK,1,1,0.051389,0.068740,0.051389,0.051389,-0.160294,0.025694,supported
DARAJAT,detail,EQP,AIR DRILLING,1,1,0.041667,0.055735,0.041667,0.041667,0.245527,0.060284,supported
DARAJAT,detail,MAINTENANCE,SLIP AND CUT DRL LINE,1,1,0.041667,0.055735,0.041667,0.041667,0.245527,0.060284,supported
DARAJAT,detail,EQPS,ML,1,1,0.041667,0.055735,0.041667,0.041667,0.469971,0.220873,supported
DARAJAT,detail,SW,TOOL FAIL,1,1,0.041667,0.055735,0.041667,0.041667,0.469971,0.220873,supported
DARAJAT,detail,RREQ,CIRSYS,2,2,0.031262,0.041817,0.015631,0.015631,0.796510,0.634428,supported
DARAJAT,detail,EQP,DS WS,2,2,0.020834,0.027868,0.010417,0.010417,0.590973,0.349249,supported
DARAJAT,detail,EQPS,COMPTR,1,1,0.020833,0.027867,0.020833,0.020833,0.631507,0.398801,supported
DARAJAT,detail,WP,LOST CIR,1,1,0.020833,0.027867,0.020833,0.020833,0.631507,0.398801,supported
DARAJAT,detail,EQPS,CMT,1,1,0.020833,0.027867,0.020833,0.020833,-0.154674,0.023924,supported
DARAJAT,detail,RREQ,COMPTR,1,1,0.020833,0.027867,0.020833,0.020833,-0.164831,0.027169,supported
DARAJAT,detail,EQPS,SURFEQP,1,1,0.020822,0.027852,0.020822,0.020822,0.631507,0.398801,supported
DARAJAT,detail,RREQ,POWER,1,1,0.010417,0.013934,0.010417,0.010417,0.337451,0.113873,supported
DARAJAT,detail,PR,PROC,1,1,0.010417,0.013934,0.010417,0.010417,-0.164831,0.027169,supported
SALAK,major_category,WO,,15,4,15.218752,53.127280,1.014583,0.682292,0.992743,0.985539,supported
SALAK,major_category,FSH,,1,1,5.125000,17.890909,5.125000,5.125000,0.990065,0.980228,supported
SALAK,major_category,EQPS,,22,8,4.270833,14.909090,0.194129,0.291666,-0.062900,0.003956,supported
SALAK,major_category,RREQ,,36,10,2.645831,9.236356,0.073495,0.286457,0.055092,0.003035,supported
SALAK,major_category,WP,,2,1,0.791667,2.763638,0.395834,0.791667,-0.023397,0.000547,supported
SALAK,major_category,WC,,7,3,0.333334,1.163639,0.047619,0.125000,-0.154688,0.023928,supported
SALAK,major_category,EQP,,4,4,0.197916,0.690907,0.049479,0.052083,0.628286,0.394743,supported
SALAK,major_category,SW,,1,1,0.041667,0.145456,0.041667,0.041667,0.003694,0.000014,supported
SALAK,major_category,PR,,1,1,0.020833,0.072726,0.020833,0.020833,-0.111444,0.012420,supported
SALAK,detail,WO,REG PERMIT,1,1,11.416667,39.854547,11.416667,11.416667,0.990065,0.980228,supported
SALAK,detail,FSH,FSH ALL OH,1,1,5.125000,17.890909,5.125000,5.125000,0.990065,0.980228,supported
SALAK,detail,EQPS,CIRSYS,10,6,3.562499,12.436360,0.356250,0.166666,-0.031963,0.001022,supported
SALAK,detail,WO,HES,1,1,2.041667,7.127274,2.041667,2.041667,0.990065,0.980228,supported
SALAK,detail,WO,EQP,6,2,1.177084,4.109093,0.196181,0.588542,-0.031955,0.001021,supported
SALAK,detail,RREQ,TOP DRIVE,12,5,0.885415,3.090903,0.073785,0.093750,-0.038883,0.001512,supported
SALAK,detail,WP,JUNK,2,1,0.791667,2.763638,0.395834,0.791667,-0.023397,0.000547,supported
SALAK,detail,RREQ,CIRSYS,5,4,0.562500,1.963636,0.112500,0.125000,0.483415,0.233690,supported
SALAK,detail,RREQ,COMPTR,3,3,0.458334,1.600002,0.152778,0.166667,-0.159430,0.025418,supported
SALAK,detail,WC,KICK,7,3,0.333334,1.163639,0.047619,0.125000,-0.154688,0.023928,supported
SALAK,detail,RREQ,DW HOIST,8,6,0.281250,0.981818,0.035156,0.041667,-0.326141,0.106368,supported
SALAK,detail,EQPS,PIPE HANDL,7,3,0.270834,0.945457,0.038691,0.072917,-0.195327,0.038153,supported
SALAK,detail,WO,SUPPLIES,1,1,0.270833,0.945453,0.270833,0.270833,0.990065,0.980228,supported
SALAK,detail,RREQ,EQP,3,2,0.229166,0.799998,0.076389,0.114583,-0.157860,0.024920,supported
SALAK,detail,EQPS,EL UNIT,1,1,0.187500,0.654545,0.187500,0.187500,-0.100977,0.010196,supported
SALAK,detail,WO,PERSONNEL,2,2,0.125000,0.436364,0.062500,0.062500,0.912329,0.832345,supported
SALAK,detail,EQPS,CRANE,2,2,0.104167,0.363638,0.052084,0.052084,-0.113101,0.012792,supported
SALAK,detail,WO,WTHR,2,1,0.104167,0.363638,0.052084,0.104167,-0.023397,0.000547,supported
SALAK,detail,RREQ,ROT,1,1,0.104167,0.363638,0.104167,0.104167,-0.111444,0.012420,supported
SALAK,detail,EQP,CSG LN,2,2,0.104166,0.363634,0.052083,0.052083,0.956247,0.914408,supported
SALAK,detail,RREQ,PIPE HANDL,3,2,0.104166,0.363634,0.034722,0.052083,-0.026311,0.000692,supported
SALAK,detail,EQP,BHA,1,1,0.083333,0.290908,0.083333,0.083333,-0.120680,0.014564,supported
SALAK,detail,EQPS,CSG HAN,1,1,0.083333,0.290908,0.083333,0.083333,-0.111444,0.012420,supported
SALAK,detail,EQPS,PSI CNTRL,1,1,0.062500,0.218182,0.062500,0.062500,-0.023397,0.000547,supported
SALAK,detail,SW,TOOL FAIL,1,1,0.041667,0.145456,0.041667,0.041667,0.003694,0.000014,supported
SALAK,detail,WO,RIG,1,1,0.041667,0.145456,0.041667,0.041667,-0.100977,0.010196,supported
SALAK,detail,WO,TRANSPORT,1,1,0.041667,0.145456,0.041667,0.041667,-0.023397,0.000547,supported
SALAK,detail,PR,ERROR,1,1,0.020833,0.072726,0.020833,0.020833,-0.111444,0.012420,supported
SALAK,detail,RREQ,MOD,1,1,0.020833,0.072726,0.020833,0.020833,-0.023397,0.000547,supported
SALAK,detail,EQP,CMT,1,1,0.010417,0.036365,0.010417,0.010417,-0.136688,0.018684,supported
WAYANG_WINDU,major_category,SP,,13,3,29.916666,57.670683,2.301282,6.041666,0.992206,0.984472,supported
WAYANG_WINDU,major_category,RREQ,,37,9,6.354167,12.248997,0.171734,0.375000,0.324724,0.105445,supported
WAYANG_WINDU,major_category,WP,,9,4,6.062500,11.686747,0.673611,0.218750,0.965095,0.931409,supported
WAYANG_WINDU,major_category,SCL,,3,2,2.083333,4.016064,0.694444,1.041667,-0.084336,0.007113,supported
WAYANG_WINDU,major_category,EQP,,7,5,1.729168,3.333336,0.247024,0.104167,0.100979,0.010197,supported
WAYANG_WINDU,major_category,WO,,7,4,1.510416,2.911645,0.215774,0.296874,-0.067243,0.004522,supported
WAYANG_WINDU,major_category,SW,,1,1,1.333333,2.570281,1.333333,1.333333,0.965756,0.932685,supported
WAYANG_WINDU,major_category,EQPS,,9,5,1.208332,2.329315,0.134259,0.291666,0.050058,0.002506,supported
WAYANG_WINDU,major_category,FISH,,1,1,0.843750,1.626506,0.843750,0.843750,-0.038307,0.001467,supported
WAYANG_WINDU,major_category,PR,,2,1,0.458333,0.883534,0.229166,0.458333,0.965756,0.932685,supported
WAYANG_WINDU,major_category,WC,,3,2,0.218750,0.421687,0.072917,0.109375,0.446333,0.199213,supported
WAYANG_WINDU,major_category,RRBOP,,3,2,0.156251,0.301207,0.052084,0.078126,0.978026,0.956535,supported
WAYANG_WINDU,detail,SP,STUCK,8,1,19.750000,38.072290,2.468750,19.750000,0.965756,0.932685,supported
WAYANG_WINDU,detail,SP,HOLE CLEAN,4,2,7.979166,15.381525,1.994792,3.989583,0.071083,0.005053,supported
WAYANG_WINDU,detail,WP,TIGHT HOLE,7,3,5.666666,10.923694,0.809524,0.354167,0.964886,0.931005,supported
WAYANG_WINDU,detail,RREQ,TOP DRIVE,16,7,3.510417,6.767069,0.219401,0.197917,-0.148292,0.021990,supported
WAYANG_WINDU,detail,SP,CMT,1,1,2.187500,4.216868,2.187500,2.187500,0.965756,0.932685,supported
WAYANG_WINDU,detail,SCL,GEOMETRY,3,2,2.083333,4.016064,0.694444,1.041667,-0.084336,0.007113,supported
WAYANG_WINDU,detail,EQP,CSG LN,4,3,1.343751,2.590363,0.335938,0.583334,-0.012769,0.000163,supported
WAYANG_WINDU,detail,SW,STUCK,1,1,1.333333,2.570281,1.333333,1.333333,0.965756,0.932685,supported
WAYANG_WINDU,detail,RREQ,DERRICK,3,1,0.937500,1.807229,0.312500,0.937500,0.965756,0.932685,supported
WAYANG_WINDU,detail,WO,HES,3,1,0.885417,1.706828,0.295139,0.885417,-0.089206,0.007958,supported
WAYANG_WINDU,detail,FISH,FISH ALL OH,1,1,0.843750,1.626506,0.843750,0.843750,-0.038307,0.001467,supported
WAYANG_WINDU,detail,EQPS,CSG HAN,3,3,0.562500,1.084337,0.187500,0.187500,0.094802,0.008987,supported
WAYANG_WINDU,detail,RREQ,EQP,2,2,0.531250,1.024096,0.265625,0.265625,-0.176820,0.031265,supported
WAYANG_WINDU,detail,RREQ,CIRSYS,9,5,0.489583,0.943774,0.054398,0.062500,0.346449,0.120027,supported
WAYANG_WINDU,detail,EQPS,CIRSYS,3,2,0.427083,0.823293,0.142361,0.213541,0.078179,0.006112,supported
WAYANG_WINDU,detail,RREQ,DP,3,1,0.375000,0.722892,0.125000,0.375000,-0.038307,0.001467,supported
WAYANG_WINDU,detail,WP,SLTSUT INSTAB,1,1,0.354167,0.682732,0.354167,0.354167,0.965756,0.932685,supported
WAYANG_WINDU,detail,WO,EQP,1,1,0.333333,0.642570,0.333333,0.333333,0.084169,0.007084,supported
WAYANG_WINDU,detail,EQP,CMT,2,2,0.312500,0.602410,0.156250,0.156250,0.534619,0.285817,supported
WAYANG_WINDU,detail,PR,PROC,1,1,0.312500,0.602410,0.312500,0.312500,0.965756,0.932685,supported
WAYANG_WINDU,detail,RREQ,ROT,1,1,0.312500,0.602410,0.312500,0.312500,-0.205717,0.042319,supported
WAYANG_WINDU,detail,WO,CMT,1,1,0.239583,0.461847,0.239583,0.239583,-0.172314,0.029692,supported
WAYANG_WINDU,detail,WC,STEAM,3,2,0.218750,0.421687,0.072917,0.109375,0.446333,0.199213,supported
WAYANG_WINDU,detail,RREQ,POWER,1,1,0.166667,0.321286,0.166667,0.166667,0.965756,0.932685,supported
WAYANG_WINDU,detail,RRBOP,SURF,3,2,0.156251,0.301207,0.052084,0.078126,0.978026,0.956535,supported
WAYANG_WINDU,detail,EQPS,AIR DRILLING,1,1,0.145833,0.281124,0.145833,0.145833,-0.200945,0.040379,supported
WAYANG_WINDU,detail,PR,ERROR,1,1,0.145833,0.281124,0.145833,0.145833,0.965756,0.932685,supported
WAYANG_WINDU,detail,EQP,BHA,1,1,0.072917,0.140563,0.072917,0.072917,-0.038307,0.001467,supported
WAYANG_WINDU,detail,EQPS,CMT,2,2,0.072916,0.140561,0.036458,0.036458,-0.115276,0.013289,supported
WAYANG_WINDU,detail,WP,FRM INSTAB,1,1,0.041667,0.080322,0.041667,0.041667,-0.124597,0.015524,supported
WAYANG_WINDU,detail,WO,WATER,1,1,0.031250,0.060241,0.031250,0.031250,0.965756,0.932685,supported
WAYANG_WINDU,detail,RREQ,MOD,1,1,0.020833,0.040160,0.020833,0.020833,-0.200945,0.040379,supported
WAYANG_WINDU,detail,WO,ORDERS,1,1,0.020833,0.040160,0.020833,0.020833,0.084169,0.007084,supported
WAYANG_WINDU,detail,RREQ,DW HOIST,1,1,0.010417,0.020081,0.010417,0.010417,-0.172314,0.029692,supported
