field,campaign_canonical,well_canonical,well_base_canonical,analysis_well_key,event_major_category,event_detail,event_duration_days,mapping_status,coverage_status,confidence,exclude_from_estimator_pool
DARAJAT,,DRJ-37,DRJ-37,DARAJAT|DRJ-37,SP,HOLE CLEAN,0.041655,field_inferred_from_name_prefix,field_available,low,no
DARAJAT,,DRJ-37,DRJ-37,DARAJAT|DRJ-37,WP,TIGHT HOLE,0.062500,field_inferred_from_name_prefix,field_available,low,no
DARAJAT,,DRJ-37,DRJ-37,DARAJAT|DRJ-37,EQPS,CSG HAN,0.104178,field_inferred_from_name_prefix,field_available,low,no
DARAJAT,,DRJ-37,DRJ-37,DARAJAT|DRJ-37,WP,TIGHT HOLE,0.437500,field_inferred_from_name_prefix,field_available,low,no
DARAJAT,,DRJ-37,DRJ-37,DARAJAT|DRJ-37,PR,FL CONDT,0.041655,field_inferred_from_name_prefix,field_available,low,no
DARAJAT,,DRJ-37,DRJ-37,DARAJAT|DRJ-37,WP,TIGHT HOLE,0.062500,field_inferred_from_name_prefix,field_available,low,no
DARAJAT,,DRJ-37,DRJ-37,DARAJAT|DRJ-37,WP,TIGHT HOLE,0.041667,field_inferred_from_name_prefix,field_available,low,no
DARAJAT,,DRJ-37,DRJ-37,DARAJAT|DRJ-37,WP,TIGHT HOLE,0.270833,field_inferred_from_name_prefix,field_available,low,no
DARAJAT,,DRJ-37,DRJ-37,DARAJAT|DRJ-37,RREQ,TOP DRIVE,0.020845,field_inferred_from_name_prefix,field_available,low,no
DARAJAT,,DRJ-37,DRJ-37,DARAJAT|DRJ-37,WP,TIGHT HOLE,0.166655,field_inferred_from_name_prefix,field_available,low,no
DARAJAT,,DRJ-37,DRJ-37,DARAJAT|DRJ-37,WP,TIGHT HOLE,0.520833,field_inferred_from_name_prefix,field_available,low,no
DARAJAT,,DRJ-37,DRJ-37,DARAJAT|DRJ-37,WP,TIGHT HOLE,0.562500,field_inferred_from_name_prefix,field_available,low,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,WO,SUPPLIES,0.562500,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,WO,TRANSPORT,0.125000,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,FISH,FISH ALL CH,3.812500,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,EQP,WHPSTK,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,EQP,PLUG,0.083333,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,FISH,FISH ALL CH,0.375000,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,RREQ,DIVERTER,0.083333,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,RREQ,POWER,0.010417,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,EQP,LOG TOOL,0.062500,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,EQP,WIN,1.312500,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,EQP,JWLRY,0.156250,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,EQP,JWLRY,0.343750,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,WO,HES ALARM,0.083333,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,EQP,DS WS,0.010417,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,WO,HES ALARM,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,RREQ,TOP DRIVE,0.031250,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,WO,HES ALARM,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,SP,STUCK,4.229167,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,RREQ,TOP DRIVE,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,RREQ,DW HOIST,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,SP,HOLE CLEAN,0.187500,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-38,DRJ-38,DARAJAT_2022|DRJ-38,SP,HOLE CLEAN,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-44,DRJ-44,DARAJAT_2019|DRJ-44,WP,TIGHT HOLE,0.041667,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-44,DRJ-44,DARAJAT_2019|DRJ-44,EQP,SC,1.041667,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-44,DRJ-44,DARAJAT_2019|DRJ-44,EQP,BHA,3.093750,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-44,DRJ-44,DARAJAT_2019|DRJ-44,EQP,LOG TOOL,0.687500,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-45,DRJ-45,DARAJAT_2019|DRJ-45,EQPS,EQPS,1.333333,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-45,DRJ-45,DARAJAT_2019|DRJ-45,EQPS,EQPS,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-45,DRJ-45,DARAJAT_2019|DRJ-45,EQPS,EQPS,0.937500,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-45,DRJ-45,DARAJAT_2019|DRJ-45,EQPS,EQPS,0.145833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-46,DRJ-46,DARAJAT_2019|DRJ-46,RREQ,DW HOIST,0.083333,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-46,DRJ-46,DARAJAT_2019|DRJ-46,WP,TORQ,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-46,DRJ-46,DARAJAT_2019|DRJ-46,RREQ,TOP DRIVE,0.083333,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-46,DRJ-46,DARAJAT_2019|DRJ-46,RREQ,ROT,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-46,DRJ-46,DARAJAT_2019|DRJ-46,WP,TIGHT HOLE,0.083333,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-46,DRJ-46,DARAJAT_2019|DRJ-46,EQPS,PWR SWVL,0.083333,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-46,DRJ-46,DARAJAT_2019|DRJ-46,SP,HOLE CLEAN,0.958333,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-46,DRJ-46,DARAJAT_2019|DRJ-46,WC,KICK,0.051389,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-47,DRJ-47,DARAJAT_2019|DRJ-47,WP,TORQ,0.125000,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-47,DRJ-47,DARAJAT_2019|DRJ-47,RREQ,TOP DRIVE,0.052083,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-47,DRJ-47,DARAJAT_2019|DRJ-47,RREQ,DW HOIST,0.583333,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-47,DRJ-47,DARAJAT_2019|DRJ-47,RREQ,,1.312500,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-48,DRJ-48,DARAJAT_2019|DRJ-48,EQP,BHA,0.052083,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-48,DRJ-48,DARAJAT_2019|DRJ-48,EQP,BHA,0.052083,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-48,DRJ-48,DARAJAT_2019|DRJ-48,RREQ,TOP DRIVE,0.041667,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-48,DRJ-48,DARAJAT_2019|DRJ-48,WP,FRM INSTAB,1.333333,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2019,DRJ-48,DRJ-48,DARAJAT_2019|DRJ-48,EQPS,CMT,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-49,DRJ-49,DARAJAT_2022|DRJ-49,EQP,JWLRY,0.083333,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-49,DRJ-49,DARAJAT_2022|DRJ-49,WO,WATER,0.145833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-49,DRJ-49,DARAJAT_2022|DRJ-49,WP,TIGHT HOLE,0.083333,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-49,DRJ-49,DARAJAT_2022|DRJ-49,WP,TIGHT HOLE,0.062500,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-49,DRJ-49,DARAJAT_2022|DRJ-49,WP,TIGHT HOLE,0.260417,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-49,DRJ-49,DARAJAT_2022|DRJ-49,WP,TIGHT HOLE,0.291667,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-49,DRJ-49,DARAJAT_2022|DRJ-49,EQP,BIT,0.531250,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-49,DRJ-49,DARAJAT_2022|DRJ-49,EQPS,CIRSYS,0.145833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-49,DRJ-49,DARAJAT_2022|DRJ-49,RREQ,TOP DRIVE,0.187500,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-49,DRJ-49,DARAJAT_2022|DRJ-49,EQPS,CIRSYS,0.041667,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-49,DRJ-49,DARAJAT_2022|DRJ-49,EQPS,CIRSYS,0.250000,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-49,DRJ-49,DARAJAT_2022|DRJ-49,RREQ,DW HOIST,0.166667,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-49,DRJ-49,DARAJAT_2022|DRJ-49,RREQ,DW HOIST,0.166667,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-49,DRJ-49,DARAJAT_2022|DRJ-49,EQP,BHA,0.385417,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-50,DRJ-50,DARAJAT_2022|DRJ-50,EQPS,CIRSYS,0.072917,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-50,DRJ-50,DARAJAT_2022|DRJ-50,RREQ,TOP DRIVE,0.197917,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-50,DRJ-50,DARAJAT_2022|DRJ-50,RREQ,TOP DRIVE,0.031250,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-50,DRJ-50,DARAJAT_2022|DRJ-50,RREQ,TOP DRIVE,0.187500,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-51,DRJ-51,DARAJAT_2022|DRJ-51,EQPS,CIRSYS,0.208333,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-51,DRJ-51,DARAJAT_2022|DRJ-51,RREQ,DW HOIST,0.114583,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-51,DRJ-51,DARAJAT_2022|DRJ-51,WP,TIGHT HOLE,0.520833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-51,DRJ-51,DARAJAT_2022|DRJ-51,EQPS,EL UNIT,0.125000,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,EQRCH,ADA RCH,0.062500,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,RREQ,TOP DRIVE,0.302083,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,RREQ,TOP DRIVE,0.104167,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,WC,STEAM,0.062500,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,WC,STEAM,0.156250,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,RREQ,PIPE HANDL,0.010417,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,RREQ,TOP DRIVE,0.260417,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,RREQ,TOP DRIVE,0.145833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,RREQ,TOP DRIVE,0.010417,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,WC,STEAM,0.041667,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2022,DRJ-52,DRJ-52,DARAJAT_2022|DRJ-52,RREQ,TOP DRIVE,0.322917,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,WP,TIGHT HOLE,0.145833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,RREQ,COMPTR,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,RREQ,TOP DRIVE,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,RREQ,TOP DRIVE,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,RREQ,TOP DRIVE,0.979167,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,EQPS,CSG HAN,0.010417,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,PR,PROC,0.010417,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,RREQ,TOP DRIVE,0.010417,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,RREQ,TOP DRIVE,0.072917,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-54,DRJ-54,DARAJAT_2023_2024|DRJ-54,SPWS,HOLE CLEAN,6.916667,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-54,DRJ-54,DARAJAT_2023_2024|DRJ-54,EQP,BHA,0.375000,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-54,DRJ-54,DARAJAT_2023_2024|DRJ-54,SPWS,STABILITY,2.333333,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-54,DRJ-54,DARAJAT_2023_2024|DRJ-54,EQP,AIR DRILLING,0.041667,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-54,DRJ-54,DARAJAT_2023_2024|DRJ-54,MAINTENANCE,SLIP AND CUT DRL LINE,0.041667,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-55,DRJ-55,DARAJAT_2023_2024|DRJ-55,EQPS,CIRSYS,0.270833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-55,DRJ-55,DARAJAT_2023_2024|DRJ-55,RREQ,TOP DRIVE,0.031250,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-55,DRJ-55,DARAJAT_2023_2024|DRJ-55,WC,WC,0.166667,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-55,DRJ-55,DARAJAT_2023_2024|DRJ-55,WC,WC,0.145833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-55,DRJ-55,DARAJAT_2023_2024|DRJ-55,WO,WATER,0.458333,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-55,DRJ-55,DARAJAT_2023_2024|DRJ-55,WO,WATER,0.520833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,RREQ,TOP DRIVE,0.083333,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,SCL,STUCK,0.083333,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,SP,STUCK,4.041667,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,WP,TIGHT HOLE,0.333333,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,WP,CMT JOB,1.312500,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,EQPS,ML,0.041667,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,RREQ,TOP DRIVE,0.041667,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,SP,STUCK,3.229167,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,SW,STUCK,0.062500,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,RREQ,TOP DRIVE,1.177083,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,RREQ,ROT,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,RREQ,ROT,0.041667,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,RREQ,TOP DRIVE,0.010417,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,RREQ,TOP DRIVE,0.041667,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,RREQ,TOP DRIVE,0.040972,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,RREQ,TOP DRIVE,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,RREQ,TOP DRIVE,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,RRBOP,SURF,0.010417,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,WO,PERSONNEL,1.895833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,RREQ,TOP DRIVE,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,EQP,PLUG,0.031250,source_full,field_campaign_available,high,no
