field,campaign_canonical,well_canonical,well_base_canonical,analysis_well_key,event_major_category,event_detail,event_duration_days,mapping_status,coverage_status,confidence,exclude_from_estimator_pool
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,RREQ,TOP DRIVE,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,RREQ,TOP DRIVE,0.083333,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,EQP,WHPSTK,1.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,EQP,DS WS,0.010417,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,EQPS,CIRSYS,0.270833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,RREQ,CIRSYS,0.010417,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,RREQ,TOP DRIVE,0.010417,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,SW,TOOL FAIL,0.041667,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,EQP,MWD,0.187500,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,EQPS,CIRSYS,0.093750,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-57,DRJ-57,DARAJAT_2023_2024|DRJ-57,RREQ,TOP DRIVE,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-57,DRJ-57,DARAJAT_2023_2024|DRJ-57,RREQ,PIPE HANDL,0.031250,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-57,DRJ-57,DARAJAT_2023_2024|DRJ-57,RREQ,TOP DRIVE,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-57,DRJ-57,DARAJAT_2023_2024|DRJ-57,RRBOP,SURF,0.125000,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-57,DRJ-57,DARAJAT_2023_2024|DRJ-57,RREQ,DERRICK,0.104167,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-57,DRJ-57,DARAJAT_2023_2024|DRJ-57,RREQ,TOP DRIVE,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-57,DRJ-57,DARAJAT_2023_2024|DRJ-57,RREQ,TOP DRIVE,0.041667,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-57,DRJ-57,DARAJAT_2023_2024|DRJ-57,RREQ,TOP DRIVE,0.083333,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-57,DRJ-57,DARAJAT_2023_2024|DRJ-57,RREQ,TOP DRIVE,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-57,DRJ-57,DARAJAT_2023_2024|DRJ-57,RREQ,TOP DRIVE,0.020833,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-57,DRJ-57,DARAJAT_2023_2024|DRJ-57,RREQ,TOP DRIVE,0.062500,source_full,field_campaign_available,high,no
DARAJAT,DARAJAT_2023_2024,DRJ-57,DRJ-57,DARAJAT_2023_2024|DRJ-57,RREQ,TOP DRIVE,0.083333,source_full,field_campaign_available,high,no
,,HMD-A01,HMD-A01,,RREQ,TOP DRIVE,0.208333,source_full,unresolved,low,no
,,HMD-A01,HMD-A01,,EQPS,CIRSYS,0.020833,source_full,unresolved,low,no
,,HMD-A01,HMD-A01,,EQP,CSG LN,0.187500,source_full,unresolved,low,no
,,HMD-A01,HMD-A01,,EQP,CMT,0.250000,source_full,unresolved,low,no
,,HMD-A01,HMD-A01,,PR,FL CONDT,0.125000,source_full,unresolved,low,no
,,HMD-A01,HMD-A01,,EQP,CSG LN,0.041667,source_full,unresolved,low,no
,,HMD-A01,HMD-A01,,RREQ,TOP DRIVE,0.020833,source_full,unresolved,low,no
,,HMD-A01,HMD-A01,,RREQ,CIRSYS,0.020833,source_full,unresolved,low,no
,,HMD-A01,HMD-A01,,EQPS,CIRSYS,0.041667,source_full,unresolved,low,no
,,HMD-A01,HMD-A01,,EQPS,CIRSYS,0.020833,source_full,unresolved,low,no
,,HMD-A01,HMD-A01,,EQPS,CIRSYS,0.104167,source_full,unresolved,low,no
,,HMD-A01,HMD-A01,,EQP,LOG TOOL,0.062500,source_full,unresolved,low,no
,,HMD-A01,HMD-A01,,EQP,LOG TOOL,0.083333,source_full,unresolved,low,no
,,HMD-A02,HMD-A02,,EQP,MWD,0.416667,source_full,unresolved,low,no
,,HMD-A02,HMD-A02,,EQPS,CSG HAN,0.020833,source_full,unresolved,low,no
,,HMD-A02,HMD-A02,,WO,CMT,0.333333,source_full,unresolved,low,no
,,HMD-A02,HMD-A02,,EQPS,CMT,0.104167,source_full,unresolved,low,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBA-6,MBA-6,WAYANG_WINDU_2018|MBA-6,RREQ,MOD,0.020833,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBA-6,MBA-6,WAYANG_WINDU_2018|MBA-6,EQPS,CMT,0.020833,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBA-6,MBA-6,WAYANG_WINDU_2018|MBA-6,EQPS,AIR DRILLING,0.145833,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBA-6,MBA-6,WAYANG_WINDU_2018|MBA-6,WC,STEAM,0.125000,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBA-6,MBA-6,WAYANG_WINDU_2018|MBA-6,EQPS,CSG HAN,0.187500,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBA-7,MBA-7,WAYANG_WINDU_2018|MBA-7,RREQ,TOP DRIVE,1.531250,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBA-7,MBA-7,WAYANG_WINDU_2018|MBA-7,RREQ,CIRSYS,0.052083,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBA-7,MBA-7,WAYANG_WINDU_2018|MBA-7,EQP,CSG LN,0.541667,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBA-7,MBA-7,WAYANG_WINDU_2018|MBA-7,WP,FRM INSTAB,0.041667,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBA-7,MBA-7,WAYANG_WINDU_2018|MBA-7,EQPS,CSG HAN,0.270833,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBA-7,MBA-7,WAYANG_WINDU_2018|MBA-7,EQP,CSG LN,0.041667,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBA-7,MBA-7,WAYANG_WINDU_2018|MBA-7,EQPS,CIRSYS,0.020833,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-7,MBD-7,WAYANG_WINDU_2018|MBD-7,SCL,GEOMETRY,0.125000,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-7,MBD-7,WAYANG_WINDU_2018|MBD-7,RREQ,TOP DRIVE,0.010417,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-7,MBD-7,WAYANG_WINDU_2018|MBD-7,WO,ORDERS,0.020833,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-7,MBD-7,WAYANG_WINDU_2018|MBD-7,EQP,CMT,0.208333,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-7,MBD-7,WAYANG_WINDU_2018|MBD-7,RREQ,TOP DRIVE,0.020833,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-7,MBD-7,WAYANG_WINDU_2018|MBD-7,RRBOP,SURF,0.010417,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-7,MBD-7,WAYANG_WINDU_2018|MBD-7,WO,EQP,0.333333,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-7,MBD-7,WAYANG_WINDU_2018|MBD-7,SP,HOLE CLEAN,1.020833,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-7,MBD-7,WAYANG_WINDU_2018|MBD-7,EQPS,CIRSYS,0.010417,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-7,MBD-7,WAYANG_WINDU_2018|MBD-7,EQPS,CIRSYS,0.395833,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-7,MBD-7,WAYANG_WINDU_2018|MBD-7,SP,HOLE CLEAN,3.437500,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-7,MBD-7,WAYANG_WINDU_2018|MBD-7,SP,HOLE CLEAN,1.583333,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-7,MBD-7,WAYANG_WINDU_2018|MBD-7,RREQ,TOP DRIVE,0.041667,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-7,MBD-7,WAYANG_WINDU_2018|MBD-7,EQP,CSG LN,0.750000,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,PR,ERROR,0.145833,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,SP,CMT,2.187500,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,EQP,CMT,0.104167,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,WP,TIGHT HOLE,0.500000,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,RREQ,DERRICK,0.125000,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,RREQ,CIRSYS,0.062500,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,RREQ,DERRICK,0.250000,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,RREQ,CIRSYS,0.083333,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,RREQ,DERRICK,0.562500,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,WP,TIGHT HOLE,0.020833,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,PR,PROC,0.312500,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,WP,TIGHT HOLE,0.520833,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,SP,STUCK,0.062500,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,WP,TIGHT HOLE,4.187500,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,SP,STUCK,11.437500,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,WO,WATER,0.031250,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,SW,STUCK,1.333333,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,SP,STUCK,0.166667,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,RRBOP,SURF,0.104167,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,SP,STUCK,0.020833,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,RRBOP,SURF,0.041667,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,SP,STUCK,1.041667,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,RREQ,POWER,0.166667,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,SP,STUCK,2.041667,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,WC,STEAM,0.031250,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,WC,STEAM,0.062500,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,SP,STUCK,0.333333,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,RREQ,TOP DRIVE,0.020833,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,SP,STUCK,4.645833,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,WP,SLTSUT INSTAB,0.354167,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2018,MBD-8,MBD-8,WAYANG_WINDU_2018|MBD-8,EQPS,CSG HAN,0.104167,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBE-6,MBE-6,WAYANG_WINDU_2021|MBE-6,RREQ,CIRSYS,0.125000,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBE-6,MBE-6,WAYANG_WINDU_2021|MBE-6,WP,TIGHT HOLE,0.083333,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBE-6,MBE-6,WAYANG_WINDU_2021|MBE-6,EQP,CSG LN,0.010417,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBE-6,MBE-6,WAYANG_WINDU_2021|MBE-6,RREQ,TOP DRIVE,0.197917,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBE-6,MBE-6,WAYANG_WINDU_2021|MBE-6,RREQ,DW HOIST,0.010417,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBE-6,MBE-6,WAYANG_WINDU_2021|MBE-6,RREQ,EQP,0.489583,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBE-6,MBE-6,WAYANG_WINDU_2021|MBE-6,WO,CMT,0.239583,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBE-6,MBE-6,WAYANG_WINDU_2021|MBE-6,RREQ,CIRSYS,0.020833,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBE-6,MBE-6,WAYANG_WINDU_2021|MBE-6,RREQ,CIRSYS,0.031250,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBE-6,MBE-6,WAYANG_WINDU_2021|MBE-6,RREQ,CIRSYS,0.041667,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBE-7,MBE-7,WAYANG_WINDU_2021|MBE-7,WP,TIGHT HOLE,0.291667,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBE-7,MBE-7,WAYANG_WINDU_2021|MBE-7,WP,TIGHT HOLE,0.062500,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBE-7,MBE-7,WAYANG_WINDU_2021|MBE-7,RREQ,TOP DRIVE,0.010417,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBE-7,MBE-7,WAYANG_WINDU_2021|MBE-7,WO,HES,0.145833,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBE-7,MBE-7,WAYANG_WINDU_2021|MBE-7,WO,HES,0.729167,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBE-7,MBE-7,WAYANG_WINDU_2021|MBE-7,WO,HES,0.010417,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBE-7,MBE-7,WAYANG_WINDU_2021|MBE-7,SCL,GEOMETRY,0.125000,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBE-7,MBE-7,WAYANG_WINDU_2021|MBE-7,SCL,GEOMETRY,1.833333,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBE-7,MBE-7,WAYANG_WINDU_2021|MBE-7,RREQ,TOP DRIVE,0.156250,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBE-7,MBE-7,WAYANG_WINDU_2021|MBE-7,RREQ,TOP DRIVE,0.020833,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBE-7,MBE-7,WAYANG_WINDU_2021|MBE-7,RREQ,TOP DRIVE,0.041667,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBI-1,MBI-1,WAYANG_WINDU_2021|MBI-1,RREQ,TOP DRIVE,0.020833,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,MBI-1,MBI-1,WAYANG_WINDU_2021|MBI-1,RREQ,CIRSYS,0.010417,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,WWA-8,WWA-8,WAYANG_WINDU_2021|WWA-8,FISH,FISH ALL OH,0.843750,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,WWA-8,WWA-8,WAYANG_WINDU_2021|WWA-8,RREQ,TOP DRIVE,0.239583,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,WWA-8,WWA-8,WAYANG_WINDU_2021|WWA-8,RREQ,TOP DRIVE,0.031250,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,WWA-8,WWA-8,WAYANG_WINDU_2021|WWA-8,RREQ,EQP,0.041667,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,WWA-8,WWA-8,WAYANG_WINDU_2021|WWA-8,RREQ,DP,0.270833,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,WWA-8,WWA-8,WAYANG_WINDU_2021|WWA-8,RREQ,DP,0.031250,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,WWA-8,WWA-8,WAYANG_WINDU_2021|WWA-8,RREQ,DP,0.072917,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,WWA-8,WWA-8,WAYANG_WINDU_2021|WWA-8,EQP,BHA,0.072917,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,WWA-8,WWA-8,WAYANG_WINDU_2021|WWA-8,RREQ,TOP DRIVE,0.062500,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,WWA-8,WWA-8,WAYANG_WINDU_2021|WWA-8,RREQ,TOP DRIVE,0.031250,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,WWA-8,WWA-8,WAYANG_WINDU_2021|WWA-8,EQPS,CMT,0.052083,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,WWA-8,WWA-8,WAYANG_WINDU_2021|WWA-8,RREQ,TOP DRIVE,1.072917,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,WWA-8,WWA-8,WAYANG_WINDU_2021|WWA-8,SP,HOLE CLEAN,1.937500,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,WWA-9,WWA-9,WAYANG_WINDU_2021|WWA-9,RREQ,CIRSYS,0.062500,source_full,field_campaign_available,high,no
WAYANG_WINDU,WAYANG_WINDU_2021,WWA-9,WWA-9,WAYANG_WINDU_2021|WWA-9,RREQ,ROT,0.312500,source_full,field_campaign_available,high,no
