field,estimator_well_type,pricing_basis,value_unit,observation_count,median_value,mean_value,p10_value,p90_value,min_value,max_value,direct_cost_share_pct
DARAJAT,Standard-J,active_day_rate,usd_per_active_day,15,125194.778982,133201.588646,107050.524630,169403.624312,70249.460088,212869.926345,76.293470
DARAJAT,Standard-J,depth_rate,usd_per_ft,15,191.159354,193.177493,112.422308,259.068017,38.865651,345.046319,23.706530
DARAJAT,Standard-J,total_direct_well_cost,usd_per_well,15,4562998.050000,4815963.461333,3730630.462000,6321327.900000,3507245.670000,6925978.210000,100.000000
SALAK,Standard-J,active_day_rate,usd_per_active_day,11,154338.410605,175834.884612,128819.458861,249170.518261,109202.770239,257615.012229,75.500243
SALAK,Standard-J,depth_rate,usd_per_ft,11,151.651953,155.814627,131.114897,209.136574,91.345252,219.856602,24.499757
SALAK,Standard-J,total_direct_well_cost,usd_per_well,11,3187325.840000,3643393.382727,2329448.860000,4879940.390000,2149748.710000,5460023.530000,100.000000
WAYANG_WINDU,Standard-J,active_day_rate,usd_per_active_day,9,120075.650703,126765.007209,97122.649096,164933.040710,84436.631518,173074.367965,77.562336
WAYANG_WINDU,Standard-J,depth_rate,usd_per_ft,9,162.564208,180.351414,145.634799,217.539671,124.279593,296.068689,21.270056
WAYANG_WINDU,Standard-J,per_well_job,usd_per_well,7,104153.880000,73840.470000,4695.286000,139990.900000,3034.210000,152760.130000,1.167608
WAYANG_WINDU,Standard-J,total_direct_well_cost,usd_per_well,10,4029036.510000,4426856.990000,2596256.878000,6944731.226000,1920707.950000,9180700.100000,100.000000
