classification_key,field,wbs_code_lv5,wbs_lvl2,wbs_lvl3,wbs_lvl4,wbs_lvl5,wbs_family_tag,example_wbs_label,classification,driver_family,classification_confidence,classification_rule_id,classification_rule_text,well_estimation_use,campaign_estimation_use,review_status,review_notes,material_review_flag,supporting_row_count,supporting_cost_total
DARAJAT|Drilling Cost|Explosive|Explosive|Explosive,DARAJAT,L5_EXPLOSIVE_B63E9765B3B9,Drilling Cost,Explosive,Explosive,Explosive,Explosive,Explosive,well_tied,well_scope,high,R2_POLICY_P040,Explosive usage is treated as well-driven operational scope.,direct,rollup_from_wells,approved_policy,curated_well_scope,no,2,141775.280000
DARAJAT|Drilling Cost|LIH|LIH|LIH,DARAJAT,L5_LIH_2F16E3988B82,Drilling Cost,LIH,LIH,LIH,LIH,LIH,campaign_tied,campaign_compliance,high,R2_POLICY_P025,LIH stays campaign-only compliance scope.,exclude,direct_campaign,approved_policy,curated_campaign_compliance,no,2,0.000000
DARAJAT|Drilling Cost|Rig Mobilization|Rig Mobilization|Rig Mobilization,DARAJAT,L5_RIGMOBILIZAT_E8101733E50A,Drilling Cost,Rig Mobilization,Rig Mobilization,Rig Mobilization,Rig Mobilization,Rig Mobilization,campaign_tied,campaign_logistics,high,R2_POLICY_P012,Rig mobilization and demobilization stay campaign-only logistics costs.,exclude,direct_campaign,approved_policy,curated_campaign_logistics,yes,3,9280285.770000
DARAJAT|Drilling Cost|Rig Move|Interpad Move|Rig Move,DARAJAT,L5_RIGMOVE_7E7F91647177,Drilling Cost,Rig Move,Interpad Move,Rig Move,Rig Move,Rig Move,hybrid,interpad_move_count,high,R2_POLICY_P010,Interpad rig moves are campaign-scope costs estimable from move count and well sequence.,exclude,scope_scaled,approved_policy,curated_scope_move,yes,3,4511425.440000
DARAJAT|Drilling Cost|Rig Skid|Rig Skid|Rig Skid,DARAJAT,L5_RIGSKID_CC38DEFC5975,Drilling Cost,Rig Skid,Rig Skid,Rig Skid,Rig Skid,Rig Skid,hybrid,rig_skid_count,high,R2_POLICY_P011,Rig skid costs are campaign-scope costs estimable from skid count and pad layout.,exclude,scope_scaled,approved_policy,curated_scope_move,no,1,103749.540000
DARAJAT|Drilling Cost|Rig Skid|Skid Moving|Rig Skid,DARAJAT,L5_RIGSKID_D29042A5FD31,Drilling Cost,Rig Skid,Skid Moving,Rig Skid,Rig Skid,Rig Skid,hybrid,rig_skid_count,high,R2_POLICY_P011,Rig skid costs are campaign-scope costs estimable from skid count and pad layout.,exclude,scope_scaled,approved_policy,curated_scope_move,no,1,169380.890000
DARAJAT|Drilling Cost|Well Cost|Material - LL|Asset Transfer,DARAJAT,L5_ASSETTRANSFE_6578B2A3AFF6,Drilling Cost,Well Cost,Material - LL,Asset Transfer,Asset Transfer,Asset Transfer DRJ-38RD,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,11,121277.220000
DARAJAT|Drilling Cost|Well Cost|Material - LL|Casing,DARAJAT,L5_CASING_2A8D1226ADCE,Drilling Cost,Well Cost,Material - LL,Casing,Casing,Casing DRJ-44OH,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,16,7271791.030000
DARAJAT|Drilling Cost|Well Cost|Material - LL|Casing Repair & Modif,DARAJAT,L5_CASINGREPAIR_D58293835161,Drilling Cost,Well Cost,Material - LL,Casing Repair & Modif,Casing Repair & Modif,Casing Repair & Modif DRJ-53,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,6,212268.850000
DARAJAT|Drilling Cost|Well Cost|Material - LL|Equipment Rental,DARAJAT,L5_EQUIPMENTREN_3CEA9244EDB8,Drilling Cost,Well Cost,Material - LL,Equipment Rental,Equipment Rental,Equipment Rental DRJ-44OH,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,11,2882722.150000
DARAJAT|Drilling Cost|Well Cost|Material - LL|Fuel & Lubricants,DARAJAT,L5_FUELLUBRICAN_144D0D6112B2,Drilling Cost,Well Cost,Material - LL,Fuel & Lubricants,Fuel & Lubricants,Fuel & Lubricants DRJ-44OH,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,16,5990691.930000
DARAJAT|Drilling Cost|Well Cost|Material - LL|Well Equipment Surface,DARAJAT,L5_WELLEQUIPMEN_955980FBCA86,Drilling Cost,Well Cost,Material - LL,Well Equipment Surface,Well Equipment Surface,Well Equipment Surface DRJ-44OH,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,10,447655.600000
DARAJAT|Drilling Cost|Well Cost|Material - Non LL|Consumables,DARAJAT,L5_CONSUMABLES_60509DDA461F,Drilling Cost,Well Cost,Material - Non LL,Consumables,Consumables,Consumables DRJ-38RD,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,11,199060.640000
DARAJAT|Drilling Cost|Well Cost|Services|API non API Machine Shop Service,DARAJAT,L5_APINONAPIMAC_67AEEE2EF0C8,Drilling Cost,Well Cost,Services,API non API Machine Shop Service,API non API Machine Shop Service,API non API Machine Shop Service DRJ-38RD,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,11,574372.140000
"DARAJAT|Drilling Cost|Well Cost|Services|Bits, Reamer and Core heads",DARAJAT,L5_BITSREAMERAN_D4729FDC7304,Drilling Cost,Well Cost,Services,"Bits, Reamer and Core heads","Bits, Reamer and Core heads","Bits, Reamer and Core heads DRJ-44OH",well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,16,2687536.760000
DARAJAT|Drilling Cost|Well Cost|Services|Casing Installation,DARAJAT,L5_CASINGINSTAL_9EFB58F46291,Drilling Cost,Well Cost,Services,Casing Installation,Casing Installation,Casing Installation DRJ-44OH,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,16,980527.670000
"DARAJAT|Drilling Cost|Well Cost|Services|Cement, Cementing & Pump Fees",DARAJAT,L5_CEMENTCEMENT_760B295A23A8,Drilling Cost,Well Cost,Services,"Cement, Cementing & Pump Fees","Cement, Cementing & Pump Fees","Cement, Cementing & Pump Fees DRJ-44OH",well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,16,8564060.020000
DARAJAT|Drilling Cost|Well Cost|Services|Contract Rig,DARAJAT,L5_CONTRACTRIG_BB2F3983198B,Drilling Cost,Well Cost,Services,Contract Rig,Contract Rig,Contract Rig DRJ-44OH,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,16,15297336.060000
DARAJAT|Drilling Cost|Well Cost|Services|Coring,DARAJAT,L5_CORING_554623F9B631,Drilling Cost,Well Cost,Services,Coring,Coring,Coring DRJ-38RD,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,11,0.000000
DARAJAT|Drilling Cost|Well Cost|Services|Directional Drilling & Surveys,DARAJAT,L5_DIRECTIONALD_5164EE32F81F,Drilling Cost,Well Cost,Services,Directional Drilling & Surveys,Directional Drilling & Surveys,Directional Drilling & Surveys DRJ-44OH,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,15,6532895.170000
"DARAJAT|Drilling Cost|Well Cost|Services|Drilling Safety, Health & Environment",DARAJAT,L5_DRILLINGSAFE_59A45941EF50,Drilling Cost,Well Cost,Services,"Drilling Safety, Health & Environment","Drilling Safety, Health & Environment","Drilling Safety, Health & Environment DRJ-44OH",well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,16,440754.420000
DARAJAT|Drilling Cost|Well Cost|Services|Equipment Rental,DARAJAT,L5_EQUIPMENTREN_E5E510DABF22,Drilling Cost,Well Cost,Services,Equipment Rental,Equipment Rental,Equipment Rental DRJ-38RD,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,11,5622229.630000
DARAJAT|Drilling Cost|Well Cost|Services|Explosive Handling & Permitting,DARAJAT,L5_EXPLOSIVEHAN_0C4886516DC0,Drilling Cost,Well Cost,Services,Explosive Handling & Permitting,Explosive Handling & Permitting,Explosive Handling & Permitting DRJ-38RD,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,11,322592.790000
DARAJAT|Drilling Cost|Well Cost|Services|Land Transportation,DARAJAT,L5_LANDTRANSPOR_60671A6AE57F,Drilling Cost,Well Cost,Services,Land Transportation,Land Transportation,Land Transportation DRJ-44OH,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,16,1477042.520000
DARAJAT|Drilling Cost|Well Cost|Services|Mud Logging Service,DARAJAT,L5_MUDLOGGINGSE_57964E92EEB4,Drilling Cost,Well Cost,Services,Mud Logging Service,Mud Logging Service,Mud Logging Service DRJ-44OH,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,16,780452.750000
"DARAJAT|Drilling Cost|Well Cost|Services|Mud, Chemical and Engineering Service",DARAJAT,L5_MUDCHEMICALA_55302B7D91CD,Drilling Cost,Well Cost,Services,"Mud, Chemical and Engineering Service","Mud, Chemical and Engineering Service","Mud, Chemical and Engineering Service DRJ-44OH",well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,15,7513359.760000
DARAJAT|Drilling Cost|Well Cost|Services|NDT Inspection,DARAJAT,L5_NDTINSPECTIO_32279826FD65,Drilling Cost,Well Cost,Services,NDT Inspection,NDT Inspection,NDT Inspection DRJ-38RD,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,11,373629.870000
DARAJAT|Drilling Cost|Well Cost|Services|Open Hole Electrical Logging Service,DARAJAT,L5_OPENHOLEELEC_ECEB5C088E3B,Drilling Cost,Well Cost,Services,Open Hole Electrical Logging Service,Open Hole Electrical Logging Service,Open Hole Electrical Logging Service DRJ-48,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,12,1159405.150000
DARAJAT|Drilling Cost|Well Cost|Services|Other Transportation,DARAJAT,L5_OTHERTRANSPO_0DDC477E6326,Drilling Cost,Well Cost,Services,Other Transportation,Other Transportation,Other Transportation DRJ-38RD,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,11,118756.910000
DARAJAT|Drilling Cost|Well Cost|Services|Others,DARAJAT,L5_OTHERS_5927B98C2A7C,Drilling Cost,Well Cost,Services,Others,Others,Others DRJ-44OH,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,6,1037617.940000
DARAJAT|Drilling Cost|Well Cost|Services|Rig Inspection,DARAJAT,L5_RIGINSPECTIO_3077A218A5CD,Drilling Cost,Well Cost,Services,Rig Inspection,Rig Inspection,Rig Inspection DRJ-38RD,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,11,0.000000
DARAJAT|Drilling Cost|Well Cost|Services|Service Lines & Communication,DARAJAT,L5_SERVICELINES_6384121BE5DD,Drilling Cost,Well Cost,Services,Service Lines & Communication,Service Lines & Communication,Service Lines & Communication DRJ-44OH,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,15,19898.000000
DARAJAT|Drilling Cost|Well Cost|Services|Supervision,DARAJAT,L5_SUPERVISION_1E85EC06D28C,Drilling Cost,Well Cost,Services,Supervision,Supervision,Supervision DRJ-44OH,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,16,1492890.610000
DARAJAT|Drilling Cost|Well Cost|Services|Vehicle Inspection,DARAJAT,L5_VEHICLEINSPE_F9BAD411C5E0,Drilling Cost,Well Cost,Services,Vehicle Inspection,Vehicle Inspection,Vehicle Inspection DRJ-38RD,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,11,173.860000
DARAJAT|Drilling Cost|Well Cost|Services|Welding Service,DARAJAT,L5_WELDINGSERVI_F1CDD62D18B7,Drilling Cost,Well Cost,Services,Welding Service,Welding Service,Welding Service DRJ-38RD,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,11,124594.040000
DARAJAT|Support Cost|Drilling Facilities Support|Drilling Facilities Support|Drilling Facilities Support,DARAJAT,L5_DRILLINGFACI_8DB93FFA0566,Support Cost,Drilling Facilities Support,Drilling Facilities Support,Drilling Facilities Support,Drilling Facilities Support,Drilling Facilities Support,campaign_tied,shared_support,high,R2_POLICY_P016,Facilities support is treated as campaign-only shared support.,exclude,direct_campaign,approved_policy,curated_campaign_support,no,1,111242.840000
DARAJAT|Support Cost|Drilling Facilities Support|Drilling Operation Water Support|Drilling Facilities Support,DARAJAT,L5_DRILLINGFACI_67379F0D3BF6,Support Cost,Drilling Facilities Support,Drilling Operation Water Support,Drilling Facilities Support,Drilling Facilities Support,Drilling Facilities Support,campaign_tied,shared_support,high,R2_POLICY_P016,Facilities support is treated as campaign-only shared support.,exclude,direct_campaign,approved_policy,curated_campaign_support,no,1,188116.740000
DARAJAT|Support Cost|Drilling Operation Water Support|Drilling Operation Water Support|Drilling Operation Water Support,DARAJAT,L5_DRILLINGOPER_433A456F1198,Support Cost,Drilling Operation Water Support,Drilling Operation Water Support,Drilling Operation Water Support,Drilling Operation Water Support,Drilling Operation Water Support,campaign_tied,shared_support,high,R2_POLICY_P017,Water support is treated as campaign-only shared support.,exclude,direct_campaign,approved_policy,curated_campaign_support,yes,3,1525283.680000
DARAJAT|Support Cost|IT & Communication|Drilling Facilities Support|Hardware Supply,DARAJAT,L5_HARDWARESUPP_310F457279EF,Support Cost,IT & Communication,Drilling Facilities Support,Hardware Supply,Hardware Supply,Hardware Supply,campaign_tied,shared_support,high,R2_POLICY_P020,Hardware supply is treated as campaign support.,exclude,direct_campaign,approved_policy,curated_campaign_support,no,1,20405.190000
DARAJAT|Support Cost|IT & Communication|Hardware Supply|Hardware Supply,DARAJAT,L5_HARDWARESUPP_EB23708B1625,Support Cost,IT & Communication,Hardware Supply,Hardware Supply,Hardware Supply,Hardware Supply,campaign_tied,shared_support,high,R2_POLICY_P020,Hardware supply is treated as campaign support.,exclude,direct_campaign,approved_policy,curated_campaign_support,no,1,5049.740000
DARAJAT|Support Cost|IT & Communication|Internet and IT Support Service|Internet and IT Support Service,DARAJAT,L5_INTERNETANDI_C7D8F43FEB7D,Support Cost,IT & Communication,Internet and IT Support Service,Internet and IT Support Service,Internet and IT Support Service,Internet and IT Support Service,campaign_tied,shared_support,high,R2_POLICY_P023,IT support stays campaign-only.,exclude,direct_campaign,approved_policy,curated_campaign_support,no,1,0.000000
DARAJAT|Support Cost|PGPA & Security|PGPA|PGPA,DARAJAT,L5_PGPA_02B3BEBD142A,Support Cost,PGPA & Security,PGPA,PGPA,PGPA,PGPA,campaign_tied,campaign_compliance,high,R2_POLICY_P027,PGPA stays campaign-only compliance scope.,exclude,direct_campaign,approved_policy,curated_campaign_compliance,yes,3,718108.130000
DARAJAT|Support Cost|PGPA & Security|Security|Security,DARAJAT,L5_SECURITY_CF262C034003,Support Cost,PGPA & Security,Security,Security,Security,Security,campaign_tied,shared_support,high,R2_POLICY_P030,Security stays campaign-only shared support.,exclude,direct_campaign,approved_policy,curated_campaign_support,no,2,67221.450000
DARAJAT|Support Cost|Permitting (IPPKH/IPJLPB)|Hardware Supply|Permitting,DARAJAT,L5_PERMITTING_D5E8D08D0924,Support Cost,Permitting (IPPKH/IPJLPB),Hardware Supply,Permitting,Permitting,Permitting,campaign_tied,campaign_compliance,high,R2_POLICY_P026,Permitting stays campaign-only.,exclude,direct_campaign,approved_policy,curated_campaign_compliance,no,1,156205.650000
DARAJAT|Support Cost|Project Management Cost|Project Management Cost|Project Management Cost,DARAJAT,L5_PROJECTMANAG_4DB6C647E865,Support Cost,Project Management Cost,Project Management Cost,Project Management Cost,Project Management Cost,Project Management Cost,campaign_tied,shared_support,high,R2_POLICY_P028,Project management stays campaign-only shared support.,exclude,direct_campaign,approved_policy,curated_campaign_support,no,1,14086.900000
DARAJAT|Support Cost|SHE|Drill Cutting|Drill Cutting - Transport & Process,DARAJAT,L5_DRILLCUTTING_9D2B9583750A,Support Cost,SHE,Drill Cutting,Drill Cutting - Transport & Process,Drill Cutting - Transport & Process,Drill Cutting - Transport & Process,campaign_tied,waste_support,high,R2_POLICY_P015,Drill cutting transport and process is treated as campaign support rather than direct well cost.,exclude,direct_campaign,approved_policy,curated_campaign_support,yes,2,874481.830000
DARAJAT|Support Cost|SHE|Drill Cutting|Heavy Equipment for Drill Cutting,DARAJAT,L5_HEAVYEQUIPME_9D325E4004B3,Support Cost,SHE,Drill Cutting,Heavy Equipment for Drill Cutting,Heavy Equipment for Drill Cutting,Heavy Equipment for Drill Cutting,campaign_tied,waste_support,high,R2_POLICY_P022,Heavy equipment for drill cutting is treated as campaign support.,exclude,direct_campaign,approved_policy,curated_campaign_support,no,2,77221.240000
