classification_key,field,wbs_code_lv5,wbs_lvl2,wbs_lvl3,wbs_lvl4,wbs_lvl5,wbs_family_tag,example_wbs_label,classification,driver_family,classification_confidence,classification_rule_id,classification_rule_text,well_estimation_use,campaign_estimation_use,review_status,review_notes,material_review_flag,supporting_row_count,supporting_cost_total
DARAJAT|Support Cost|SHE|Environmental Monitoring|Environmental Monitoring,DARAJAT,L5_ENVIRONMENTA_C1381ADA89A3,Support Cost,SHE,Environmental Monitoring,Environmental Monitoring,Environmental Monitoring,Environmental Monitoring,campaign_tied,campaign_compliance,high,R2_POLICY_P019,Environmental monitoring stays campaign-only.,exclude,direct_campaign,approved_policy,curated_campaign_compliance,no,2,31604.640000
DARAJAT|Support Cost|SHE|Environmental Monitoring|IPAL,DARAJAT,L5_IPAL_EAACA091D036,Support Cost,SHE,Environmental Monitoring,IPAL,IPAL,IPAL,campaign_tied,campaign_compliance,high,R2_POLICY_P024,IPAL stays campaign-only compliance scope.,exclude,direct_campaign,approved_policy,curated_campaign_compliance,no,1,0.000000
DARAJAT|Support Cost|SHE|Hazardous Waste|Hazardous Waste,DARAJAT,L5_HAZARDOUSWAS_D98FDD1D2E6E,Support Cost,SHE,Hazardous Waste,Hazardous Waste,Hazardous Waste,Hazardous Waste,campaign_tied,waste_support,high,R2_POLICY_P021,Hazardous waste handling is treated as campaign support.,exclude,direct_campaign,approved_policy,curated_campaign_support,no,2,92773.100000
DARAJAT|Support Cost|SHE|SHE Permit|Andalalin,DARAJAT,L5_ANDALALIN_D0D3A3EEA8A4,Support Cost,SHE,SHE Permit,Andalalin,Andalalin,Andalalin,campaign_tied,campaign_compliance,high,R2_POLICY_P013,Permitting and compliance costs stay campaign-only.,exclude,direct_campaign,approved_policy,curated_campaign_compliance,no,1,0.000000
DARAJAT|Support Cost|SHE|SHE Permit|Environment Permit,DARAJAT,L5_ENVIRONMENTP_55ACA1549A2F,Support Cost,SHE,SHE Permit,Environment Permit,Environment Permit,Environment Permit,campaign_tied,campaign_compliance,high,R2_POLICY_P018,Environmental permits stay campaign-only.,exclude,direct_campaign,approved_policy,curated_campaign_compliance,no,2,38257.710000
DARAJAT|Support Cost|Well Insurance|Well Insurance|Insurance,DARAJAT,L5_INSURANCE_ADC70E45474C,Support Cost,Well Insurance,Well Insurance,Insurance,Insurance,Insurance,campaign_tied,shared_support,low,R9_FALLBACK_CAMPAIGN_TIED,No deterministic driver-family evidence matched; defaulted to campaign_tied pending review.,exclude,direct_campaign,needs_review,Missing deterministic evidence; defaulted to campaign_tied and queued for adjudication.,yes,3,727056.040000
DARAJAT|Support Cost|Well Testing|Well Testing|Well Testing,DARAJAT,L5_WELLTESTING_C4F8CB14C525,Support Cost,Well Testing,Well Testing,Well Testing,Well Testing,Well Testing,well_tied,well_scope,medium,R6_KEYWORD_WELL_SCOPE,Well markers and well-operation keywords indicate direct well scope.,direct,rollup_from_wells,approved_keyword,Approved via deterministic keyword fallback.,yes,3,1225274.800000
DARAJAT|Support Cost|Wellsite Geologist (WSG)|Wellsite Geologist (WSG)|Wellsite Geologist (WSG),DARAJAT,L5_WELLSITEGEOL_CAA44246C21A,Support Cost,Wellsite Geologist (WSG),Wellsite Geologist (WSG),Wellsite Geologist (WSG),Wellsite Geologist (WSG),Wellsite Geologist (WSG),campaign_tied,shared_support,low,R9_FALLBACK_CAMPAIGN_TIED,No deterministic driver-family evidence matched; defaulted to campaign_tied pending review.,exclude,direct_campaign,needs_review,Missing deterministic evidence; defaulted to campaign_tied and queued for adjudication.,no,3,336819.780000
DARAJAT|Surface Facilities Cost|Conductor Casing Installation & Material|Conductor Casing Installation & Material|Material,DARAJAT,L5_MATERIAL_8A666B47FE7D,Surface Facilities Cost,Conductor Casing Installation & Material,Conductor Casing Installation & Material,Material,Material,Material,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,1,579209.100000
DARAJAT|Surface Facilities Cost|Conductor Casing Installation & Material|Conductor Casing Installation & Material|Service,DARAJAT,L5_SERVICE_5B78EFE7A3E1,Surface Facilities Cost,Conductor Casing Installation & Material,Conductor Casing Installation & Material,Service,Service,Service,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,1,810634.080000
DARAJAT|Surface Facilities Cost|Conductor Casing Installation & Material|Material|Material,DARAJAT,L5_MATERIAL_5D2B50C23D79,Surface Facilities Cost,Conductor Casing Installation & Material,Material,Material,Material,Material,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,1,361333.570000
DARAJAT|Surface Facilities Cost|Conductor Casing Installation & Material|Services|Service,DARAJAT,L5_SERVICE_D3B11C044121,Surface Facilities Cost,Conductor Casing Installation & Material,Services,Service,Service,Service,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,2,1180603.340000
DARAJAT|Surface Facilities Cost|Road & Pad|Construction|Construction,DARAJAT,L5_CONSTRUCTION_5160D9ECDC21,Surface Facilities Cost,Road & Pad,Construction,Construction,Construction,Construction,hybrid,pad_expansion_flag,high,R2_POLICY_P005,Pad construction is modeled through pad expansion scope.,exclude,scope_scaled,approved_policy,curated_pad_expansion,yes,2,2298677.050000
DARAJAT|Surface Facilities Cost|Road & Pad|Engineering|Engineering,DARAJAT,L5_ENGINEERING_C542F3C5FF3C,Surface Facilities Cost,Road & Pad,Engineering,Engineering,Engineering,Engineering,hybrid,pad_expansion_flag,high,R2_POLICY_P006,Pad engineering is modeled through pad expansion scope when not matched to tie-in.,exclude,scope_scaled,approved_policy,curated_pad_expansion,no,2,66992.560000
DARAJAT|Surface Facilities Cost|Road & Pad|Procurement|Material - LL,DARAJAT,L5_MATERIALLL_6AF7DEB98EC5,Surface Facilities Cost,Road & Pad,Procurement,Material - LL,Material - LL,Material - LL,hybrid,pad_expansion_flag,high,R2_POLICY_P007,Pad LL material is modeled through pad expansion scope when not matched to tie-in.,exclude,scope_scaled,approved_policy,curated_pad_expansion,no,2,0.000000
DARAJAT|Surface Facilities Cost|Road & Pad|Procurement|Material - Non LL,DARAJAT,L5_MATERIALNONL_8824490F3082,Surface Facilities Cost,Road & Pad,Procurement,Material - Non LL,Material - Non LL,Material - Non LL,hybrid,pad_expansion_flag,high,R2_POLICY_P008,Pad non-LL material is modeled through pad expansion scope when not matched to tie-in.,exclude,scope_scaled,approved_policy,curated_pad_expansion,no,2,169172.620000
DARAJAT|Surface Facilities Cost|Special Requirement Existing Pad|Construction|Construction,DARAJAT,L5_CONSTRUCTION_91A0CA33406F,Surface Facilities Cost,Special Requirement Existing Pad,Construction,Construction,Construction,Construction,hybrid,pad_expansion_flag,high,R2_POLICY_P005,Pad construction is modeled through pad expansion scope.,exclude,scope_scaled,approved_policy,curated_pad_expansion,yes,3,1524802.260000
DARAJAT|Surface Facilities Cost|Special Requirement Existing Pad|Engineering|Engineering,DARAJAT,L5_ENGINEERING_A23217F7FB3D,Surface Facilities Cost,Special Requirement Existing Pad,Engineering,Engineering,Engineering,Engineering,hybrid,pad_expansion_flag,high,R2_POLICY_P006,Pad engineering is modeled through pad expansion scope when not matched to tie-in.,exclude,scope_scaled,approved_policy,curated_pad_expansion,no,2,11687.080000
DARAJAT|Surface Facilities Cost|Special Requirement Existing Pad|Procurement|Material - LL,DARAJAT,L5_MATERIALLL_DADED0EF9B55,Surface Facilities Cost,Special Requirement Existing Pad,Procurement,Material - LL,Material - LL,Material - LL,hybrid,pad_expansion_flag,high,R2_POLICY_P007,Pad LL material is modeled through pad expansion scope when not matched to tie-in.,exclude,scope_scaled,approved_policy,curated_pad_expansion,yes,2,525317.390000
DARAJAT|Surface Facilities Cost|Special Requirement Existing Pad|Procurement|Material - Non LL,DARAJAT,L5_MATERIALNONL_6BE06706DE96,Surface Facilities Cost,Special Requirement Existing Pad,Procurement,Material - Non LL,Material - Non LL,Material - Non LL,hybrid,pad_expansion_flag,high,R2_POLICY_P008,Pad non-LL material is modeled through pad expansion scope when not matched to tie-in.,exclude,scope_scaled,approved_policy,curated_pad_expansion,no,2,163947.160000
"DARAJAT|Surface Facilities Cost|Tie-in|Construction|Installation, Hook Up & Pre-Commisioning",DARAJAT,L5_INSTALLATION_8E899BB0D737,Surface Facilities Cost,Tie-in,Construction,"Installation, Hook Up & Pre-Commisioning","Installation, Hook Up & Pre-Commisioning","Installation, Hook Up & Pre-Commisioning",hybrid,tie_in_flag,high,R2_POLICY_P004,Pad installation and pre-commissioning is treated as tie-in scope rather than shared support.,exclude,scope_scaled,approved_policy,curated_pad_tie_in,yes,3,4298881.380000
DARAJAT|Surface Facilities Cost|Tie-in|Engineering|Engineering,DARAJAT,L5_ENGINEERING_33DB79A41BF2,Surface Facilities Cost,Tie-in,Engineering,Engineering,Engineering,Engineering,hybrid,pad_expansion_flag,high,R2_POLICY_P006,Pad engineering is modeled through pad expansion scope when not matched to tie-in.,exclude,scope_scaled,approved_policy,curated_pad_expansion,no,2,88785.420000
DARAJAT|Surface Facilities Cost|Tie-in|Procurement|Material - LL,DARAJAT,L5_MATERIALLL_42A7051367BF,Surface Facilities Cost,Tie-in,Procurement,Material - LL,Material - LL,Material - LL,hybrid,pad_expansion_flag,high,R2_POLICY_P007,Pad LL material is modeled through pad expansion scope when not matched to tie-in.,exclude,scope_scaled,approved_policy,curated_pad_expansion,yes,3,3580812.670000
DARAJAT|Surface Facilities Cost|Tie-in|Procurement|Material - Non LL,DARAJAT,L5_MATERIALNONL_9BD6173C948D,Surface Facilities Cost,Tie-in,Procurement,Material - Non LL,Material - Non LL,Material - Non LL,hybrid,pad_expansion_flag,high,R2_POLICY_P008,Pad non-LL material is modeled through pad expansion scope when not matched to tie-in.,exclude,scope_scaled,approved_policy,curated_pad_expansion,yes,3,1717743.150000
SALAK|Contingency|Contingency|Contingency|Contingency,SALAK,L5_CONTINGENCY_1BF6FF432955,Contingency,Contingency,Contingency,Contingency,Contingency,Contingency,campaign_tied,shared_support,high,R2_POLICY_P014,Contingency is treated as campaign-only shared support.,exclude,direct_campaign,approved_policy,curated_campaign_support,no,1,0.000000
SALAK|Drilling Cost|Explosive|Explosive|Explosive,SALAK,L5_EXPLOSIVE_B63E9765B3B9,Drilling Cost,Explosive,Explosive,Explosive,Explosive,Explosive,well_tied,well_scope,high,R2_POLICY_P040,Explosive usage is treated as well-driven operational scope.,direct,rollup_from_wells,approved_policy,curated_well_scope,no,1,142754.250000
SALAK|Drilling Cost|LIH|LIH|LIH,SALAK,L5_LIH_2F16E3988B82,Drilling Cost,LIH,LIH,LIH,LIH,LIH,campaign_tied,campaign_compliance,high,R2_POLICY_P025,LIH stays campaign-only compliance scope.,exclude,direct_campaign,approved_policy,curated_campaign_compliance,yes,2,1531986.770000
SALAK|Drilling Cost|Logging Cost|Logging Cost|Logging Cost,SALAK,L5_LOGGINGCOST_776144CF9DEE,Drilling Cost,Logging Cost,Logging Cost,Logging Cost,Logging Cost,Logging Cost,well_tied,well_scope,high,R2_POLICY_P043,Logging cost is treated as direct well scope.,direct,rollup_from_wells,approved_policy,curated_well_scope,no,1,0.000000
SALAK|Drilling Cost|Rig Mobilization|Rig Mobilization|Rig Mobilization,SALAK,L5_RIGMOBILIZAT_E8101733E50A,Drilling Cost,Rig Mobilization,Rig Mobilization,Rig Mobilization,Rig Mobilization,Rig Mobilization,campaign_tied,campaign_logistics,high,R2_POLICY_P012,Rig mobilization and demobilization stay campaign-only logistics costs.,exclude,direct_campaign,approved_policy,curated_campaign_logistics,yes,2,4562375.130000
SALAK|Drilling Cost|Rig Move|Interpad Move|Rig Move,SALAK,L5_RIGMOVE_7E7F91647177,Drilling Cost,Rig Move,Interpad Move,Rig Move,Rig Move,Rig Move,hybrid,interpad_move_count,high,R2_POLICY_P010,Interpad rig moves are campaign-scope costs estimable from move count and well sequence.,exclude,scope_scaled,approved_policy,curated_scope_move,yes,2,2707345.060000
SALAK|Drilling Cost|Rig Move|Services|Rig Move,SALAK,L5_RIGMOVE_A18244B2B147,Drilling Cost,Rig Move,Services,Rig Move,Rig Move,Rig Move,hybrid,interpad_move_count,high,R2_POLICY_P010,Interpad rig moves are campaign-scope costs estimable from move count and well sequence.,exclude,scope_scaled,approved_policy,curated_scope_move,yes,1,709217.510000
SALAK|Drilling Cost|Rig Move|Skid Moving|Rig Move,SALAK,L5_RIGMOVE_0C32EB3C1446,Drilling Cost,Rig Move,Skid Moving,Rig Move,Rig Move,Rig Move,hybrid,interpad_move_count,high,R2_POLICY_P010,Interpad rig moves are campaign-scope costs estimable from move count and well sequence.,exclude,scope_scaled,approved_policy,curated_scope_move,yes,1,830091.900000
SALAK|Drilling Cost|Rig Skid|Rig Skid|Rig Skid,SALAK,L5_RIGSKID_CC38DEFC5975,Drilling Cost,Rig Skid,Rig Skid,Rig Skid,Rig Skid,Rig Skid,hybrid,rig_skid_count,high,R2_POLICY_P011,Rig skid costs are campaign-scope costs estimable from skid count and pad layout.,exclude,scope_scaled,approved_policy,curated_scope_move,no,1,240894.270000
SALAK|Drilling Cost|Rig Skid|Skid Moving|Rig Skid,SALAK,L5_RIGSKID_D29042A5FD31,Drilling Cost,Rig Skid,Skid Moving,Rig Skid,Rig Skid,Rig Skid,hybrid,rig_skid_count,high,R2_POLICY_P011,Rig skid costs are campaign-scope costs estimable from skid count and pad layout.,exclude,scope_scaled,approved_policy,curated_scope_move,no,1,274554.310000
SALAK|Drilling Cost|Well Cost|Material - LL|Asset Transfer,SALAK,L5_ASSETTRANSFE_6578B2A3AFF6,Drilling Cost,Well Cost,Material - LL,Asset Transfer,Asset Transfer,Asset Transfer AWI 21-7,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,9,0.000000
SALAK|Drilling Cost|Well Cost|Material - LL|Casing,SALAK,L5_CASING_2A8D1226ADCE,Drilling Cost,Well Cost,Material - LL,Casing,Casing,Casing AWI 16-08,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,14,6982930.330000
SALAK|Drilling Cost|Well Cost|Material - LL|Casing Repair & Modif,SALAK,L5_CASINGREPAIR_D58293835161,Drilling Cost,Well Cost,Material - LL,Casing Repair & Modif,Casing Repair & Modif,Casing Repair & Modif AWI 21-7,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,9,117294.740000
SALAK|Drilling Cost|Well Cost|Material - LL|Fuel & Lubricants,SALAK,L5_FUELLUBRICAN_144D0D6112B2,Drilling Cost,Well Cost,Material - LL,Fuel & Lubricants,Fuel & Lubricants,Fuel & Lubricants AWI 16-08,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,14,2623304.290000
SALAK|Drilling Cost|Well Cost|Material - LL|Others,SALAK,L5_OTHERS_064C1A508431,Drilling Cost,Well Cost,Material - LL,Others,Others,Others AWI 21-05,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,2,24849.300000
SALAK|Drilling Cost|Well Cost|Material - LL|Well Equipment Surface,SALAK,L5_WELLEQUIPMEN_955980FBCA86,Drilling Cost,Well Cost,Material - LL,Well Equipment Surface,Well Equipment Surface,Well Equipment Surface AWI 16-08,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,14,908990.860000
SALAK|Drilling Cost|Well Cost|Material - Non LL|Consumables,SALAK,L5_CONSUMABLES_60509DDA461F,Drilling Cost,Well Cost,Material - Non LL,Consumables,Consumables,Consumables AWI 21-7,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,9,136362.280000
SALAK|Drilling Cost|Well Cost|Services|API non API Machine Shop Service,SALAK,L5_APINONAPIMAC_67AEEE2EF0C8,Drilling Cost,Well Cost,Services,API non API Machine Shop Service,API non API Machine Shop Service,API non API Machine Shop Service AWI 21-7,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,9,147600.890000
"SALAK|Drilling Cost|Well Cost|Services|Bits, Reamer and Core heads",SALAK,L5_BITSREAMERAN_D4729FDC7304,Drilling Cost,Well Cost,Services,"Bits, Reamer and Core heads","Bits, Reamer and Core heads","Bits, Reamer and Core heads AWI 16-08",well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,14,1716541.000000
SALAK|Drilling Cost|Well Cost|Services|Casing Installation,SALAK,L5_CASINGINSTAL_9EFB58F46291,Drilling Cost,Well Cost,Services,Casing Installation,Casing Installation,Casing Installation AWI 16-08,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,14,749329.100000
"SALAK|Drilling Cost|Well Cost|Services|Cement, Cementing & Pump Fees",SALAK,L5_CEMENTCEMENT_760B295A23A8,Drilling Cost,Well Cost,Services,"Cement, Cementing & Pump Fees","Cement, Cementing & Pump Fees","Cement, Cementing & Pump Fees AWI 16-08",well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,14,5875073.330000
SALAK|Drilling Cost|Well Cost|Services|Contract Rig,SALAK,L5_CONTRACTRIG_BB2F3983198B,Drilling Cost,Well Cost,Services,Contract Rig,Contract Rig,Contract Rig AWI 16-08,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,14,5771257.570000
SALAK|Drilling Cost|Well Cost|Services|Coring,SALAK,L5_CORING_554623F9B631,Drilling Cost,Well Cost,Services,Coring,Coring,Coring AWI 21-7,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,9,0.000000
SALAK|Drilling Cost|Well Cost|Services|Directional Drilling & Surveys,SALAK,L5_DIRECTIONALD_5164EE32F81F,Drilling Cost,Well Cost,Services,Directional Drilling & Surveys,Directional Drilling & Surveys,Directional Drilling & Surveys AWI 16-08,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,14,3690678.630000
SALAK|Drilling Cost|Well Cost|Services|Drilling Rig O&M,SALAK,L5_DRILLINGRIGO_E1135A7EAE78,Drilling Cost,Well Cost,Services,Drilling Rig O&M,Drilling Rig O&M,Drilling Rig O&M AWI 21-7,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,9,3415573.270000
