classification_key,field,wbs_code_lv5,wbs_lvl2,wbs_lvl3,wbs_lvl4,wbs_lvl5,wbs_family_tag,example_wbs_label,classification,driver_family,classification_confidence,classification_rule_id,classification_rule_text,well_estimation_use,campaign_estimation_use,review_status,review_notes,material_review_flag,supporting_row_count,supporting_cost_total
"SALAK|Drilling Cost|Well Cost|Services|Drilling Safety, Health & Environment",SALAK,L5_DRILLINGSAFE_59A45941EF50,Drilling Cost,Well Cost,Services,"Drilling Safety, Health & Environment","Drilling Safety, Health & Environment","Drilling Safety, Health & Environment AWI 16-08",well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,13,100881.880000
SALAK|Drilling Cost|Well Cost|Services|Equipment Rental,SALAK,L5_EQUIPMENTREN_E5E510DABF22,Drilling Cost,Well Cost,Services,Equipment Rental,Equipment Rental,Equipment Rental AWI 16-08,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,14,3617368.420000
SALAK|Drilling Cost|Well Cost|Services|Explosive Handling & Permitting,SALAK,L5_EXPLOSIVEHAN_0C4886516DC0,Drilling Cost,Well Cost,Services,Explosive Handling & Permitting,Explosive Handling & Permitting,Explosive Handling & Permitting AWI 21-7,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,9,60754.350000
SALAK|Drilling Cost|Well Cost|Services|Land Transportation,SALAK,L5_LANDTRANSPOR_60671A6AE57F,Drilling Cost,Well Cost,Services,Land Transportation,Land Transportation,Land Transportation AWI 16-08,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,14,1072971.950000
SALAK|Drilling Cost|Well Cost|Services|Mud Logging Service,SALAK,L5_MUDLOGGINGSE_57964E92EEB4,Drilling Cost,Well Cost,Services,Mud Logging Service,Mud Logging Service,Mud Logging Service AWI 16-08,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,14,403327.500000
"SALAK|Drilling Cost|Well Cost|Services|Mud, Chemical and Engineering Service",SALAK,L5_MUDCHEMICALA_55302B7D91CD,Drilling Cost,Well Cost,Services,"Mud, Chemical and Engineering Service","Mud, Chemical and Engineering Service","Mud, Chemical and Engineering Service AWI 16-08",well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,14,3773120.960000
SALAK|Drilling Cost|Well Cost|Services|NDT Inspection,SALAK,L5_NDTINSPECTIO_32279826FD65,Drilling Cost,Well Cost,Services,NDT Inspection,NDT Inspection,NDT Inspection AWI 21-7,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,9,135090.040000
SALAK|Drilling Cost|Well Cost|Services|Open Hole Electrical Logging Service,SALAK,L5_OPENHOLEELEC_ECEB5C088E3B,Drilling Cost,Well Cost,Services,Open Hole Electrical Logging Service,Open Hole Electrical Logging Service,Open Hole Electrical Logging Service AWI 21-7,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,9,383000.000000
SALAK|Drilling Cost|Well Cost|Services|Other Transportation,SALAK,L5_OTHERTRANSPO_0DDC477E6326,Drilling Cost,Well Cost,Services,Other Transportation,Other Transportation,Other Transportation AWI 16-08,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,14,63664.830000
SALAK|Drilling Cost|Well Cost|Services|Others,SALAK,L5_OTHERS_5927B98C2A7C,Drilling Cost,Well Cost,Services,Others,Others,Others AWI 16-08,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,5,1353239.200000
SALAK|Drilling Cost|Well Cost|Services|Rig Inspection,SALAK,L5_RIGINSPECTIO_3077A218A5CD,Drilling Cost,Well Cost,Services,Rig Inspection,Rig Inspection,Rig Inspection AWI 21-7,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,9,0.000000
SALAK|Drilling Cost|Well Cost|Services|Service Lines & Communication,SALAK,L5_SERVICELINES_6384121BE5DD,Drilling Cost,Well Cost,Services,Service Lines & Communication,Service Lines & Communication,Service Lines & Communication AWI 16-08,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,14,10528.610000
SALAK|Drilling Cost|Well Cost|Services|Supervision,SALAK,L5_SUPERVISION_1E85EC06D28C,Drilling Cost,Well Cost,Services,Supervision,Supervision,Supervision AWI 16-08,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,14,705895.950000
SALAK|Drilling Cost|Well Cost|Services|Vehicle Inspection,SALAK,L5_VEHICLEINSPE_F9BAD411C5E0,Drilling Cost,Well Cost,Services,Vehicle Inspection,Vehicle Inspection,Vehicle Inspection AWI 21-7,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,9,0.000000
SALAK|Drilling Cost|Well Cost|Services|Welding Service,SALAK,L5_WELDINGSERVI_F1CDD62D18B7,Drilling Cost,Well Cost,Services,Welding Service,Welding Service,Welding Service AWI 21-7,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,9,0.000000
SALAK|Support Cost|Drilling Facilities Support|Drilling Facilities Support|Drilling Facilities Support,SALAK,L5_DRILLINGFACI_8DB93FFA0566,Support Cost,Drilling Facilities Support,Drilling Facilities Support,Drilling Facilities Support,Drilling Facilities Support,Drilling Facilities Support,campaign_tied,shared_support,high,R2_POLICY_P016,Facilities support is treated as campaign-only shared support.,exclude,direct_campaign,approved_policy,curated_campaign_support,no,1,475455.580000
SALAK|Support Cost|Drilling Facilities Support|Drilling Facilities Support|Other,SALAK,L5_OTHER_EB249B3C9CA1,Support Cost,Drilling Facilities Support,Drilling Facilities Support,Other,Other,Other,campaign_tied,shared_support,low,R9_FALLBACK_CAMPAIGN_TIED,No deterministic driver-family evidence matched; defaulted to campaign_tied pending review.,exclude,direct_campaign,needs_review,Missing deterministic evidence; defaulted to campaign_tied and queued for adjudication.,no,1,73309.310000
SALAK|Support Cost|Drilling Facilities Support|Drilling Operation Water Support|Drilling Facilities Support,SALAK,L5_DRILLINGFACI_67379F0D3BF6,Support Cost,Drilling Facilities Support,Drilling Operation Water Support,Drilling Facilities Support,Drilling Facilities Support,Drilling Facilities Support,campaign_tied,shared_support,high,R2_POLICY_P016,Facilities support is treated as campaign-only shared support.,exclude,direct_campaign,approved_policy,curated_campaign_support,no,1,115695.830000
SALAK|Support Cost|Drilling Operation Water Support|Drilling Operation Water Support|Drilling Operation Water Support,SALAK,L5_DRILLINGOPER_433A456F1198,Support Cost,Drilling Operation Water Support,Drilling Operation Water Support,Drilling Operation Water Support,Drilling Operation Water Support,Drilling Operation Water Support,campaign_tied,shared_support,high,R2_POLICY_P017,Water support is treated as campaign-only shared support.,exclude,direct_campaign,approved_policy,curated_campaign_support,no,1,320332.000000
SALAK|Support Cost|IT & Communication|Hardware Supply|Hardware Supply,SALAK,L5_HARDWARESUPP_EB23708B1625,Support Cost,IT & Communication,Hardware Supply,Hardware Supply,Hardware Supply,Hardware Supply,campaign_tied,shared_support,high,R2_POLICY_P020,Hardware supply is treated as campaign support.,exclude,direct_campaign,approved_policy,curated_campaign_support,no,1,4000.060000
SALAK|Support Cost|IT & Communication|Internet and IT Support Service|Internet and IT Support Service,SALAK,L5_INTERNETANDI_C7D8F43FEB7D,Support Cost,IT & Communication,Internet and IT Support Service,Internet and IT Support Service,Internet and IT Support Service,Internet and IT Support Service,campaign_tied,shared_support,high,R2_POLICY_P023,IT support stays campaign-only.,exclude,direct_campaign,approved_policy,curated_campaign_support,no,2,5332.800000
SALAK|Support Cost|PGPA & Security|PGPA & Security|Other,SALAK,L5_OTHER_B07B4CEACDD3,Support Cost,PGPA & Security,PGPA & Security,Other,Other,Other,campaign_tied,shared_support,low,R9_FALLBACK_CAMPAIGN_TIED,No deterministic driver-family evidence matched; defaulted to campaign_tied pending review.,exclude,direct_campaign,needs_review,Missing deterministic evidence; defaulted to campaign_tied and queued for adjudication.,no,1,4042.690000
SALAK|Support Cost|PGPA & Security|PGPA & Security|PGPA & Security,SALAK,L5_PGPASECURITY_BD8D79D85745,Support Cost,PGPA & Security,PGPA & Security,PGPA & Security,PGPA & Security,PGPA & Security,campaign_tied,campaign_compliance,medium,R5_KEYWORD_CAMPAIGN_SUPPORT,Shared-support/compliance keywords indicate campaign-tied scope.,exclude,direct_campaign,approved_keyword,Approved via deterministic keyword fallback.,no,1,106038.430000
SALAK|Support Cost|PGPA & Security|PGPA|PGPA,SALAK,L5_PGPA_02B3BEBD142A,Support Cost,PGPA & Security,PGPA,PGPA,PGPA,PGPA,campaign_tied,campaign_compliance,high,R2_POLICY_P027,PGPA stays campaign-only compliance scope.,exclude,direct_campaign,approved_policy,curated_campaign_compliance,no,1,113196.240000
SALAK|Support Cost|PGPA & Security|Security|Security,SALAK,L5_SECURITY_CF262C034003,Support Cost,PGPA & Security,Security,Security,Security,Security,campaign_tied,shared_support,high,R2_POLICY_P030,Security stays campaign-only shared support.,exclude,direct_campaign,approved_policy,curated_campaign_support,no,1,23682.080000
SALAK|Support Cost|Project Management Cost|Project Management Cost|Project Management Cost,SALAK,L5_PROJECTMANAG_4DB6C647E865,Support Cost,Project Management Cost,Project Management Cost,Project Management Cost,Project Management Cost,Project Management Cost,campaign_tied,shared_support,high,R2_POLICY_P028,Project management stays campaign-only shared support.,exclude,direct_campaign,approved_policy,curated_campaign_support,no,2,69578.650000
SALAK|Support Cost|SHE|Drill Cutting|Drill Cutting - Transport & Process,SALAK,L5_DRILLCUTTING_9D2B9583750A,Support Cost,SHE,Drill Cutting,Drill Cutting - Transport & Process,Drill Cutting - Transport & Process,Drill Cutting - Transport & Process,campaign_tied,waste_support,high,R2_POLICY_P015,Drill cutting transport and process is treated as campaign support rather than direct well cost.,exclude,direct_campaign,approved_policy,curated_campaign_support,yes,2,669465.120000
SALAK|Support Cost|SHE|Environmental Monitoring|Sampling and Lab Analysis,SALAK,L5_SAMPLINGANDL_3E6029B1DA08,Support Cost,SHE,Environmental Monitoring,Sampling and Lab Analysis,Sampling and Lab Analysis,Sampling and Lab Analysis,campaign_tied,campaign_compliance,high,R2_POLICY_P029,Sampling and lab analysis stays campaign-only compliance scope.,exclude,direct_campaign,approved_policy,curated_campaign_compliance,no,2,8009.830000
SALAK|Support Cost|SHE|Hazardous Waste|Hazardous Waste,SALAK,L5_HAZARDOUSWAS_D98FDD1D2E6E,Support Cost,SHE,Hazardous Waste,Hazardous Waste,Hazardous Waste,Hazardous Waste,campaign_tied,waste_support,high,R2_POLICY_P021,Hazardous waste handling is treated as campaign support.,exclude,direct_campaign,approved_policy,curated_campaign_support,no,2,15720.910000
SALAK|Support Cost|SHE|SHE Permit|Environment Permit,SALAK,L5_ENVIRONMENTP_55ACA1549A2F,Support Cost,SHE,SHE Permit,Environment Permit,Environment Permit,Environment Permit,campaign_tied,campaign_compliance,high,R2_POLICY_P018,Environmental permits stay campaign-only.,exclude,direct_campaign,approved_policy,curated_campaign_compliance,no,1,5318.400000
SALAK|Support Cost|SHE|SHE Permit|Others,SALAK,L5_OTHERS_42347B0BC5EC,Support Cost,SHE,SHE Permit,Others,Others,Others,campaign_tied,shared_support,low,R9_FALLBACK_CAMPAIGN_TIED,No deterministic driver-family evidence matched; defaulted to campaign_tied pending review.,exclude,direct_campaign,needs_review,Missing deterministic evidence; defaulted to campaign_tied and queued for adjudication.,no,1,143.340000
SALAK|Support Cost|Well Insurance|Well Insurance|Insurance,SALAK,L5_INSURANCE_ADC70E45474C,Support Cost,Well Insurance,Well Insurance,Insurance,Insurance,Insurance,campaign_tied,shared_support,low,R9_FALLBACK_CAMPAIGN_TIED,No deterministic driver-family evidence matched; defaulted to campaign_tied pending review.,exclude,direct_campaign,needs_review,Missing deterministic evidence; defaulted to campaign_tied and queued for adjudication.,no,2,413322.780000
SALAK|Support Cost|Well Testing|Well Testing|Well Testing,SALAK,L5_WELLTESTING_C4F8CB14C525,Support Cost,Well Testing,Well Testing,Well Testing,Well Testing,Well Testing,well_tied,well_scope,medium,R6_KEYWORD_WELL_SCOPE,Well markers and well-operation keywords indicate direct well scope.,direct,rollup_from_wells,approved_keyword,Approved via deterministic keyword fallback.,yes,2,757000.070000
SALAK|Support Cost|Wellsite Geologist (WSG)|Wellsite Geologist (WSG)|Wellsite Geologist (WSG),SALAK,L5_WELLSITEGEOL_CAA44246C21A,Support Cost,Wellsite Geologist (WSG),Wellsite Geologist (WSG),Wellsite Geologist (WSG),Wellsite Geologist (WSG),Wellsite Geologist (WSG),campaign_tied,shared_support,low,R9_FALLBACK_CAMPAIGN_TIED,No deterministic driver-family evidence matched; defaulted to campaign_tied pending review.,exclude,direct_campaign,needs_review,Missing deterministic evidence; defaulted to campaign_tied and queued for adjudication.,no,2,236681.490000
SALAK|Surface Facilities Cost|Conductor Casing Installation & Material|Conductor Casing Installation & Material|Material,SALAK,L5_MATERIAL_8A666B47FE7D,Surface Facilities Cost,Conductor Casing Installation & Material,Conductor Casing Installation & Material,Material,Material,Material,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,1,677988.380000
SALAK|Surface Facilities Cost|Conductor Casing Installation & Material|Conductor Casing Installation & Material|Others,SALAK,L5_OTHERS_C92B9F066270,Surface Facilities Cost,Conductor Casing Installation & Material,Conductor Casing Installation & Material,Others,Others,Others,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,no,1,73521.980000
SALAK|Surface Facilities Cost|Conductor Casing Installation & Material|Conductor Casing Installation & Material|Service,SALAK,L5_SERVICE_5B78EFE7A3E1,Surface Facilities Cost,Conductor Casing Installation & Material,Conductor Casing Installation & Material,Service,Service,Service,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,1,1165594.540000
SALAK|Surface Facilities Cost|Conductor Casing Installation & Material|Service|Service,SALAK,L5_SERVICE_28521C0CF065,Surface Facilities Cost,Conductor Casing Installation & Material,Service,Service,Service,Service,well_tied,well_scope,high,R1_DICT_WELL_TAG,Dictionary `Tag_Well_or_Pad=Well` indicates direct well scope.,direct,rollup_from_wells,approved_auto,Approved from explicit dictionary tag.,yes,1,844257.090000
SALAK|Surface Facilities Cost|New Rig Pavement|Construction|New Rig Pavement,SALAK,L5_NEWRIGPAVEME_133FAB365DAA,Surface Facilities Cost,New Rig Pavement,Construction,New Rig Pavement,New Rig Pavement,New Rig Pavement,hybrid,pad_expansion_flag,high,R2_POLICY_P009,New rig pavement is treated as pad expansion scope.,exclude,scope_scaled,approved_policy,curated_pad_expansion,no,1,0.000000
SALAK|Surface Facilities Cost|Road & Pad|Construction|Construction,SALAK,L5_CONSTRUCTION_5160D9ECDC21,Surface Facilities Cost,Road & Pad,Construction,Construction,Construction,Construction,hybrid,pad_expansion_flag,high,R2_POLICY_P005,Pad construction is modeled through pad expansion scope.,exclude,scope_scaled,approved_policy,curated_pad_expansion,yes,2,1441148.150000
SALAK|Surface Facilities Cost|Road & Pad|Engineering|Engineering,SALAK,L5_ENGINEERING_C542F3C5FF3C,Surface Facilities Cost,Road & Pad,Engineering,Engineering,Engineering,Engineering,hybrid,pad_expansion_flag,high,R2_POLICY_P006,Pad engineering is modeled through pad expansion scope when not matched to tie-in.,exclude,scope_scaled,approved_policy,curated_pad_expansion,no,1,67334.700000
SALAK|Surface Facilities Cost|Road & Pad|Procurement|Material - LL,SALAK,L5_MATERIALLL_6AF7DEB98EC5,Surface Facilities Cost,Road & Pad,Procurement,Material - LL,Material - LL,Material - LL,hybrid,pad_expansion_flag,high,R2_POLICY_P007,Pad LL material is modeled through pad expansion scope when not matched to tie-in.,exclude,scope_scaled,approved_policy,curated_pad_expansion,no,1,15826.090000
SALAK|Surface Facilities Cost|Special Requirement Existing Pad|Construction|Construction,SALAK,L5_CONSTRUCTION_91A0CA33406F,Surface Facilities Cost,Special Requirement Existing Pad,Construction,Construction,Construction,Construction,hybrid,pad_expansion_flag,high,R2_POLICY_P005,Pad construction is modeled through pad expansion scope.,exclude,scope_scaled,approved_policy,curated_pad_expansion,no,2,102042.510000
SALAK|Surface Facilities Cost|Special Requirement Existing Pad|Engineering|Engineering,SALAK,L5_ENGINEERING_A23217F7FB3D,Surface Facilities Cost,Special Requirement Existing Pad,Engineering,Engineering,Engineering,Engineering,hybrid,pad_expansion_flag,high,R2_POLICY_P006,Pad engineering is modeled through pad expansion scope when not matched to tie-in.,exclude,scope_scaled,approved_policy,curated_pad_expansion,no,1,43417.870000
"SALAK|Surface Facilities Cost|Tie-in|Construction|Installation, Hook Up & Pre-Commisioning",SALAK,L5_INSTALLATION_8E899BB0D737,Surface Facilities Cost,Tie-in,Construction,"Installation, Hook Up & Pre-Commisioning","Installation, Hook Up & Pre-Commisioning","Installation, Hook Up & Pre-Commisioning",hybrid,tie_in_flag,high,R2_POLICY_P004,Pad installation and pre-commissioning is treated as tie-in scope rather than shared support.,exclude,scope_scaled,approved_policy,curated_pad_tie_in,yes,2,1271679.000000
SALAK|Surface Facilities Cost|Tie-in|Engineering|Engineering,SALAK,L5_ENGINEERING_33DB79A41BF2,Surface Facilities Cost,Tie-in,Engineering,Engineering,Engineering,Engineering,hybrid,pad_expansion_flag,high,R2_POLICY_P006,Pad engineering is modeled through pad expansion scope when not matched to tie-in.,exclude,scope_scaled,approved_policy,curated_pad_expansion,no,1,292017.330000
SALAK|Surface Facilities Cost|Tie-in|Procurement|Material - LL,SALAK,L5_MATERIALLL_42A7051367BF,Surface Facilities Cost,Tie-in,Procurement,Material - LL,Material - LL,Material - LL,hybrid,pad_expansion_flag,high,R2_POLICY_P007,Pad LL material is modeled through pad expansion scope when not matched to tie-in.,exclude,scope_scaled,approved_policy,curated_pad_expansion,yes,2,2114871.900000
SALAK|Surface Facilities Cost|Tie-in|Procurement|Material - Non LL,SALAK,L5_MATERIALNONL_9BD6173C948D,Surface Facilities Cost,Tie-in,Procurement,Material - Non LL,Material - Non LL,Material - Non LL,hybrid,pad_expansion_flag,high,R2_POLICY_P008,Pad non-LL material is modeled through pad expansion scope when not matched to tie-in.,exclude,scope_scaled,approved_policy,curated_pad_expansion,no,1,208699.680000
