classification_key,field,wbs_code_lv5,wbs_lvl5,wbs_family_tag,example_wbs_label,supporting_cost_total,estimation_class,driver_family,well_estimation_use,campaign_estimation_use,approval_status,approval_basis,approval_notes
DARAJAT|Surface Facilities Cost|Tie-in|Procurement|Material - Non LL,DARAJAT,L5_MATERIALNONL_9BD6173C948D,Material - Non LL,Material - Non LL,Material - Non LL,1717743.150000,hybrid,pad_expansion_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P008,curated_pad_expansion Material item above USD 500k; included in the material review queue.
SALAK|Contingency|Contingency|Contingency|Contingency,SALAK,L5_CONTINGENCY_1BF6FF432955,Contingency,Contingency,Contingency,0.000000,campaign_tied,shared_support,exclude,direct_campaign,approved_policy,R2_POLICY_P014,curated_campaign_support
SALAK|Drilling Cost|Explosive|Explosive|Explosive,SALAK,L5_EXPLOSIVE_B63E9765B3B9,Explosive,Explosive,Explosive,142754.250000,well_tied,well_scope,direct,rollup_from_wells,approved_policy,R2_POLICY_P040,curated_well_scope
SALAK|Drilling Cost|LIH|LIH|LIH,SALAK,L5_LIH_2F16E3988B82,LIH,LIH,LIH,1531986.770000,campaign_tied,campaign_compliance,exclude,direct_campaign,approved_policy,R2_POLICY_P025,curated_campaign_compliance Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Logging Cost|Logging Cost|Logging Cost,SALAK,L5_LOGGINGCOST_776144CF9DEE,Logging Cost,Logging Cost,Logging Cost,0.000000,well_tied,well_scope,direct,rollup_from_wells,approved_policy,R2_POLICY_P043,curated_well_scope
SALAK|Drilling Cost|Rig Mobilization|Rig Mobilization|Rig Mobilization,SALAK,L5_RIGMOBILIZAT_E8101733E50A,Rig Mobilization,Rig Mobilization,Rig Mobilization,4562375.130000,campaign_tied,campaign_logistics,exclude,direct_campaign,approved_policy,R2_POLICY_P012,curated_campaign_logistics Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Rig Move|Interpad Move|Rig Move,SALAK,L5_RIGMOVE_7E7F91647177,Rig Move,Rig Move,Rig Move,2707345.060000,hybrid,interpad_move_count,exclude,scope_scaled,approved_policy,R2_POLICY_P010,curated_scope_move Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Rig Move|Services|Rig Move,SALAK,L5_RIGMOVE_A18244B2B147,Rig Move,Rig Move,Rig Move,709217.510000,hybrid,interpad_move_count,exclude,scope_scaled,approved_policy,R2_POLICY_P010,curated_scope_move Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Rig Move|Skid Moving|Rig Move,SALAK,L5_RIGMOVE_0C32EB3C1446,Rig Move,Rig Move,Rig Move,830091.900000,hybrid,interpad_move_count,exclude,scope_scaled,approved_policy,R2_POLICY_P010,curated_scope_move Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Rig Skid|Rig Skid|Rig Skid,SALAK,L5_RIGSKID_CC38DEFC5975,Rig Skid,Rig Skid,Rig Skid,240894.270000,hybrid,rig_skid_count,exclude,scope_scaled,approved_policy,R2_POLICY_P011,curated_scope_move
SALAK|Drilling Cost|Rig Skid|Skid Moving|Rig Skid,SALAK,L5_RIGSKID_D29042A5FD31,Rig Skid,Rig Skid,Rig Skid,274554.310000,hybrid,rig_skid_count,exclude,scope_scaled,approved_policy,R2_POLICY_P011,curated_scope_move
SALAK|Drilling Cost|Well Cost|Material - LL|Asset Transfer,SALAK,L5_ASSETTRANSFE_6578B2A3AFF6,Asset Transfer,Asset Transfer,Asset Transfer AWI 21-7,0.000000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
SALAK|Drilling Cost|Well Cost|Material - LL|Casing,SALAK,L5_CASING_2A8D1226ADCE,Casing,Casing,Casing AWI 16-08,6982930.330000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Well Cost|Material - LL|Casing Repair & Modif,SALAK,L5_CASINGREPAIR_D58293835161,Casing Repair & Modif,Casing Repair & Modif,Casing Repair & Modif AWI 21-7,117294.740000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
SALAK|Drilling Cost|Well Cost|Material - LL|Fuel & Lubricants,SALAK,L5_FUELLUBRICAN_144D0D6112B2,Fuel & Lubricants,Fuel & Lubricants,Fuel & Lubricants AWI 16-08,2623304.290000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Well Cost|Material - LL|Others,SALAK,L5_OTHERS_064C1A508431,Others,Others,Others AWI 21-05,24849.300000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
SALAK|Drilling Cost|Well Cost|Material - LL|Well Equipment Surface,SALAK,L5_WELLEQUIPMEN_955980FBCA86,Well Equipment Surface,Well Equipment Surface,Well Equipment Surface AWI 16-08,908990.860000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Well Cost|Material - Non LL|Consumables,SALAK,L5_CONSUMABLES_60509DDA461F,Consumables,Consumables,Consumables AWI 21-7,136362.280000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
SALAK|Drilling Cost|Well Cost|Services|API non API Machine Shop Service,SALAK,L5_APINONAPIMAC_67AEEE2EF0C8,API non API Machine Shop Service,API non API Machine Shop Service,API non API Machine Shop Service AWI 21-7,147600.890000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
"SALAK|Drilling Cost|Well Cost|Services|Bits, Reamer and Core heads",SALAK,L5_BITSREAMERAN_D4729FDC7304,"Bits, Reamer and Core heads","Bits, Reamer and Core heads","Bits, Reamer and Core heads AWI 16-08",1716541.000000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Well Cost|Services|Casing Installation,SALAK,L5_CASINGINSTAL_9EFB58F46291,Casing Installation,Casing Installation,Casing Installation AWI 16-08,749329.100000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
"SALAK|Drilling Cost|Well Cost|Services|Cement, Cementing & Pump Fees",SALAK,L5_CEMENTCEMENT_760B295A23A8,"Cement, Cementing & Pump Fees","Cement, Cementing & Pump Fees","Cement, Cementing & Pump Fees AWI 16-08",5875073.330000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Well Cost|Services|Contract Rig,SALAK,L5_CONTRACTRIG_BB2F3983198B,Contract Rig,Contract Rig,Contract Rig AWI 16-08,5771257.570000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Well Cost|Services|Coring,SALAK,L5_CORING_554623F9B631,Coring,Coring,Coring AWI 21-7,0.000000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
SALAK|Drilling Cost|Well Cost|Services|Directional Drilling & Surveys,SALAK,L5_DIRECTIONALD_5164EE32F81F,Directional Drilling & Surveys,Directional Drilling & Surveys,Directional Drilling & Surveys AWI 16-08,3690678.630000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Well Cost|Services|Drilling Rig O&M,SALAK,L5_DRILLINGRIGO_E1135A7EAE78,Drilling Rig O&M,Drilling Rig O&M,Drilling Rig O&M AWI 21-7,3415573.270000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
"SALAK|Drilling Cost|Well Cost|Services|Drilling Safety, Health & Environment",SALAK,L5_DRILLINGSAFE_59A45941EF50,"Drilling Safety, Health & Environment","Drilling Safety, Health & Environment","Drilling Safety, Health & Environment AWI 16-08",100881.880000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
SALAK|Drilling Cost|Well Cost|Services|Equipment Rental,SALAK,L5_EQUIPMENTREN_E5E510DABF22,Equipment Rental,Equipment Rental,Equipment Rental AWI 16-08,3617368.420000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Well Cost|Services|Explosive Handling & Permitting,SALAK,L5_EXPLOSIVEHAN_0C4886516DC0,Explosive Handling & Permitting,Explosive Handling & Permitting,Explosive Handling & Permitting AWI 21-7,60754.350000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
SALAK|Drilling Cost|Well Cost|Services|Land Transportation,SALAK,L5_LANDTRANSPOR_60671A6AE57F,Land Transportation,Land Transportation,Land Transportation AWI 16-08,1072971.950000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Well Cost|Services|Mud Logging Service,SALAK,L5_MUDLOGGINGSE_57964E92EEB4,Mud Logging Service,Mud Logging Service,Mud Logging Service AWI 16-08,403327.500000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
"SALAK|Drilling Cost|Well Cost|Services|Mud, Chemical and Engineering Service",SALAK,L5_MUDCHEMICALA_55302B7D91CD,"Mud, Chemical and Engineering Service","Mud, Chemical and Engineering Service","Mud, Chemical and Engineering Service AWI 16-08",3773120.960000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Well Cost|Services|NDT Inspection,SALAK,L5_NDTINSPECTIO_32279826FD65,NDT Inspection,NDT Inspection,NDT Inspection AWI 21-7,135090.040000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
SALAK|Drilling Cost|Well Cost|Services|Open Hole Electrical Logging Service,SALAK,L5_OPENHOLEELEC_ECEB5C088E3B,Open Hole Electrical Logging Service,Open Hole Electrical Logging Service,Open Hole Electrical Logging Service AWI 21-7,383000.000000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
SALAK|Drilling Cost|Well Cost|Services|Other Transportation,SALAK,L5_OTHERTRANSPO_0DDC477E6326,Other Transportation,Other Transportation,Other Transportation AWI 16-08,63664.830000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
SALAK|Drilling Cost|Well Cost|Services|Others,SALAK,L5_OTHERS_5927B98C2A7C,Others,Others,Others AWI 16-08,1353239.200000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Well Cost|Services|Rig Inspection,SALAK,L5_RIGINSPECTIO_3077A218A5CD,Rig Inspection,Rig Inspection,Rig Inspection AWI 21-7,0.000000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
SALAK|Drilling Cost|Well Cost|Services|Service Lines & Communication,SALAK,L5_SERVICELINES_6384121BE5DD,Service Lines & Communication,Service Lines & Communication,Service Lines & Communication AWI 16-08,10528.610000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
SALAK|Drilling Cost|Well Cost|Services|Supervision,SALAK,L5_SUPERVISION_1E85EC06D28C,Supervision,Supervision,Supervision AWI 16-08,705895.950000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
SALAK|Drilling Cost|Well Cost|Services|Vehicle Inspection,SALAK,L5_VEHICLEINSPE_F9BAD411C5E0,Vehicle Inspection,Vehicle Inspection,Vehicle Inspection AWI 21-7,0.000000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
SALAK|Drilling Cost|Well Cost|Services|Welding Service,SALAK,L5_WELDINGSERVI_F1CDD62D18B7,Welding Service,Welding Service,Welding Service AWI 21-7,0.000000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
SALAK|Support Cost|Drilling Facilities Support|Drilling Facilities Support|Drilling Facilities Support,SALAK,L5_DRILLINGFACI_8DB93FFA0566,Drilling Facilities Support,Drilling Facilities Support,Drilling Facilities Support,475455.580000,campaign_tied,shared_support,exclude,direct_campaign,approved_policy,R2_POLICY_P016,curated_campaign_support
SALAK|Support Cost|Drilling Facilities Support|Drilling Facilities Support|Other,SALAK,L5_OTHER_EB249B3C9CA1,Other,Other,Other,73309.310000,campaign_tied,shared_support,exclude,direct_campaign,needs_review,R9_FALLBACK_CAMPAIGN_TIED,Missing deterministic evidence; defaulted to campaign_tied and queued for adjudication.
SALAK|Support Cost|Drilling Facilities Support|Drilling Operation Water Support|Drilling Facilities Support,SALAK,L5_DRILLINGFACI_67379F0D3BF6,Drilling Facilities Support,Drilling Facilities Support,Drilling Facilities Support,115695.830000,campaign_tied,shared_support,exclude,direct_campaign,approved_policy,R2_POLICY_P016,curated_campaign_support
SALAK|Support Cost|Drilling Operation Water Support|Drilling Operation Water Support|Drilling Operation Water Support,SALAK,L5_DRILLINGOPER_433A456F1198,Drilling Operation Water Support,Drilling Operation Water Support,Drilling Operation Water Support,320332.000000,campaign_tied,shared_support,exclude,direct_campaign,approved_policy,R2_POLICY_P017,curated_campaign_support
SALAK|Support Cost|IT & Communication|Hardware Supply|Hardware Supply,SALAK,L5_HARDWARESUPP_EB23708B1625,Hardware Supply,Hardware Supply,Hardware Supply,4000.060000,campaign_tied,shared_support,exclude,direct_campaign,approved_policy,R2_POLICY_P020,curated_campaign_support
SALAK|Support Cost|IT & Communication|Internet and IT Support Service|Internet and IT Support Service,SALAK,L5_INTERNETANDI_C7D8F43FEB7D,Internet and IT Support Service,Internet and IT Support Service,Internet and IT Support Service,5332.800000,campaign_tied,shared_support,exclude,direct_campaign,approved_policy,R2_POLICY_P023,curated_campaign_support
SALAK|Support Cost|PGPA & Security|PGPA & Security|Other,SALAK,L5_OTHER_B07B4CEACDD3,Other,Other,Other,4042.690000,campaign_tied,shared_support,exclude,direct_campaign,needs_review,R9_FALLBACK_CAMPAIGN_TIED,Missing deterministic evidence; defaulted to campaign_tied and queued for adjudication.
SALAK|Support Cost|PGPA & Security|PGPA & Security|PGPA & Security,SALAK,L5_PGPASECURITY_BD8D79D85745,PGPA & Security,PGPA & Security,PGPA & Security,106038.430000,campaign_tied,campaign_compliance,exclude,direct_campaign,approved_keyword,R5_KEYWORD_CAMPAIGN_SUPPORT,Approved via deterministic keyword fallback.
SALAK|Support Cost|PGPA & Security|PGPA|PGPA,SALAK,L5_PGPA_02B3BEBD142A,PGPA,PGPA,PGPA,113196.240000,campaign_tied,campaign_compliance,exclude,direct_campaign,approved_policy,R2_POLICY_P027,curated_campaign_compliance
SALAK|Support Cost|PGPA & Security|Security|Security,SALAK,L5_SECURITY_CF262C034003,Security,Security,Security,23682.080000,campaign_tied,shared_support,exclude,direct_campaign,approved_policy,R2_POLICY_P030,curated_campaign_support
SALAK|Support Cost|Project Management Cost|Project Management Cost|Project Management Cost,SALAK,L5_PROJECTMANAG_4DB6C647E865,Project Management Cost,Project Management Cost,Project Management Cost,69578.650000,campaign_tied,shared_support,exclude,direct_campaign,approved_policy,R2_POLICY_P028,curated_campaign_support
SALAK|Support Cost|SHE|Drill Cutting|Drill Cutting - Transport & Process,SALAK,L5_DRILLCUTTING_9D2B9583750A,Drill Cutting - Transport & Process,Drill Cutting - Transport & Process,Drill Cutting - Transport & Process,669465.120000,campaign_tied,waste_support,exclude,direct_campaign,approved_policy,R2_POLICY_P015,curated_campaign_support Material item above USD 500k; included in the material review queue.
SALAK|Support Cost|SHE|Environmental Monitoring|Sampling and Lab Analysis,SALAK,L5_SAMPLINGANDL_3E6029B1DA08,Sampling and Lab Analysis,Sampling and Lab Analysis,Sampling and Lab Analysis,8009.830000,campaign_tied,campaign_compliance,exclude,direct_campaign,approved_policy,R2_POLICY_P029,curated_campaign_compliance
SALAK|Support Cost|SHE|Hazardous Waste|Hazardous Waste,SALAK,L5_HAZARDOUSWAS_D98FDD1D2E6E,Hazardous Waste,Hazardous Waste,Hazardous Waste,15720.910000,campaign_tied,waste_support,exclude,direct_campaign,approved_policy,R2_POLICY_P021,curated_campaign_support
SALAK|Support Cost|SHE|SHE Permit|Environment Permit,SALAK,L5_ENVIRONMENTP_55ACA1549A2F,Environment Permit,Environment Permit,Environment Permit,5318.400000,campaign_tied,campaign_compliance,exclude,direct_campaign,approved_policy,R2_POLICY_P018,curated_campaign_compliance
SALAK|Support Cost|SHE|SHE Permit|Others,SALAK,L5_OTHERS_42347B0BC5EC,Others,Others,Others,143.340000,campaign_tied,shared_support,exclude,direct_campaign,needs_review,R9_FALLBACK_CAMPAIGN_TIED,Missing deterministic evidence; defaulted to campaign_tied and queued for adjudication.
SALAK|Support Cost|Well Insurance|Well Insurance|Insurance,SALAK,L5_INSURANCE_ADC70E45474C,Insurance,Insurance,Insurance,413322.780000,campaign_tied,shared_support,exclude,direct_campaign,needs_review,R9_FALLBACK_CAMPAIGN_TIED,Missing deterministic evidence; defaulted to campaign_tied and queued for adjudication.
SALAK|Support Cost|Well Testing|Well Testing|Well Testing,SALAK,L5_WELLTESTING_C4F8CB14C525,Well Testing,Well Testing,Well Testing,757000.070000,well_tied,well_scope,direct,rollup_from_wells,approved_keyword,R6_KEYWORD_WELL_SCOPE,Approved via deterministic keyword fallback. Material item above USD 500k; included in the material review queue.
SALAK|Support Cost|Wellsite Geologist (WSG)|Wellsite Geologist (WSG)|Wellsite Geologist (WSG),SALAK,L5_WELLSITEGEOL_CAA44246C21A,Wellsite Geologist (WSG),Wellsite Geologist (WSG),Wellsite Geologist (WSG),236681.490000,campaign_tied,shared_support,exclude,direct_campaign,needs_review,R9_FALLBACK_CAMPAIGN_TIED,Missing deterministic evidence; defaulted to campaign_tied and queued for adjudication.
SALAK|Surface Facilities Cost|Conductor Casing Installation & Material|Conductor Casing Installation & Material|Material,SALAK,L5_MATERIAL_8A666B47FE7D,Material,Material,Material,677988.380000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
SALAK|Surface Facilities Cost|Conductor Casing Installation & Material|Conductor Casing Installation & Material|Others,SALAK,L5_OTHERS_C92B9F066270,Others,Others,Others,73521.980000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag.
SALAK|Surface Facilities Cost|Conductor Casing Installation & Material|Conductor Casing Installation & Material|Service,SALAK,L5_SERVICE_5B78EFE7A3E1,Service,Service,Service,1165594.540000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
SALAK|Surface Facilities Cost|Conductor Casing Installation & Material|Service|Service,SALAK,L5_SERVICE_28521C0CF065,Service,Service,Service,844257.090000,well_tied,well_scope,direct,rollup_from_wells,approved_auto,R1_DICT_WELL_TAG,Approved from explicit dictionary tag. Material item above USD 500k; included in the material review queue.
SALAK|Surface Facilities Cost|New Rig Pavement|Construction|New Rig Pavement,SALAK,L5_NEWRIGPAVEME_133FAB365DAA,New Rig Pavement,New Rig Pavement,New Rig Pavement,0.000000,hybrid,pad_expansion_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P009,curated_pad_expansion
SALAK|Surface Facilities Cost|Road & Pad|Construction|Construction,SALAK,L5_CONSTRUCTION_5160D9ECDC21,Construction,Construction,Construction,1441148.150000,hybrid,pad_expansion_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P005,curated_pad_expansion Material item above USD 500k; included in the material review queue.
SALAK|Surface Facilities Cost|Road & Pad|Engineering|Engineering,SALAK,L5_ENGINEERING_C542F3C5FF3C,Engineering,Engineering,Engineering,67334.700000,hybrid,pad_expansion_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P006,curated_pad_expansion
SALAK|Surface Facilities Cost|Road & Pad|Procurement|Material - LL,SALAK,L5_MATERIALLL_6AF7DEB98EC5,Material - LL,Material - LL,Material - LL,15826.090000,hybrid,pad_expansion_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P007,curated_pad_expansion
SALAK|Surface Facilities Cost|Special Requirement Existing Pad|Construction|Construction,SALAK,L5_CONSTRUCTION_91A0CA33406F,Construction,Construction,Construction,102042.510000,hybrid,pad_expansion_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P005,curated_pad_expansion
SALAK|Surface Facilities Cost|Special Requirement Existing Pad|Engineering|Engineering,SALAK,L5_ENGINEERING_A23217F7FB3D,Engineering,Engineering,Engineering,43417.870000,hybrid,pad_expansion_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P006,curated_pad_expansion
"SALAK|Surface Facilities Cost|Tie-in|Construction|Installation, Hook Up & Pre-Commisioning",SALAK,L5_INSTALLATION_8E899BB0D737,"Installation, Hook Up & Pre-Commisioning","Installation, Hook Up & Pre-Commisioning","Installation, Hook Up & Pre-Commisioning",1271679.000000,hybrid,tie_in_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P004,curated_pad_tie_in Material item above USD 500k; included in the material review queue.
SALAK|Surface Facilities Cost|Tie-in|Engineering|Engineering,SALAK,L5_ENGINEERING_33DB79A41BF2,Engineering,Engineering,Engineering,292017.330000,hybrid,pad_expansion_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P006,curated_pad_expansion
SALAK|Surface Facilities Cost|Tie-in|Procurement|Material - LL,SALAK,L5_MATERIALLL_42A7051367BF,Material - LL,Material - LL,Material - LL,2114871.900000,hybrid,pad_expansion_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P007,curated_pad_expansion Material item above USD 500k; included in the material review queue.
SALAK|Surface Facilities Cost|Tie-in|Procurement|Material - Non LL,SALAK,L5_MATERIALNONL_9BD6173C948D,Material - Non LL,Material - Non LL,Material - Non LL,208699.680000,hybrid,pad_expansion_flag,exclude,scope_scaled,approved_policy,R2_POLICY_P008,curated_pad_expansion
