source_row_id,campaign_raw,campaign_canonical,campaign_code,campaign_start_year,mapping_method,mapping_confidence
6b141e8c0262e5d2,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
9063c89c751d123f,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
4081b267ba8f50ed,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
61ad12a6dca200b7,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
436d7e11af4bf201,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
4b6f73b1244b893a,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
4c8a5410ea861673,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
b09fe6aac2cb5986,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
34c240028562d1e0,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
b714f1dd66f9f955,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
98534b2782ddfe6b,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
db7b460149006e97,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
a627bfa8a66f0523,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
d6199b2a1c7a21d3,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
b853c2d9eb969017,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
347e7ceffe56a856,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
b8b7dd42ef564761,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
040054f525d837b0,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
e212cad996274b64,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
637bb248e260c19f,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
c5887442b82c14c7,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
25637daec875ecab,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
23becbd551cd7d47,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
17a5c7a6215bd9a9,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
95ad7423a81e6c5d,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
eceef48b626badd7,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
d45f2290158c52cb,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
e8eade7a86f25d77,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
b1620117dd85d7b6,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
041537d4c9eeb283,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
e3d7968923100012,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
7e62be60683ba05c,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
519fbba7b5265313,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
aa11938743df9ef4,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
be73129ed9e51130,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
3664ae21b332f18e,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
20d5629d534b145a,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
c6a6a9e56568d60a,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
2beb94ea30072008,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
b731ee7747eb419c,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
a79eec22651f4f7c,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
5f1d6eac6bf4ece4,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
ad0a5c95a630855b,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
a7e30c029e3b76f6,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
e1f8ffffb982fa2e,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
1603ccd3de09e4e9,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
a78ea4a5e2d77e9e,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
15d0ed0f52e00108,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
d715f6ec24ad0590,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
0eadd811fa68b247,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
f811a7481e5cda02,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
0b77b13601079144,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
787acd1207bf8631,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
e9610dee688ebdda,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
8485f188bc044ba0,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
e48d165490a380a7,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
87ec1069bcda7c96,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
55f2a894ef2b0095,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
f9294e81d5eabe3d,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
094748c31b077310,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
cfe2f132ec8cae13,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
e454a18995bd270f,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
6eecae8bc916fdee,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
98edbea722b58903,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
8f52e606fd2da0b6,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
6c3704cccf78b320,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
b3e3dbe8b5e06c28,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
7965644760512910,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
cf07c0e450ee19d2,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
ab1f0b5295af7076,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
3aeccd72286522dc,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
91fe31561102a91a,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
6f881315b7c09065,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
e62f2bb63b87afc0,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
4633db882e6d77b8,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
398dead57bd1e668,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
ae55e2cfe450b62a,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
2338d4a507488ce2,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
37bb8194c2f1dd0e,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
897ae4c034b77d9a,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
31d2285deb2d3ddf,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
bbb278330dfa5068,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
2a3e419ceb2ccf9b,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
2722cfea820d6da8,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
bd27d4d69c741a85,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
9b7ff7d6b17a0182,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
e53bf1123e698356,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
9d27f86bb34c599b,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
df54bbc48a4d1df2,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
eb1621d3f5a6b3cf,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
6cd69206a95f3adf,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
c3f6a2123bf4935d,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
35f069aac3a7bcbc,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
f851fad33831e2b5,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
a32b5f98a27801d1,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
785af77f31a1f9ea,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
d033dfa5c42588bb,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
2757d1dc9de2ba26,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
4899ee0c72d2f51c,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
00fa0a3b8881247c,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
b37387c52f764f3c,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
529c039c4b93a8af,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
a30abd8a8c22020e,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
a8952e631fe839be,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
4a71b4d6f4385730,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
d65d0c804182d976,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
bca3090c9426cc64,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
1fa32080d576794b,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
4cf05d86ea4b0d05,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
ef80938a4db07960,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
49083c6af64b1548,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
80fce25220cdcfbf,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
ae147b1a035aef07,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
2ab233aefdd093d4,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
f6609c6e0f389252,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
2a4e6163ab1a970b,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
82c6be3b68fde65e,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
b0448dfb51067bd3,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
ac273ae4e4933c00,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
2f6f04b5b6e64dc6,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
c7cfc1b9e075ba40,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
3dc4f8632e5ed185,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
935501a2976fe032,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
dba6f4fde87affea,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
23f8b0b05b50f9cc,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
d25f4cc3ba8ca504,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
ba99c195b09dd609,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
6c88e8ba6d01c5d1,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
f90a70f20181fd46,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
667181f1e3938bed,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
6440d79c3319e4a3,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
da457e798bb3d6e0,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
fe38a61c5d3c2e81,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
9ded9ff558fa3413,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
66ef5ae18addaa80,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
4805cfdbf2037f44,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
db6a9d923089b36e,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
7d1be1238c69ccde,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
0f083a33715bdf34,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
61f8db1b806deaa9,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
5e61a85a1dfb55d5,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
60f14aa9b617ae13,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
705a5d807f5950fd,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
43bb737c985b374d,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
5f1f4c1e7a603546,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
83359dc40549e32a,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
17ce744629ada959,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
e4cb404b3e3cf124,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
e3b6f5930d110381,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
d7b9f0bff9245e2d,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
ca68e5161ef51b63,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
544ad4efc8ac4cac,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
36026d9ed307150d,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
20906f254baac969,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
24948a9334fcfcb6,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
4e5d970553ca8213,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
435ddfd364c985f1,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
ea9a9e7602296b2b,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
c8f23c3a5a003358,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
88c857f7a503c8d8,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
95358c5126005455,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
07dab00784cd51eb,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
8f2365f3a9515d53,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
62d31ae6f32193d0,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
fa29344884181bc2,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
00a8449f618eb29b,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
9e5c3477bea1068b,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
51ae5993d29324ed,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
b56ef7663a3e55d8,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
5c117e6a89d13c37,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
bc4fc48442b24001,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
88188ab837bf0041,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
041d9d7730f9e6b8,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
fe15432a4032f767,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
559ba470408b5a86,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
f0f0a7f5401ce76d,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
d8af77df9d546792,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
85b46a935e01bd3c,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
c3bcaf5d73066023,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
feed89960d1bde66,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
8f6b513b8d4db59f,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
f22bd754897466a4,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
af865c1959f28961,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
26832665a010e0b2,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
922de604f23f744f,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
0e3d38415101c5ad,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
0bee126540612d71,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
794267222bf307e5,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
3bdbcc6ff9570c73,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
96f480bd9fde8c35,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
a30296788d0225bf,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
d5d251d42368d593,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
64050153e586f2ef,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
ad2b7f75677cff53,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
41c959cb88492732,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
7089bdb5bdfc7a14,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
b8361396f07b9dea,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
4a774fed707dfd5e,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
556cde89f2e5be90,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
ff25a2cc53749bb4,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
8fb23efe59cafe1d,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
622e6eee3b9e5979,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
7d602ba69d642ec2,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
29b79aa765e88e2e,SLK 2025,SALAK_2025_2026,E540-30101-D245401,2025,campaign_code_lookup,high
