source_row_id,campaign_raw,campaign_canonical,campaign_code,campaign_start_year,mapping_method,mapping_confidence
51356a5984488d8e,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
346873e741919d9a,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
7db4e6ad4c589752,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
44084c6fe421fda5,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
399f5a2020ab5e05,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
f822d23a8434f7cf,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
0a1db56484a57ad0,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
d635fcf303c0130b,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
4cef057f7477e39d,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
3c88b85be168f842,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
1cb00e1e03dc45d9,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
9207e412906a7216,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
13207560c150b57e,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
e23faca012e45b66,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
79da9137009c8c62,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
a08f6f4cfa9cbaa2,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
b2b4e3bc7bcefedc,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
11d146b2ea737f90,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
e0ad293810d11b81,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
c763e388a26f3f6f,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
b86a914bf59a41c2,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
fc9e73829c884931,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
236331070ada2770,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
f806c959f4771b4c,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
b874dc9244f7bcbb,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
dc7cdf16ae3f55f5,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
b445f08d366661e2,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
be22ad657e278f34,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
ca516b1f9025be34,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
f57894322d51d420,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
00d471ab530afdc9,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
ca9616fad923f19b,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
44fac203aaa1d5d2,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
32dc043ee5af25e8,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
d212584a5df1638d,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
8bb2af9740199ced,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
5c17ef9223e905e7,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
877f429b8728d607,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
1e3a4ce32a1b2d17,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
d70188a5a5b74f13,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
3b69548fab03ea95,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
72ecfc4aea323ff7,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
7c3cbdc91aeb51ce,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
cf18e34dae182c64,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
841e1be443adb2fd,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
5c05d29a3147978c,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
c451279833c4f36f,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
665681ff009fe937,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
db25f59875fa3ab7,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
6944e1b43207f716,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
c617a3847b42daf5,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
d76d7106b736d2ab,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
397087b297af4405,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
e08239c5b80e8ee4,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
06f94392ac9fc6ae,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
147189bb0d8f8f22,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
268b2d1f4abeff1e,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
26f1b49ecd39ab61,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
cc9b843dc3d50633,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
b6ae39f95d3ad3aa,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
31c85e9f780da709,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
91ef87dee1c8db75,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
ee04a288fb3f7ec0,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
1c2c19572cbc3488,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
b8a2c62d4fa8298b,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
41abbe7d20db9f12,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
d9b4d23ede71e723,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
8803fcc9a1c20a4e,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
0cda524fadc8dbcc,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
9159b455f0e8f439,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
a968faae2363d19d,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
19b10d6d4162a591,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
b07caed7ab452d5b,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
3b038d480b5e4eb5,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
96b12b5bde63e40c,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
05b5c4b7bc8cb799,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
cf189eab7754a2df,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
596fa98253f51871,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
2bd0cd2c753b7ec9,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
edac1f65402e2805,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
46f97ef6ef6ce903,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
0803619e559aa70c,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
58c61f5b8215188d,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
4ece6132f5e2dd2f,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
aee1a2534dbe998e,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
89afabcd1785d286,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
ce765db1d903ab04,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
491368fa6ff60938,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
691d2f84244d2ad6,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
8428b3fdd67bfb37,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
7a2899c4d61d134c,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
87bd6db798ed45f6,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
9ae08d9dc522f3dc,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
c73c7a6e415cbb07,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
fca5c59f6919f393,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
80065f86c1265c99,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
d9ba7e0feaeb4684,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
f9f90b509c796d43,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
ad6568ebaaebe32a,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
994150dffc5c9b9c,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
53bc7eaaa21148d5,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
ac14974d257d84a6,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
e78749524d7b8517,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
e23ae2fde28ab918,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
9dba519237859de0,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
c19747a5a9ffa7c4,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
489ddd5ed605c28f,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
6ec984aad4e9d102,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
cbcdfd212a8d3104,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
db3ac73eb314ae71,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
3483f6ec3c1006d0,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
97c375ff4f2700e6,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
79324d8e8004b0d4,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
c56718e05ae24f4d,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
67d704f7d7369ea2,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
10a4a1b78eeb6dd7,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
8f4bc5ecc177ef2b,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
cd675e3cc6c02037,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
2a749f7255c03bb8,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
f97aea2391c66ed4,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
d30d79eb0fadfc87,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
b77a9070ed986c40,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
6f691e1bd0f81928,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
2e6fcbfd9e22f84c,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
8d013430cf6edfa4,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
2739368996fb75d0,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
ddd3bab487df0a31,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
2e477446225bb9cf,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
be1523e1e57a1022,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
86da8c006c28cc81,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
c8b9d5d1643a1c3d,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
4f00f907d5a29e5f,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
d76f7cfa3a4f9d03,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
5be2f4af5daff902,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
f38d3e4ddf0e4fb8,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
7f57edf927d19db0,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
48b4f3d0f5c939cd,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
814c1911f583e0a8,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
49db40481c385d0e,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
bd39be1d8a7a82b9,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
7ee3dff6743140fe,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
447e80d5e04e9372,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
ec7b9c26a5b33efb,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
56e06641422b1b11,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
963216b7eeb46962,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
1e1d99be6d0d1c02,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
aeaefdc28cf5ccbf,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
66368f0fcf05ec6d,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
dcf4e6d8d69070ff,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
cd6319872c4d76bf,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
d95cdda1cb8217b7,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
0150c85809ed3baf,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
f92bd2858437b9ae,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
2fa39f8d321ee8a5,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
84236bceb42d2f9c,DRJ 2022,DARAJAT_2022,E530-30101-D225301,2022,campaign_code_lookup,high
1d2abcf253b1f13e,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
e08e6da7a142a419,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
7673510e41bc9773,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
a338bc248357db91,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
b1935ddd53a7d2f1,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
d1f1af5904e892a4,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
0eb691353e3e1988,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
307dba715fc2ac32,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
0891a6e7bb7058d6,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
8a4039e383e9632b,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
f7cd7925de79c4ed,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
d89b8b5327ccf1ca,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
541e2d6a0a380b87,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
db5e18181f1fcc53,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
71d6d63be9c86c76,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
e64644c8318a99f0,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
e85afa54583fec84,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
1c328a1a6b3c8f04,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
d6bd4a98d5dadf85,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
353400f1e60d0ff8,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
d1f1765e0d178625,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
8f7b42f59b254618,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
5677f81822d6462e,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
1cb17463cd584d19,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
7d7b3a2ef6e52959,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
5f80f01d2f521e21,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
36457b51414da5f2,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
a38efb2f95135552,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
952233873dfa48d7,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
64a357b60e6b8964,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
1151bd68f5928e87,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
ac248ddf160d2b21,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
48f5bfc628c4ed20,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
c83a9992a261549f,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
850f02d3af1ab4e3,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
a7d1d345f7747c2d,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
c1c4f13590274c15,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
3a3a2af3b20d7f2f,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
fbc7609a156f1d76,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
ea6996ffb4a55a31,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
ae062c67b8fabd96,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
1ed195b20b193595,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
627ea325c482f81f,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
dc971d2af26f527b,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
cf614435fb498b71,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
574f0dcdba92e9c9,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
86bb6332b8aff34f,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
388db746eb5879c7,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
42f3737064a712f7,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
0db64a3e1e18c92c,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
5422e3d12297d79a,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
3b76ffe208d9b0bb,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
5a0c4cd540afc3a2,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
1679a96f6c799ec8,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
