source_row_id,campaign_raw,campaign_canonical,campaign_code,campaign_start_year,mapping_method,mapping_confidence
a0d2ffbf8bbf3e28,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
765d8dbdbaf59d1d,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
dba3a70920091a9b,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
e23feb17a746ccae,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
f1b9ae67696dfa6a,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
2c9f1ced4271bef8,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
28872086e810391b,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
3a8860c742b29fa1,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
363b6a85e3b4fe49,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
676a2533f16f40a6,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
12e87d7a7433767d,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
6553861890ba44d8,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
0d82b2af3c99e97f,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
39931051a5137fbf,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
6623e4d107d36954,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
0a4855f4326d9a0f,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
85fbe3e46176cc28,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
ec5a9f9fc925c656,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
73356686346ba149,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
7d0995dd8f935747,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
df28ab3407348932,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
8aec3068b17d52ee,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
68df4a2fcba0f1c2,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
2dc036642cd12c6d,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
1c0d55d889589172,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
d4b71a13d2a37190,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
92e1897bece8cfa4,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
e4483a0a1e393ef1,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
d6d5b792e20b752e,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
c94f52d3f6725f32,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
104107a1e870e243,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
7857d4d4aeb80e1d,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
2d7abed93e17b9db,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
86709e8fe7af7d0e,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
0e5c3202cce8a952,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
bd69b80a4f428a39,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
edaf45588aaed347,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
5bb51791ecbc4867,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
fed03f8cef467d90,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
aad5d4d5ef6a508b,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
f666a40a8359e317,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
f8659f1cec64f113,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
15f764eee15d96fc,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
699c1f38c54ad879,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
b89b9a07a9362d55,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
b244fd77c07a836b,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
672f3777eadc2a2a,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
3ef3509c86d41c75,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
e3facbad05328fdd,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
75bd1ff0c3ea5113,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
a5b6fd6254acabf2,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
64806439b839f6b9,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
c58c2409614d85a6,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
c4a064c23284904a,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
a67968d99c788ae5,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
a14fd5d7f0bb642e,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
39b2121e50068428,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
4e07d750f5e7eafd,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
81bc34ff01a4d641,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
6fefc2201dc1577e,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
dbd76042dcff719a,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
e66e26523e229433,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
3fb1fcc9be72381b,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
2fe951ac44949697,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
8598987d6c4a54d1,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
31622a76db4a35b8,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
8e34dc83de65e204,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
61ff05e05b959df8,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
173ea2c712424a6b,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
00ee241410d05939,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
c9ddf0afbe043ab5,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
20579d3429006ca3,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
b8221f85aecef2b8,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
6ffbd8fd42997537,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
721a176004cba591,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
ec4ae1289a6c4f87,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
aee53619f756481b,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
8bb11c4818f6bc4e,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
7d605c208b4a49c7,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
1408dc8ad40829aa,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
c3e5361b5e2fbe2b,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
29364182c40ee638,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
f2b8928a159a2621,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
dd9bc3604678aaf8,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
02c696431784cebc,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
5bd0d748d069e354,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
9fb4926f28a572f9,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
4b30fd18445f334a,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
24e36242beebf3c3,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
e198e1b3056c5b90,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
87a21247ac466a27,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
7591a760d0d20900,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
7b76ecd798a0ec66,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
31c7543d7dc39a7b,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
010444fef83ee91c,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
af5ebffd53bf10dc,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
d3358c19549484cb,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
a937679537fe9d58,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
7a670c3bc624a2d8,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
ebd3ea6dab29292f,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
3d22bc92add1e40e,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
c8a8a617520020fe,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
c59930421fd3ed60,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
8f65cd9ec74bbc16,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
e27c21974e3ea830,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
b7d66ec1ec47a3ad,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
64de1e9d6a5a1dfb,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
bb28ace859be5e22,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
10b0fc211e274a8e,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
e501e4a09d3ff094,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
6063c6e48c29cb07,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
89f6115cf9087e74,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
18968de5bac166cc,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
f4cccff4a224dc08,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
dd16e698bdb607ae,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
de0518c71d961fe3,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
e9e13eda017dfc14,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
1235b0e9603df166,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
35dba0d72de5f91f,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
30aeeab233b723b6,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
531ea8b8d7b4e94e,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
b13cadfd6193724b,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
d5343db397db3577,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
7757610e040610fd,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
7ba5999d643eba6e,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
a9dec94351c7ecf8,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
5b4ba3cbd885997a,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
434e1b532efe238e,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
af4245d826ee1b90,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
e888780e7040f2d8,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
e3f9efb7e750d196,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
709140be4a00da76,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
0b3304c4f95aa14b,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
6ba70439cf0614e8,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
ff14d4b99171512c,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
0ca59fc7b16db4de,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
1e4820f3d55aea3b,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
a84135957d184d18,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
861733cfdfabb0fe,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
466fb5c00bd51535,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
a129140224aac69c,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
69b18c7fe9ac1422,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
74ce499901d3bc0d,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
7f351cecf0ec68b5,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
28a288c3ebc5e205,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
0059dad80be9d6c6,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
067a9b3db0cddf0b,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
bd0f93d0b8dcd55d,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
15fa1f1d254248ee,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
b0443150ce9a52bf,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
98616b9d903ca262,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
794e8d66a445e274,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
a58675649a0cc469,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
4d8dcf54de1d8573,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
d3018121c812aeb2,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
c68a6c0941fe048b,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
8b1198240cf7db04,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
17f79a2e50c4e70a,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
21d7234abfdd9bdc,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
5dffda15501f8441,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
792192dd0c321b6f,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
c16a1cfb6b68a64a,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
7dd7b640b91d91bc,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
2cfd970ecd4ab280,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
bdde3014b6e3e361,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
46d973cc9546da35,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
8160b4b0fbd616c3,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
3c823a112ca40081,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
3bd86974e83f2613,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
14c206d25065ea9a,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
22f1ebb132f3f93c,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
b94c424c979d4d47,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
3bb92304014e5dfa,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
29104911e92607e6,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
32afce248672bfad,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
4f070a573bdcbd74,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
4781834500a3bc72,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
9baa9cfb3e012ac1,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
531bb67208cfdf2c,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
311e67369efea12a,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
04fe1de075d3177c,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
8a486698cae1e704,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
e9c1cebb69e152ac,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
ad58d6df5b5862d9,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
b99a9409243800dd,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
86576c49e28b89b6,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
ff109bd77a5b840b,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
9563f09b50c39b01,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
e7231976794614e5,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
e6c2659b3e28ecc0,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
d4dcc0f391557433,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
2ad81d09a3bf0450,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
915144f2e5093872,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
506849c7734a40f8,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
6f7d2aad0cc89134,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
9ce6cfff3acc9266,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
682d3c067bd6ac37,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
04214a468f58824a,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
89500fab94989b17,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
1cc8d5bf6af55ede,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
61c7659e5a231b83,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
2bcd231e1874374a,DRJ 2023,DARAJAT_2023_2024,E530-30101-D235301,2023,campaign_code_lookup,high
