well_alias,well_canonical,source_sheet,alias_type,resolution_method,is_modeling_master
14-1,DRJ-51,Cost & Technical Data,source_observation,direct_match,yes
14-1,DRJ-51,Data.Summary,source_observation,direct_match,yes
14-1,DRJ-51,WellView.Data,source_observation,direct_match,yes
14-1,DRJ-51,alias_catalog,manual_alias,manual_alias_map,yes
14-2,DRJ-52,Cost & Technical Data,source_observation,direct_match,yes
14-2,DRJ-52,Data.Summary,source_observation,direct_match,yes
14-2,DRJ-52,WellView.Data,source_observation,direct_match,yes
14-2,DRJ-52,alias_catalog,manual_alias,manual_alias_map,yes
20-1,DRJ-50,Cost & Technical Data,source_observation,direct_match,yes
20-1,DRJ-50,Data.Summary,source_observation,direct_match,yes
20-1,DRJ-50,Data.Summary,source_observation,posting_exception,no
20-1,DRJ-50,WellView.Data,source_observation,direct_match,yes
20-1,DRJ-50,alias_catalog,manual_alias,manual_alias_map,yes
AWI 10-4,AWI 10-4,2. Drilling.Data.History,history_observation,out_of_scope,no
AWI 16-8,AWI 16-8,2. Drilling.Data.History,history_observation,out_of_scope,no
AWI 16-9,AWI 16-9,2. Drilling.Data.History,history_observation,out_of_scope,no
AWI 2-6,AWI 2-6,2. Drilling.Data.History,history_observation,history_reassigned_unique_master,yes
AWI 2-6,AWI 2-6,Cost & Technical Data,source_observation,direct_match,yes
AWI 2-6,AWI 2-6,Data.Summary,source_observation,direct_match,yes
AWI 2-6,AWI 2-6,WellView.Data,source_observation,direct_match,yes
AWI 2-7 ML,AWI 2-7 ML,2. Drilling.Data.History,history_observation,history_reassigned_unique_master,yes
AWI 2-7 ML,AWI 2-7 ML,Cost & Technical Data,source_observation,direct_match,yes
AWI 2-7 ML,AWI 2-7 ML,Data.Summary,source_observation,direct_match,yes
AWI 2-7 ML,AWI 2-7 ML,WellView.Data,source_observation,direct_match,yes
AWI 21-5,AWI 21-5,2. Drilling.Data.History,history_observation,out_of_scope,no
AWI 21-6,AWI 21-6,2. Drilling.Data.History,history_observation,out_of_scope,no
AWI 21-7,AWI 21-7,2. Drilling.Data.History,history_observation,history_reassigned_unique_master,yes
AWI 21-7,AWI 21-7,Cost & Technical Data,source_observation,direct_match,yes
AWI 21-7,AWI 21-7,Data.Summary,source_observation,direct_match,yes
AWI 21-7,AWI 21-7,WellView.Data,source_observation,direct_match,yes
AWI 21-8,AWI 21-8,2. Drilling.Data.History,history_observation,history_reassigned_unique_master,yes
AWI 21-8,AWI 21-8,Cost & Technical Data,source_observation,direct_match,yes
AWI 21-8,AWI 21-8,Data.Summary,source_observation,direct_match,yes
AWI 21-8,AWI 21-8,WellView.Data,source_observation,direct_match,yes
AWI 23-1,AWI 23-1,2. Drilling.Data.History,history_observation,history_reassigned_unique_master,yes
AWI 23-1,AWI 23-1,Cost & Technical Data,source_observation,direct_match,yes
AWI 23-1,AWI 23-1,Data.Summary,source_observation,direct_match,yes
AWI 23-1,AWI 23-1,WellView.Data,source_observation,direct_match,yes
AWI 23-2,AWI 23-2,2. Drilling.Data.History,history_observation,history_reassigned_unique_master,yes
AWI 23-2,AWI 23-2,Cost & Technical Data,source_observation,direct_match,yes
AWI 23-2,AWI 23-2,Data.Summary,source_observation,direct_match,yes
AWI 23-2,AWI 23-2,WellView.Data,source_observation,direct_match,yes
AWI 3-9,AWI 3-9,2. Drilling.Data.History,history_observation,history_reassigned_unique_master,yes
AWI 3-9,AWI 3-9,Cost & Technical Data,source_observation,direct_match,yes
AWI 3-9,AWI 3-9,Data.Summary,source_observation,direct_match,yes
AWI 3-9,AWI 3-9,WellView.Data,source_observation,direct_match,yes
AWI 8-3,AWI 8-3,2. Drilling.Data.History,history_observation,out_of_scope,no
AWI 9-10,AWI 9-10,2. Drilling.Data.History,history_observation,history_reassigned_unique_master,yes
AWI 9-10,AWI 9-10,alias_catalog,manual_alias,manual_alias_map,yes
AWI 9-10RD,AWI 9-10,Cost & Technical Data,source_observation,direct_match,yes
AWI 9-10RD,AWI 9-10,Data.Summary,source_observation,direct_match,yes
AWI 9-10RD,AWI 9-10,WellView.Data,source_observation,direct_match,yes
AWI 9-10RD,AWI 9-10,alias_catalog,manual_alias,manual_alias_map,yes
AWI 9-11,AWI 9-11,2. Drilling.Data.History,history_observation,history_reassigned_unique_master,yes
AWI 9-11,AWI 9-11,Cost & Technical Data,source_observation,direct_match,yes
AWI 9-11,AWI 9-11,Data.Summary,source_observation,direct_match,yes
AWI 9-11,AWI 9-11,WellView.Data,source_observation,direct_match,yes
DRJ-16,DRJ-16,2. Drilling.Data.History,history_observation,out_of_scope,no
DRJ-37,DRJ-37,2. Drilling.Data.History,history_observation,out_of_scope,no
DRJ-38,DRJ-38,2. Drilling.Data.History,history_observation,history_reassigned_unique_master,yes
DRJ-38,DRJ-38,alias_catalog,manual_alias,manual_alias_map,yes
DRJ-44,DRJ-44,2. Drilling.Data.History,history_observation,out_of_scope,no
DRJ-45,DRJ-45,2. Drilling.Data.History,history_observation,out_of_scope,no
DRJ-46,DRJ-46,2. Drilling.Data.History,history_observation,out_of_scope,no
DRJ-47,DRJ-47,2. Drilling.Data.History,history_observation,out_of_scope,no
DRJ-48,DRJ-48,2. Drilling.Data.History,history_observation,out_of_scope,no
DRJ-49,DRJ-49,2. Drilling.Data.History,history_observation,history_reassigned_unique_master,yes
DRJ-49,DRJ-49,alias_catalog,manual_alias,manual_alias_map,yes
DRJ-50,DRJ-50,2. Drilling.Data.History,history_observation,history_reassigned_unique_master,yes
DRJ-50,DRJ-50,alias_catalog,manual_alias,manual_alias_map,yes
DRJ-51,DRJ-51,2. Drilling.Data.History,history_observation,history_reassigned_unique_master,yes
DRJ-51,DRJ-51,alias_catalog,manual_alias,manual_alias_map,yes
DRJ-52,DRJ-52,2. Drilling.Data.History,history_observation,history_reassigned_unique_master,yes
DRJ-52,DRJ-52,alias_catalog,manual_alias,manual_alias_map,yes
DRJ-53,DRJ-53,2. Drilling.Data.History,history_observation,history_reassigned_unique_master,yes
DRJ-53,DRJ-53,alias_catalog,manual_alias,manual_alias_map,yes
DRJ-54,DRJ-54,2. Drilling.Data.History,history_observation,history_reassigned_unique_master,yes
DRJ-54,DRJ-54,alias_catalog,manual_alias,manual_alias_map,yes
DRJ-55,DRJ-55,2. Drilling.Data.History,history_observation,history_reassigned_unique_master,yes
DRJ-55,DRJ-55,alias_catalog,manual_alias,manual_alias_map,yes
DRJ-56,DRJ-56,2. Drilling.Data.History,history_observation,history_reassigned_unique_master,yes
DRJ-56,DRJ-56,alias_catalog,manual_alias,manual_alias_map,yes
DRJ-57,DRJ-57,2. Drilling.Data.History,history_observation,history_reassigned_unique_master,yes
DRJ-57,DRJ-57,alias_catalog,manual_alias,manual_alias_map,yes
DRJ-STEAM 1,DRJ-STEAM 1,Cost & Technical Data,source_observation,direct_match,yes
DRJ-STEAM 1,DRJ-STEAM 1,Data.Summary,source_observation,direct_match,yes
DRJ-STEAM 2,DRJ-54,Cost & Technical Data,source_observation,direct_match,yes
DRJ-STEAM 2,DRJ-54,Data.Summary,source_observation,direct_match,yes
DRJ-STEAM 2,DRJ-54,WellView.Data,source_observation,out_of_scope,no
DRJ-STEAM 2,DRJ-54,alias_catalog,manual_alias,manual_alias_map,yes
DRJ-STEAM 3,DRJ-55,Cost & Technical Data,source_observation,direct_match,yes
DRJ-STEAM 3,DRJ-55,Data.Summary,source_observation,direct_match,yes
DRJ-STEAM 3,DRJ-55,WellView.Data,source_observation,out_of_scope,no
DRJ-STEAM 3,DRJ-55,alias_catalog,manual_alias,manual_alias_map,yes
DRJ-STEAM 4,DRJ-56,Cost & Technical Data,source_observation,direct_match,yes
DRJ-STEAM 4,DRJ-56,Data.Summary,source_observation,direct_match,yes
DRJ-STEAM 4,DRJ-56,WellView.Data,source_observation,out_of_scope,no
DRJ-STEAM 4,DRJ-56,alias_catalog,manual_alias,manual_alias_map,yes
DRJ-STEAM 5,DRJ-57,Cost & Technical Data,source_observation,direct_match,yes
DRJ-STEAM 5,DRJ-57,Data.Summary,source_observation,direct_match,yes
DRJ-STEAM 5,DRJ-57,WellView.Data,source_observation,out_of_scope,no
DRJ-STEAM 5,DRJ-57,alias_catalog,manual_alias,manual_alias_map,yes
DRJ-STEAM 6,DRJ-53,Cost & Technical Data,source_observation,direct_match,yes
DRJ-STEAM 6,DRJ-53,Data.Summary,source_observation,direct_match,yes
DRJ-STEAM 6,DRJ-53,WellView.Data,source_observation,out_of_scope,no
DRJ-STEAM 6,DRJ-53,alias_catalog,manual_alias,manual_alias_map,yes
HMD-A01,HMD-A01,2. Drilling.Data.History,history_observation,out_of_scope,no
HMD-A02,HMD-A02,2. Drilling.Data.History,history_observation,out_of_scope,no
MBA-6,MBA-6,2. Drilling.Data.History,history_observation,out_of_scope,no
MBA-7,MBA-7,2. Drilling.Data.History,history_observation,out_of_scope,no
MBD-7,MBD-7,2. Drilling.Data.History,history_observation,out_of_scope,no
MBD-8,MBD-8,2. Drilling.Data.History,history_observation,out_of_scope,no
MBE-6,MBE-6,2. Drilling.Data.History,history_observation,out_of_scope,no
MBE-7,MBE-7,2. Drilling.Data.History,history_observation,out_of_scope,no
MBI-1,MBI-1,2. Drilling.Data.History,history_observation,out_of_scope,no
SF-1,DRJ-49,Cost & Technical Data,source_observation,direct_match,yes
SF-1,DRJ-49,Data.Summary,source_observation,direct_match,yes
SF-1,DRJ-49,WellView.Data,source_observation,direct_match,yes
SF-1,DRJ-49,alias_catalog,manual_alias,manual_alias_map,yes
SF-ML,DRJ-38,Cost & Technical Data,source_observation,direct_match,yes
SF-ML,DRJ-38,Data.Summary,source_observation,direct_match,yes
SF-ML,DRJ-38,WellView.Data,source_observation,direct_match,yes
SF-ML,DRJ-38,alias_catalog,manual_alias,manual_alias_map,yes
WWA-8,WWA-8,2. Drilling.Data.History,history_observation,out_of_scope,no
WWA-9,WWA-9,2. Drilling.Data.History,history_observation,out_of_scope,no
