field,campaign_canonical,well_base_canonical,well_instance_id,well_canonical,actual_depth,actual_days,npt_days,deviation_type,source_sheet,confidence,notes
SALAK,SALAK_2025_2026,AWI 21-8,SALAK_2025_2026|AWI 21-8,AWI 21-8,4055.000000,13.916667,0.895833,standard,WellView.Data,high,AWI 21-8
SALAK,SALAK_2025_2026,AWI 21-7,SALAK_2025_2026|AWI 21-7,AWI 21-7,5060.000000,16.416667,0.718750,standard,WellView.Data,high,AWI 21-7
SALAK,SALAK_2025_2026,AWI 3-9,SALAK_2025_2026|AWI 3-9,AWI 3-9,5500.000000,12.583333,0.677083,standard,WellView.Data,high,AWI 3-9
SALAK,SALAK_2025_2026,AWI 23-1,SALAK_2025_2026|AWI 23-1,AWI 23-1,9000.000000,13.697917,0.135417,standard,WellView.Data,high,AWI 23-1
SALAK,SALAK_2025_2026,AWI 23-2,SALAK_2025_2026|AWI 23-2,AWI 23-2,8050.000000,20.000000,0.291667,standard,WellView.Data,high,AWI 23-2
SALAK,SALAK_2025_2026,AWI 2-7,SALAK_2025_2026|AWI 2-7,AWI 2-7 ML,5497.000000,26.000000,2.666667,multileg,WellView.Data,high,AWI 2-7 ML
SALAK,SALAK_2025_2026,AWI 2-6,SALAK_2025_2026|AWI 2-6,AWI 2-6,5484.000000,11.041667,0.687500,standard,WellView.Data,high,AWI 2-6
SALAK,SALAK_2025_2026,AWI 9-11,SALAK_2025_2026|AWI 9-11,AWI 9-11,4495.000000,0.000000,0.291667,standard,WellView.Data,high,AWI 9-11
SALAK,SALAK_2025_2026,AWI 9-10,SALAK_2025_2026|AWI 9-10,AWI 9-10,0.000000,0.000000,1.239583,redrill,WellView.Data,high,AWI 9-10
DARAJAT,,DRJ-53,,DRJ-53,6500.000000,22.770833,1.291667,standard,WellView.Data,medium,DRJ-53
DARAJAT,,DRJ-54,,DRJ-54,6014.000000,29.687500,9.708333,side-tracked,WellView.Data,medium,DRJ-54
DARAJAT,,DRJ-55,,DRJ-55,6000.000000,18.229167,1.593750,standard,WellView.Data,medium,DRJ-55
DARAJAT,,DRJ-56,,DRJ-56,6500.000000,50.312500,14.311806,side-tracked,WellView.Data,medium,DRJ-56
DARAJAT,,DRJ-57,,DRJ-57,6000.000000,18.854167,0.635417,standard,WellView.Data,medium,DRJ-57
DARAJAT,DARAJAT_2022,DRJ-38,DARAJAT_2022|DRJ-38,DRJ-38,8250.000320,30.052083,11.593750,multileg,WellView.Data,high,DRJ-38
DARAJAT,DARAJAT_2022,DRJ-49,DARAJAT_2022|DRJ-49,DRJ-49,6310.000000,35.020833,2.802083,standard,WellView.Data,high,DRJ-49
DARAJAT,DARAJAT_2022,DRJ-50,DARAJAT_2022|DRJ-50,DRJ-50,5749.000000,29.229167,0.489583,standard,WellView.Data,high,DRJ-50
DARAJAT,DARAJAT_2022,DRJ-51,DARAJAT_2022|DRJ-51,DRJ-51,4993.000000,29.437500,0.968750,standard,WellView.Data,high,DRJ-51
DARAJAT,DARAJAT_2022,DRJ-52,DARAJAT_2022|DRJ-52,DRJ-52,5765.000000,20.375000,1.479167,standard,WellView.Data,high,DRJ-52
