field,campaign_canonical,well_base_canonical,well_instance_id,well_canonical,event_ref_no,event_type,event_major_category,event_detail,event_duration_days,deviation_type,mapping_method,confidence,source_text_used
,,AWI 10-4,,AWI 10-4,1,DC,EQPS,CRANE,0.500000,standard,well_alias_context_bridge,low,AWI 10-4
,,AWI 10-4,,AWI 10-4,1,NPT,WO,PERSONNEL,0.083333,standard,well_alias_context_bridge,low,AWI 10-4
,,AWI 10-4,,AWI 10-4,2,DC,EQPS,CRANE,0.416667,standard,well_alias_context_bridge,low,AWI 10-4
,,AWI 10-4,,AWI 10-4,3,NPT,WO,HES,2.041667,standard,well_alias_context_bridge,low,AWI 10-4
,,AWI 10-4,,AWI 10-4,4,NPT,WO,REG PERMIT,11.416667,standard,well_alias_context_bridge,low,AWI 10-4
,,AWI 10-4,,AWI 10-4,5,NPT,FSH,FSH ALL OH,5.125000,standard,well_alias_context_bridge,low,AWI 10-4
,,AWI 10-4,,AWI 10-4,6,NPT,EQPS,CIRSYS,0.041667,standard,well_alias_context_bridge,low,AWI 10-4
,,AWI 10-4,,AWI 10-4,7,NPT,RREQ,CIRSYS,0.208333,standard,well_alias_context_bridge,low,AWI 10-4
,,AWI 10-4,,AWI 10-4,8,NPT,WO,SUPPLIES,0.270833,standard,well_alias_context_bridge,low,AWI 10-4
,,AWI 10-4,,AWI 10-4,9,NPT,EQP,CSG LN,0.083333,standard,well_alias_context_bridge,low,AWI 10-4
,,AWI 10-4,,AWI 10-4,10,DC,WP,TIGHT HOLE,0.583333,standard,well_alias_context_bridge,low,AWI 10-4
,,AWI 10-4,,AWI 10-4,11,NPT,RREQ,TOP DRIVE,0.083333,standard,well_alias_context_bridge,low,AWI 10-4
SALAK,SALAK_2021,AWI 16-8,SALAK_2021|AWI 16-8,AWI 16-8,1,NPT,RREQ,TOP DRIVE,0.114583,standard,well_alias_context_bridge,high,AWI 16-8
SALAK,SALAK_2021,AWI 16-8,SALAK_2021|AWI 16-8,AWI 16-8,2,NPT,RREQ,TOP DRIVE,0.187500,standard,well_alias_context_bridge,high,AWI 16-8
SALAK,SALAK_2021,AWI 16-8,SALAK_2021|AWI 16-8,AWI 16-8,3,NPT,RREQ,TOP DRIVE,0.104167,standard,well_alias_context_bridge,high,AWI 16-8
SALAK,SALAK_2021,AWI 16-8,SALAK_2021|AWI 16-8,AWI 16-8,4,NPT,EQP,BHA,0.083333,standard,well_alias_context_bridge,high,AWI 16-8
SALAK,SALAK_2021,AWI 16-8,SALAK_2021|AWI 16-8,AWI 16-8,5,NPT,RREQ,PIPE HANDL,0.020833,standard,well_alias_context_bridge,high,AWI 16-8
SALAK,SALAK_2021,AWI 16-8,SALAK_2021|AWI 16-8,AWI 16-8,6,NPT,RREQ,TOP DRIVE,0.031250,standard,well_alias_context_bridge,high,AWI 16-8
SALAK,SALAK_2021,AWI 16-8,SALAK_2021|AWI 16-8,AWI 16-8,7,NPT,RREQ,CIRSYS,0.020833,standard,well_alias_context_bridge,high,AWI 16-8
SALAK,SALAK_2025_2026,AWI 2-6,SALAK_2025_2026|AWI 2-6,AWI 2-6,1,NPT,EQPS,CIRSYS,0.458333,standard,well_alias_context_bridge,high,AWI 2-6
SALAK,SALAK_2025_2026,AWI 2-6,SALAK_2025_2026|AWI 2-6,AWI 2-6,2,NPT,EQPS,CIRSYS,0.229167,standard,well_alias_context_bridge,high,AWI 2-6
SALAK,SALAK_2025_2026,AWI 2-7,SALAK_2025_2026|AWI 2-7,AWI 2-7 ML,1,NPT,RREQ,COMPTR,0.041667,multileg,well_alias_context_bridge,high,AWI 2-7 ML
SALAK,SALAK_2025_2026,AWI 2-7,SALAK_2025_2026|AWI 2-7,AWI 2-7 ML,2,NPT,RREQ,PIPE HANDL,0.062500,multileg,well_alias_context_bridge,high,AWI 2-7 ML
SALAK,SALAK_2025_2026,AWI 2-7,SALAK_2025_2026|AWI 2-7,AWI 2-7 ML,3,NPT,EQPS,CIRSYS,2.395833,multileg,well_alias_context_bridge,high,AWI 2-7 ML
SALAK,SALAK_2025_2026,AWI 2-7,SALAK_2025_2026|AWI 2-7,AWI 2-7 ML,4,NPT,RREQ,DW HOIST,0.041667,multileg,well_alias_context_bridge,high,AWI 2-7 ML
SALAK,SALAK_2025_2026,AWI 2-7,SALAK_2025_2026|AWI 2-7,AWI 2-7 ML,5,NPT,SW,TOOL FAIL,0.041667,multileg,well_alias_context_bridge,high,AWI 2-7 ML
SALAK,SALAK_2025_2026,AWI 2-7,SALAK_2025_2026|AWI 2-7,AWI 2-7 ML,6,NPT,WC,KICK,0.062500,multileg,well_alias_context_bridge,high,AWI 2-7 ML
SALAK,SALAK_2025_2026,AWI 2-7,SALAK_2025_2026|AWI 2-7,AWI 2-7 ML,7,NPT,RREQ,PIPE HANDL,0.020833,multileg,well_alias_context_bridge,high,AWI 2-7 ML
SALAK,SALAK_2021,AWI 21-5,SALAK_2021|AWI 21-5,AWI 21-5,1,NPT,WO,EQP,0.072917,standard,well_alias_context_bridge,high,AWI 21-5
SALAK,SALAK_2021,AWI 21-5,SALAK_2021|AWI 21-5,AWI 21-5,2,NPT,RREQ,EQP,0.083333,standard,well_alias_context_bridge,high,AWI 21-5
SALAK,SALAK_2021,AWI 21-5,SALAK_2021|AWI 21-5,AWI 21-5,3,NPT,RREQ,CIRSYS,0.010417,standard,well_alias_context_bridge,high,AWI 21-5
SALAK,SALAK_2021,AWI 21-5,SALAK_2021|AWI 21-5,AWI 21-5,4,NPT,RREQ,CIRSYS,0.281250,standard,well_alias_context_bridge,high,AWI 21-5
SALAK,SALAK_2025_2026,AWI 21-7,SALAK_2025_2026|AWI 21-7,AWI 21-7,1,NPT,EQPS,CSG HAN,0.083333,standard,well_alias_context_bridge,high,AWI 21-7
SALAK,SALAK_2025_2026,AWI 21-7,SALAK_2025_2026|AWI 21-7,AWI 21-7,2,NPT,EQPS,PIPE HANDL,0.010417,standard,well_alias_context_bridge,high,AWI 21-7
SALAK,SALAK_2025_2026,AWI 21-7,SALAK_2025_2026|AWI 21-7,AWI 21-7,3,NPT,WC,KICK,0.041667,standard,well_alias_context_bridge,high,AWI 21-7
SALAK,SALAK_2025_2026,AWI 21-7,SALAK_2025_2026|AWI 21-7,AWI 21-7,4,NPT,WC,KICK,0.010417,standard,well_alias_context_bridge,high,AWI 21-7
SALAK,SALAK_2025_2026,AWI 21-7,SALAK_2025_2026|AWI 21-7,AWI 21-7,5,NPT,WC,KICK,0.052083,standard,well_alias_context_bridge,high,AWI 21-7
SALAK,SALAK_2025_2026,AWI 21-7,SALAK_2025_2026|AWI 21-7,AWI 21-7,6,NPT,EQPS,PIPE HANDL,0.062500,standard,well_alias_context_bridge,high,AWI 21-7
SALAK,SALAK_2025_2026,AWI 21-7,SALAK_2025_2026|AWI 21-7,AWI 21-7,7,NPT,RREQ,ROT,0.104167,standard,well_alias_context_bridge,high,AWI 21-7
SALAK,SALAK_2025_2026,AWI 21-7,SALAK_2025_2026|AWI 21-7,AWI 21-7,8,NPT,EQPS,CIRSYS,0.020833,standard,well_alias_context_bridge,high,AWI 21-7
SALAK,SALAK_2025_2026,AWI 21-7,SALAK_2025_2026|AWI 21-7,AWI 21-7,9,NPT,EQP,CSG LN,0.020833,standard,well_alias_context_bridge,high,AWI 21-7
SALAK,SALAK_2025_2026,AWI 21-7,SALAK_2025_2026|AWI 21-7,AWI 21-7,10,NPT,EQPS,PIPE HANDL,0.041667,standard,well_alias_context_bridge,high,AWI 21-7
SALAK,SALAK_2025_2026,AWI 21-7,SALAK_2025_2026|AWI 21-7,AWI 21-7,11,NPT,PR,ERROR,0.020833,standard,well_alias_context_bridge,high,AWI 21-7
SALAK,SALAK_2025_2026,AWI 21-7,SALAK_2025_2026|AWI 21-7,AWI 21-7,12,NPT,EQPS,CIRSYS,0.125000,standard,well_alias_context_bridge,high,AWI 21-7
SALAK,SALAK_2025_2026,AWI 21-7,SALAK_2025_2026|AWI 21-7,AWI 21-7,13,NPT,EQPS,PIPE HANDL,0.041667,standard,well_alias_context_bridge,high,AWI 21-7
SALAK,SALAK_2025_2026,AWI 21-7,SALAK_2025_2026|AWI 21-7,AWI 21-7,14,NPT,RREQ,DW HOIST,0.062500,standard,well_alias_context_bridge,high,AWI 21-7
SALAK,SALAK_2025_2026,AWI 21-7,SALAK_2025_2026|AWI 21-7,AWI 21-7,15,NPT,WC,KICK,0.020833,standard,well_alias_context_bridge,high,AWI 21-7
SALAK,SALAK_2025_2026,AWI 21-8,SALAK_2025_2026|AWI 21-8,AWI 21-8,2,NPT,EQPS,EL UNIT,0.187500,standard,well_alias_context_bridge,high,AWI 21-8
SALAK,SALAK_2025_2026,AWI 21-8,SALAK_2025_2026|AWI 21-8,AWI 21-8,3,NPT,RREQ,COMPTR,0.166667,standard,well_alias_context_bridge,high,AWI 21-8
SALAK,SALAK_2025_2026,AWI 21-8,SALAK_2025_2026|AWI 21-8,AWI 21-8,4,NPT,EQPS,PIPE HANDL,0.020833,standard,well_alias_context_bridge,high,AWI 21-8
SALAK,SALAK_2025_2026,AWI 21-8,SALAK_2025_2026|AWI 21-8,AWI 21-8,5,NPT,EQPS,PIPE HANDL,0.020833,standard,well_alias_context_bridge,high,AWI 21-8
SALAK,SALAK_2025_2026,AWI 21-8,SALAK_2025_2026|AWI 21-8,AWI 21-8,6,NPT,WC,KICK,0.041667,standard,well_alias_context_bridge,high,AWI 21-8
SALAK,SALAK_2025_2026,AWI 21-8,SALAK_2025_2026|AWI 21-8,AWI 21-8,7,NPT,RREQ,EQP,0.020833,standard,well_alias_context_bridge,high,AWI 21-8
SALAK,SALAK_2025_2026,AWI 21-8,SALAK_2025_2026|AWI 21-8,AWI 21-8,8,NPT,WO,RIG,0.041667,standard,well_alias_context_bridge,high,AWI 21-8
SALAK,SALAK_2025_2026,AWI 21-8,SALAK_2025_2026|AWI 21-8,AWI 21-8,9,NPT,WC,KICK,0.104167,standard,well_alias_context_bridge,high,AWI 21-8
SALAK,SALAK_2025_2026,AWI 21-8,SALAK_2025_2026|AWI 21-8,AWI 21-8,10,NPT,RREQ,EQP,0.125000,standard,well_alias_context_bridge,high,AWI 21-8
SALAK,SALAK_2025_2026,AWI 21-8,SALAK_2025_2026|AWI 21-8,AWI 21-8,11,NPT,EQPS,CIRSYS,0.083333,standard,well_alias_context_bridge,high,AWI 21-8
SALAK,SALAK_2025_2026,AWI 21-8,SALAK_2025_2026|AWI 21-8,AWI 21-8,12,NPT,EQPS,CIRSYS,0.020833,standard,well_alias_context_bridge,high,AWI 21-8
SALAK,SALAK_2025_2026,AWI 21-8,SALAK_2025_2026|AWI 21-8,AWI 21-8,13,NPT,RREQ,DW HOIST,0.062500,standard,well_alias_context_bridge,high,AWI 21-8
SALAK,SALAK_2025_2026,AWI 23-1,SALAK_2025_2026|AWI 23-1,AWI 23-1,1,NPT,RREQ,DW HOIST,0.041667,standard,well_alias_context_bridge,high,AWI 23-1
SALAK,SALAK_2025_2026,AWI 23-1,SALAK_2025_2026|AWI 23-1,AWI 23-1,2,NPT,RREQ,TOP DRIVE,0.020833,standard,well_alias_context_bridge,high,AWI 23-1
SALAK,SALAK_2025_2026,AWI 23-1,SALAK_2025_2026|AWI 23-1,AWI 23-1,3,NPT,EQPS,PIPE HANDL,0.072917,standard,well_alias_context_bridge,high,AWI 23-1
SALAK,SALAK_2025_2026,AWI 23-2,SALAK_2025_2026|AWI 23-2,AWI 23-2,1,NPT,RREQ,TOP DRIVE,0.020833,standard,well_alias_context_bridge,high,AWI 23-2
SALAK,SALAK_2025_2026,AWI 23-2,SALAK_2025_2026|AWI 23-2,AWI 23-2,2,NPT,RREQ,TOP DRIVE,0.020833,standard,well_alias_context_bridge,high,AWI 23-2
SALAK,SALAK_2025_2026,AWI 23-2,SALAK_2025_2026|AWI 23-2,AWI 23-2,3,NPT,RREQ,TOP DRIVE,0.020833,standard,well_alias_context_bridge,high,AWI 23-2
SALAK,SALAK_2025_2026,AWI 23-2,SALAK_2025_2026|AWI 23-2,AWI 23-2,4,NPT,RREQ,DW HOIST,0.010417,standard,well_alias_context_bridge,high,AWI 23-2
SALAK,SALAK_2025_2026,AWI 23-2,SALAK_2025_2026|AWI 23-2,AWI 23-2,5,NPT,RREQ,TOP DRIVE,0.145833,standard,well_alias_context_bridge,high,AWI 23-2
SALAK,SALAK_2025_2026,AWI 23-2,SALAK_2025_2026|AWI 23-2,AWI 23-2,6,NPT,EQP,CMT,0.010417,standard,well_alias_context_bridge,high,AWI 23-2
SALAK,SALAK_2025_2026,AWI 23-2,SALAK_2025_2026|AWI 23-2,AWI 23-2,7,NPT,RREQ,DW HOIST,0.020833,standard,well_alias_context_bridge,high,AWI 23-2
SALAK,SALAK_2025_2026,AWI 23-2,SALAK_2025_2026|AWI 23-2,AWI 23-2,8,NPT,RREQ,TOP DRIVE,0.041667,standard,well_alias_context_bridge,high,AWI 23-2
SALAK,SALAK_2025_2026,AWI 3-9,SALAK_2025_2026|AWI 3-9,AWI 3-9,1,NPT,EQPS,CIRSYS,0.145833,standard,well_alias_context_bridge,high,AWI 3-9
SALAK,SALAK_2025_2026,AWI 3-9,SALAK_2025_2026|AWI 3-9,AWI 3-9,2,NPT,EQPS,CIRSYS,0.041667,standard,well_alias_context_bridge,high,AWI 3-9
SALAK,SALAK_2025_2026,AWI 3-9,SALAK_2025_2026|AWI 3-9,AWI 3-9,3,NPT,EQPS,CRANE,0.062500,standard,well_alias_context_bridge,high,AWI 3-9
SALAK,SALAK_2025_2026,AWI 3-9,SALAK_2025_2026|AWI 3-9,AWI 3-9,4,NPT,RREQ,COMPTR,0.250000,standard,well_alias_context_bridge,high,AWI 3-9
SALAK,SALAK_2025_2026,AWI 3-9,SALAK_2025_2026|AWI 3-9,AWI 3-9,5,NPT,RREQ,DW HOIST,0.020833,standard,well_alias_context_bridge,high,AWI 3-9
SALAK,SALAK_2025_2026,AWI 3-9,SALAK_2025_2026|AWI 3-9,AWI 3-9,6,NPT,RREQ,CIRSYS,0.041667,standard,well_alias_context_bridge,high,AWI 3-9
SALAK,SALAK_2025_2026,AWI 3-9,SALAK_2025_2026|AWI 3-9,AWI 3-9,7,NPT,RREQ,DW HOIST,0.020833,standard,well_alias_context_bridge,high,AWI 3-9
SALAK,SALAK_2025_2026,AWI 3-9,SALAK_2025_2026|AWI 3-9,AWI 3-9,8,NPT,RREQ,TOP DRIVE,0.093750,standard,well_alias_context_bridge,high,AWI 3-9
,,AWI 8-3,,AWI 8-3,1,NPT,WO,EQP,0.500000,standard,well_alias_context_bridge,low,AWI 8-3
,,AWI 8-3,,AWI 8-3,1,NPT,WO,EQP,0.166667,standard,well_alias_context_bridge,low,AWI 8-3
,,AWI 8-3,,AWI 8-3,2,NPT,WO,WTHR,0.041667,standard,well_alias_context_bridge,low,AWI 8-3
,,AWI 8-3,,AWI 8-3,3,NPT,WO,TRANSPORT,0.041667,standard,well_alias_context_bridge,low,AWI 8-3
,,AWI 8-3,,AWI 8-3,4,NPT,RREQ,MOD,0.020833,standard,well_alias_context_bridge,low,AWI 8-3
,,AWI 8-3,,AWI 8-3,1,NPT,WO,EQP,0.291667,standard,well_alias_context_bridge,low,AWI 8-3
,,AWI 8-3,,AWI 8-3,1,NPT,WO,EQP,0.062500,standard,well_alias_context_bridge,low,AWI 8-3
,,AWI 8-3,,AWI 8-3,5,NPT,EQPS,CRANE,0.041667,standard,well_alias_context_bridge,low,AWI 8-3
,,AWI 8-3,,AWI 8-3,6,NPT,WO,EQP,0.083333,standard,well_alias_context_bridge,low,AWI 8-3
,,AWI 8-3,,AWI 8-3,2,NPT,WO,WTHR,0.062500,standard,well_alias_context_bridge,low,AWI 8-3
,,AWI 8-3,,AWI 8-3,7,NPT,WO,PERSONNEL,0.041667,standard,well_alias_context_bridge,low,AWI 8-3
,,AWI 8-3,,AWI 8-3,8,NPT,WP,JUNK,0.291667,standard,well_alias_context_bridge,low,AWI 8-3
,,AWI 8-3,,AWI 8-3,8,NPT,WP,JUNK,0.500000,standard,well_alias_context_bridge,low,AWI 8-3
,,AWI 8-3,,AWI 8-3,9,NPT,EQPS,PSI CNTRL,0.062500,standard,well_alias_context_bridge,low,AWI 8-3
SALAK,SALAK_2021,AWI 9-10,SALAK_2021|AWI 9-10,AWI 9-10,1,NPT,RREQ,TOP DRIVE,0.041667,standard,well_alias_context_bridge,high,AWI 9-10
SALAK,SALAK_2021,AWI 9-10,SALAK_2021|AWI 9-10,AWI 9-10,2,NPT,EQP,BHA,0.072917,standard,well_alias_context_bridge,high,AWI 9-10
SALAK,SALAK_2021,AWI 9-10,SALAK_2021|AWI 9-10,AWI 9-10,3,NPT,EQP,FL DISP,0.020833,standard,well_alias_context_bridge,high,AWI 9-10
SALAK,SALAK_2021,AWI 9-10,SALAK_2021|AWI 9-10,AWI 9-10,4,NPT,WP,CMT JOB,0.875000,standard,well_alias_context_bridge,high,AWI 9-10
SALAK,SALAK_2021,AWI 9-10,SALAK_2021|AWI 9-10,AWI 9-10,5,NPT,RREQ,TOP DRIVE,0.229167,standard,well_alias_context_bridge,high,AWI 9-10
SALAK,SALAK_2025_2026,AWI 9-11,SALAK_2025_2026|AWI 9-11,AWI 9-11,1,NPT,RREQ,CIRSYS,0.125000,standard,well_alias_context_bridge,high,AWI 9-11
SALAK,SALAK_2025_2026,AWI 9-11,SALAK_2025_2026|AWI 9-11,AWI 9-11,2,NPT,RREQ,PIPE HANDL,0.062500,standard,well_alias_context_bridge,high,AWI 9-11
SALAK,SALAK_2025_2026,AWI 9-11,SALAK_2025_2026|AWI 9-11,AWI 9-11,3,NPT,RREQ,TOP DRIVE,0.020833,standard,well_alias_context_bridge,high,AWI 9-11
SALAK,SALAK_2025_2026,AWI 9-11,SALAK_2025_2026|AWI 9-11,AWI 9-11,4,NPT,RREQ,CIRSYS,0.020833,standard,well_alias_context_bridge,high,AWI 9-11
SALAK,SALAK_2025_2026,AWI 9-11,SALAK_2025_2026|AWI 9-11,AWI 9-11,5,NPT,RREQ,CIRSYS,0.020833,standard,well_alias_context_bridge,high,AWI 9-11
SALAK,SALAK_2025_2026,AWI 9-11,SALAK_2025_2026|AWI 9-11,AWI 9-11,6,NPT,RREQ,PIPE HANDL,0.041667,standard,well_alias_context_bridge,high,AWI 9-11
,,DRJ-37,,DRJ-37,WO05,NPT,WO,ORDERS,10.000000,redrill,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,1,NPT,EQPS,CRANE,0.083333,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,1,NPT,EQP,WH,0.125000,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,1,NPT,EQPS,CRANE,1.083333,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,RR09,NPT,RREQ,TOP DRIVE,0.145822,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,2,NPT,EQPS,CT UNIT,0.250000,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,2,NPT,WO,TRANSPORT,0.333333,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,2,DC,EQP,FLTR,0.020833,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,RR03,NPT,RREQ,DW HOIST,0.125000,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,3,NPT,EQPS,COMPTR,0.020833,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,3,NPT,WO,HES,0.208333,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,3,NPT,EQP,FLTR,0.083333,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,WBP14,NPT,WP,TIGHT HOLE,0.166655,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,4,NPT,EQP,FLTR,0.020833,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,RR12,NPT,RREQ,PIPE HANDL,0.041678,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,5,DC,EQP,FLTR,0.031250,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,DHF01,NPT,EQP,BHA,0.145845,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,6,NPT,EQP,BHA,0.083333,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,RR09,NPT,RREQ,TOP DRIVE,0.020822,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,DHF01,NPT,EQP,BHA,0.125000,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,CMT04,NPT,WP,CMT JOB,0.145845,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,RR09,NPT,RREQ,TOP DRIVE,0.020822,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,DHF02,NPT,EQP,BIT,0.291678,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,SFC18,NPT,EQPS,SURFEQP,0.020822,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,RR02,NPT,RREQ,CIRSYS,0.020845,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,DHF02,NPT,EQP,BIT,0.187500,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,RR09,NPT,RREQ,TOP DRIVE,0.020833,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,DHF02,NPT,EQP,BIT,0.229167,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,RR09,NPT,RREQ,TOP DRIVE,0.020833,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,DHF02,NPT,EQP,BIT,0.041667,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,WBP14,NPT,WP,TIGHT HOLE,0.083333,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,DHF02,NPT,EQP,BIT,0.416655,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,SP08,NPT,SP,HOLE CLEAN,0.062500,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,WBP05,NPT,WP,LOST CIR,0.020833,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,DHF01,NPT,EQP,BHA,0.562500,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,F06,NPT,PR,FL CONDT,0.083345,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,SP08,NPT,SP,HOLE CLEAN,0.041655,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,WBP14,NPT,WP,TIGHT HOLE,0.062500,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,SFC07,NPT,EQPS,CSG HAN,0.104178,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,,SC,PR,PROC,5.312500,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,WBP14,NPT,WP,TIGHT HOLE,0.437500,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,F06,NPT,PR,FL CONDT,0.041655,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,WBP14,NPT,WP,TIGHT HOLE,0.062500,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,WBP14,NPT,WP,TIGHT HOLE,0.041667,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,WBP14,NPT,WP,TIGHT HOLE,0.270833,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,RR09,NPT,RREQ,TOP DRIVE,0.020845,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,WBP14,NPT,WP,TIGHT HOLE,0.166655,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,WBP14,NPT,WP,TIGHT HOLE,0.520833,standard,well_alias_context_bridge,low,DRJ-37
,,DRJ-37,,DRJ-37,WBP14,NPT,WP,TIGHT HOLE,0.562500,standard,well_alias_context_bridge,low,DRJ-37
DARAJAT,DARAJAT_2022,DRJ-38,DARAJAT_2022|DRJ-38,DRJ-38,1,NPT,WO,SUPPLIES,0.562500,standard,well_alias_context_bridge,high,DRJ-38
DARAJAT,DARAJAT_2022,DRJ-38,DARAJAT_2022|DRJ-38,DRJ-38,1,NPT,WO,TRANSPORT,0.125000,standard,well_alias_context_bridge,high,DRJ-38
DARAJAT,DARAJAT_2022,DRJ-38,DARAJAT_2022|DRJ-38,DRJ-38,1,NPT,FISH,FISH ALL CH,3.812500,standard,well_alias_context_bridge,high,DRJ-38
